Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-07-12,2093,98,71,0.0,53,17.3,5.9,311.02,562.2,0.62,1.3,82,79,78,73,69
2018-07-12,2005,88,69,0.0,77,10.0,3.8,274.5,496.16,0.73,0.98,83,81,80,78,73
2018-07-12,2002,83,72,0.45,87,22.6,4.0,145.35,300.17,0.82,0.94,70,70,68,64,60
2018-07-12,2032,94,73,0.0,83,7.9,1.9,269.3,604.99,0.92,1.14,87,85,85,83,79
2018-07-12,2086,94,72,0.01,85,7.1,1.0,325.88,672.98,0.94,1.16,79,79,78,76,74
2018-07-12,2117,82,54,0.0,43,13.6,3.4,370.61,806.32,0.29,0.76,74,77,71,63,59
2018-07-12,2121,86,53,0.0,46,12.4,3.2,297.91,701.21,0.33,0.85,77,76,75,70,64
2018-07-12,2180,91,74,0.0,82,11.0,1.9,229.26,468.17,0.87,1.09,84,84,83,82,80
2018-07-12,2119,81,51,0.0,62,21.8,6.1,321.72,757.3,0.41,0.73,75,73,70,64,60
2018-07-12,2118,84,50,0.0,48,16.8,3.4,306.52,721.62,0.31,0.78,79,75,73,67,62
2018-07-12,2001,95,74,0.0,73,13.2,3.7,295.24,533.61,0.84,1.2,79,77,73,65,68
2018-07-12,2145,70,52,0.47,91,5.1,0.3,58.19,120.2,0.49,0.55,62,62,62,62,60
2018-07-12,2141,73,57,0.26,72,9.4,1.5,163.06,336.7,0.44,0.62,70,70,72,72,69
2018-07-12,2020,85,63,0.0,69,16.8,4.2,207.29,488.16,0.54,0.84,68,67,65,62,54
2018-07-12,2072,92,66,1.49,77,31.8,7.8,271.03,489.8,0.74,1.0,76,76,75,69,64
2018-07-12,2075,92,71,0.0,83,9.3,1.1,293.88,531.19,0.87,1.1,84,84,82,79,76
2018-07-12,2106,89,66,0.35,66,16.8,5.2,160.74,331.9,0.56,0.91,78,76,81,83,81
2018-07-12,2105,94,69,0.02,32,20.4,6.5,223.26,461.0,0.49,1.04,84,84,83,80,78
2018-07-12,2178,96,72,0.0,82,11.1,1.7,249.93,510.3,0.86,1.1,85,85,84,82,79
2018-07-12,2200,97,71,0.0,45,19.3,3.3,154.48,315.4,0.52,1.25,81,81,80,80,80
2018-07-12,2202,97,74,0.0,49,18.1,5.1,291.51,595.3,0.58,1.29,87,86,83,80,76
2018-07-12,2138,83,64,0.01,53,24.2,4.9,183.35,431.6,0.4,0.77,82,82,81,79,76
2018-07-12,2135,94,67,0.0,16,23.2,6.8,338.89,692.0,0.17,1.09,85,84,79,74,65
2018-07-12,2136,95,55,0.0,41,12.5,2.9,284.9,670.66,0.32,0.96,77,76,72,65,60
2018-07-12,2150,83,56,0.0,45,15.1,5.3,310.07,713.75,0.3,0.77,64,64,63,60,56
2018-07-12,2125,84,57,0.74,73,21.4,3.5,194.88,458.74,0.46,0.67,73,76,76,71,64
2018-07-12,2130,80,58,0.0,57,15.9,5.5,186.45,438.9,0.38,0.73,76,76,77,73,69
2018-07-12,2128,88,62,0.11,68,19.7,5.5,200.55,409.5,0.5,0.79,81,80,79,76,69
2018-07-12,2126,89,57,0.3,61,21.6,3.3,234.48,551.99,0.42,0.78,80,78,76,72,65
2018-07-12,2181,95,76,0.0,81,10.7,1.9,194.74,397.7,0.94,1.21,85,85,84,82,80
2018-07-12,2165,94,62,0.0,31,17.5,4.8,297.78,700.99,0.29,1.05,82,78,78,73,67
2018-07-12,2160,89,57,0.0,24,18.0,6.0,358.15,833.8,0.19,0.92,79,76,74,69,65
2018-07-12,2164,90,68,0.0,50,23.5,5.5,218.29,513.91,0.44,0.92,87,85,83,78,72
2018-07-12,2166,80,58,0.02,53,15.6,4.6,252.42,587.56,0.36,0.73,73,73,75,73,66
2018-07-12,2127,94,64,0.07,48,29.4,5.7,284.5,587.4,0.43,0.96,85,86,83,77,71
2018-07-12,2155,87,57,0.0,53,13.0,3.8,281.69,663.02,0.39,0.83,84,78,77,71,66
2018-07-12,2140,90,67,0.01,45,17.2,5.0,296.29,697.45,0.4,0.99,89,87,86,79,75
2018-07-12,2129,89,64,0.0,56,33.7,9.9,221.78,522.12,0.46,0.87,80,80,78,74,69
2018-07-12,2133,89,53,0.0,59,15.0,2.5,314.54,642.3,0.42,0.83,81,80,77,72,65
2018-07-12,2134,81,56,0.0,52,24.0,6.1,261.83,540.7,0.36,0.74,80,77,77,69,67
2018-07-12,2056,93,71,0.01,87,6.6,0.5,156.14,282.15,0.88,1.04,74,76,77,68,72
2018-07-12,2137,90,63,0.0,53,30.2,4.7,287.32,676.36,0.44,0.9,79,79,79,76,69
2018-07-12,2157,77,53,0.13,78,17.8,3.4,158.74,373.69,0.44,0.58,65,66,64,60,55
2018-07-12,2132,86,66,0.0,43,22.8,5.5,231.51,545.03,0.36,0.88,92,88,86,80,74
2018-07-12,2159,92,67,1.12,64,29.0,4.0,233.78,544.24,0.59,1.0,90,90,92,89,82
2018-07-12,2154,92,63,0.0,55,17.7,4.1,333.78,776.91,0.48,0.96,83,84,83,80,73
2018-07-12,2158,87,65,0.01,50,15.3,6.0,258.49,608.53,0.44,0.94,89,89,87,82,76
2018-07-12,2163,94,72,0.0,38,34.6,5.1,261.93,616.63,0.4,1.1,95,92,90,87,81
2018-07-12,2139,81,58,0.0,57,24.2,4.7,229.54,540.36,0.38,0.72,82,81,78,73,68
2018-07-12,2018,89,62,0.52,66,23.1,5.3,210.26,375.8,0.5,0.8,81,82,80,76,69
2018-07-12,2179,94,71,0.0,85,8.6,1.0,287.35,519.3,0.9,1.12,82,78,78,77,73
2018-07-12,2115,94,71,0.07,86,22.8,2.4,260.8,471.3,0.86,1.04,82,81,81,79,77
2018-07-12,2026,86,65,0.61,71,21.6,4.5,233.42,421.8,0.57,0.85,82,84,85,86,83
