Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-08-06,2057,90,67,0.0,79,16.7,1.8,250.72,453.2,0.72,1.0,83,84,83,80,77
2019-08-06,2091,95,74,0.0,73,12.1,1.9,255.77,528.2,0.86,1.17,82,81,82,80,78
2019-08-06,2085,92,74,0.0,78,20.2,2.1,227.96,412.12,0.86,1.14,81,80,78,77,63
2019-08-06,2084,94,74,0.0,77,10.3,2.5,290.81,600.4,0.9,1.21,85,85,83,81,77
2019-08-06,2215,86,57,0.0,34,24.8,3.5,334.62,683.2,0.24,0.8,67,68,64,59,57
2019-08-06,2189,105,78,0.0,32,15.0,4.0,334.18,682.4,0.47,1.51,102,99,95,91,88
2019-08-06,2187,95,66,0.0,19,19.1,5.0,265.5,479.9,0.19,1.08,88,87,84,80,74
2019-08-06,2191,84,53,0.0,27,16.4,2.4,301.73,545.4,0.18,0.75,78,76,75,72,70
2019-08-06,2218,88,70,0.0,21,9.7,2.5,281.63,575.1,0.2,0.98,91,87,84,80,73
2019-08-06,2149,95,69,0.0,17,14.1,3.9,301.24,622.1,0.18,1.14,84,82,82,77,75
2019-08-06,2197,99,51,0.0,51,21.4,5.3,263.87,538.9,0.36,1.0,80,80,79,76,70
2019-08-06,2173,103,76,0.0,84,9.0,1.6,280.4,572.6,1.12,1.35,85,82,32,32,76
2019-08-06,2068,87,61,0.0,71,11.9,2.7,282.5,510.6,0.55,0.83,73,73,73,70,65
2019-08-06,2092,98,75,0.0,70,10.5,3.7,277.9,502.27,0.84,1.26,81,71,79,77,74
2019-08-06,2094,90,66,0.0,76,13.9,4.6,253.88,458.9,0.68,0.98,74,72,71,69,66
2019-08-06,2093,93,67,0.0,73,14.4,6.5,299.29,540.9,0.71,1.04,77,75,74,71,68
2019-08-06,2005,89,65,0.82,92,27.5,2.7,165.64,299.45,0.81,0.9,81,79,78,76,73
2019-08-06,2002,84,59,0.0,19,14.6,3.7,281.94,582.06,0.21,0.83,69,69,68,65,62
2019-08-06,2032,92,72,0.0,83,10.4,2.3,259.02,581.82,0.89,1.13,84,82,81,81,78
2019-08-06,2086,93,73,0.0,50,16.9,2.0,271.15,559.82,0.65,1.12,80,80,79,77,76
2019-08-06,2117,85,55,0.0,41,20.7,7.4,338.1,735.64,0.29,0.77,77,79,79,70,64
2019-08-06,2121,87,55,0.0,41,18.5,7.0,280.75,660.86,0.32,0.9,77,77,76,73,68
2019-08-06,2180,92,73,0.09,89,13.0,2.8,202.24,412.93,0.94,1.08,83,83,72,82,82
2019-08-06,2119,85,54,0.0,35,23.3,8.0,284.14,668.84,0.24,0.78,74,72,70,65,62
2019-08-06,2118,87,52,0.0,34,28.9,7.2,299.06,704.06,0.25,0.81,84,79,78,72,65
2019-08-06,2001,87,65,0.0,80,9.3,2.1,269.43,486.98,0.69,0.91,76,75,72,69,72
2019-08-06,2145,82,54,0.0,36,8.2,0.8,73.26,151.3,0.23,0.7,66,68,65,64,60
2019-08-06,2141,80,61,0.01,35,10.1,1.3,121.06,250.0,0.25,0.74,75,76,77,75,70
2019-08-06,2020,92,54,0.21,77,37.8,5.2,200.25,471.49,0.54,0.77,64,63,62,60,54
2019-08-06,2072,84,59,0.0,71,13.0,5.2,110.68,200.1,0.54,0.83,71,71,71,67,64
2019-08-06,2075,89,66,0.06,83,19.0,1.5,258.2,513.26,0.74,0.96,82,82,81,79,76
2019-08-06,2106,97,68,0.0,49,16.4,5.0,280.02,578.1,0.49,1.14,89,85,87,85,82
2019-08-06,2105,97,72,0.0,31,15.3,4.9,282.1,582.5,0.52,1.16,87,87,85,82,80
2019-08-06,2178,95,71,0.0,79,9.2,1.2,234.19,478.2,0.8,1.11,87,86,67,84,82
2019-08-06,2200,100,75,0.0,45,10.7,2.6,306.73,626.3,0.55,1.34,83,83,82,80,78
2019-08-06,2202,103,72,0.0,53,13.0,2.6,242.11,494.4,0.62,1.37,85,84,82,80,75
2019-08-06,2138,92,64,0.0,30,17.5,4.4,308.74,726.86,0.28,1.04,76,78,78,76,74
2019-08-06,2135,97,64,0.0,26,26.9,5.0,313.23,639.7,0.25,1.1,83,82,78,73,66
2019-08-06,2136,96,53,0.0,45,14.4,2.9,279.02,656.75,0.34,0.95,77,77,73,69,64
2019-08-06,2150,84,60,0.0,30,19.9,6.4,300.28,691.3,0.23,0.82,62,62,61,59,56
2019-08-06,2125,88,50,0.01,58,29.0,3.9,204.51,481.42,0.38,0.74,72,76,73,67,62
2019-08-06,2130,89,58,0.06,37,25.6,4.7,246.54,573.88,0.3,0.88,75,74,74,69,66
2019-08-06,2128,94,53,0.0,34,20.1,5.7,216.11,441.3,0.29,1.03,83,81,80,76,69
2019-08-06,2126,97,55,0.0,42,26.7,3.4,265.71,625.52,0.33,0.94,78,74,72,68,64
2019-08-06,2181,96,75,0.0,81,12.8,3.6,264.84,540.8,0.96,1.25,84,86,83,82,80
2019-08-06,2165,98,58,0.0,19,23.1,6.8,308.98,727.43,0.18,1.17,78,77,78,72,67
2019-08-06,2160,94,60,0.0,26,19.0,6.0,314.0,730.97,0.23,1.07,79,75,74,70,66
2019-08-06,2164,95,57,0.0,19,23.5,6.6,227.27,535.0,0.18,1.11,87,85,82,77,71
2019-08-06,2166,89,61,0.01,30,18.7,5.4,276.2,642.96,0.25,0.9,78,76,76,71,66
2019-08-06,2127,99,64,0.0,28,23.1,4.9,236.85,488.9,0.29,1.21,78,78,77,74,70
2019-08-06,2155,90,56,0.0,48,22.1,4.0,217.67,512.32,0.36,0.86,80,74,73,68,64
2019-08-06,2140,98,69,0.0,29,18.3,5.7,330.7,778.51,0.31,1.21,87,85,83,78,75
2019-08-06,2129,97,58,0.0,37,18.5,6.5,273.18,643.07,0.34,1.09,83,80,76,72,68
2019-08-06,2133,92,54,0.0,49,11.6,2.1,264.06,539.2,0.37,0.88,85,82,78,74,68
2019-08-06,2134,85,56,0.0,47,14.9,4.7,263.29,543.7,0.35,0.8,69,67,67,64,63
2019-08-06,2056,92,65,0.02,76,8.9,0.7,203.62,368.03,0.73,1.04,74,77,76,67,72
2019-08-06,2137,98,66,0.0,24,32.3,6.9,267.35,629.39,0.25,1.16,77,76,74,70,65
2019-08-06,2157,82,48,0.0,68,26.4,3.8,169.87,399.91,0.41,0.64,63,64,63,60,55
2019-08-06,2132,94,66,0.0,32,29.3,5.5,250.42,589.49,0.3,1.01,91,87,85,80,75
2019-08-06,2159,100,75,0.0,25,17.6,4.0,200.49,466.72,0.33,1.44,102,99,96,90,83
2019-08-06,2154,94,54,0.0,39,20.8,3.5,276.15,642.85,0.33,0.95,89,83,82,78,52
2019-08-06,2158,95,67,0.0,29,22.0,6.1,305.64,711.47,0.3,1.17,91,87,84,80,76
2019-08-06,2163,101,70,0.0,14,24.9,6.8,278.7,648.77,0.19,1.44,95,92,90,85,80
2019-08-06,2139,88,53,0.0,39,17.3,4.7,236.44,555.98,0.29,0.86,73,72,71,69,66
2019-08-06,2018,93,55,0.0,62,23.7,3.1,281.25,502.7,0.46,0.9,75,77,75,72,68
2019-08-06,2179,91,65,0.0,82,7.3,0.9,251.52,454.6,0.78,1.02,76,75,75,75,72
2019-08-06,2115,93,71,0.15,81,12.7,1.9,269.27,486.7,0.82,1.09,80,79,79,78,77
2019-08-06,2026,92,69,0.03,60,18.7,5.0,236.67,427.8,0.54,0.96,82,82,82,82,81
