Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-10-12,2057,65,43,0.12,73,16.1,4.8,160.07,289.3,0.28,0.42,66,70,72,74,75
2019-10-12,2091,64,41,0.0,73,10.5,2.3,190.18,392.7,0.21,0.4,68,69,70,74,76
2019-10-12,2085,61,39,0.0,67,11.1,2.7,196.4,354.96,0.22,0.36,64,65,68,72,63
2019-10-12,2084,65,40,0.0,68,12.4,2.9,226.21,467.1,0.24,0.39,64,63,66,72,74
2019-10-12,2215,67,24,0.0,13,10.4,2.8,225.12,459.7,0.03,0.32,37,41,43,49,51
2019-10-12,2189,75,52,0.0,18,15.2,5.6,237.62,485.3,0.1,0.62,69,71,73,76,78
2019-10-12,2187,65,30,0.0,7,12.4,4.0,221.47,400.3,0.02,0.36,53,53,57,61,66
2019-10-12,2191,63,24,0.0,15,8.1,1.2,172.63,312.0,0.04,0.3,43,48,53,59,67
2019-10-12,2218,69,56,0.0,17,7.0,1.9,171.81,350.8,0.09,0.54,63,62,62,63,65
2019-10-12,2149,69,41,0.0,6,12.8,4.7,217.41,448.9,0.02,0.44,53,54,56,63,66
2019-10-12,2197,59,10,0.04,47,14.0,4.9,193.01,394.1,0.07,0.22,41,43,45,54,60
2019-10-12,2173,64,41,0.0,75,11.1,2.4,210.08,433.8,0.26,0.38,62,64,70,73,73
2019-10-12,2068,47,26,0.0,63,18.5,6.3,95.05,171.8,0.13,0.22,48,50,53,58,61
2019-10-12,2092,69,35,0.0,50,21.6,5.8,221.71,400.79,0.17,0.41,59,51,64,65,69
2019-10-12,2094,65,29,0.0,59,25.1,6.5,166.62,301.2,0.16,0.34,53,54,58,63,65
2019-10-12,2093,67,23,0.24,46,16.9,5.3,203.14,367.1,0.12,0.35,46,50,52,61,66
2019-10-12,2005,59,34,0.0,72,8.7,1.8,186.43,337.04,0.22,0.33,61,64,65,68,70
2019-10-12,2002,38,33,0.1,0,22.7,9.4,35.98,74.34,0.0,0.2,49,49,52,55,56
2019-10-12,2032,65,47,0.0,56,20.2,7.1,213.08,478.76,0.24,0.44,70,69,70,77,77
2019-10-12,2086,66,47,0.0,57,19.3,6.8,225.29,465.18,0.25,0.45,67,69,71,73,75
2019-10-12,2117,51,22,0.0,66,8.3,3.0,178.85,389.08,0.14,0.23,35,36,40,42,49
2019-10-12,2121,45,23,0.0,77,15.6,5.5,159.83,376.2,0.13,0.18,40,42,43,49,54
2019-10-12,2180,79,60,0.43,93,9.5,2.7,97.74,199.58,0.68,0.73,80,81,72,83,82
2019-10-12,2119,48,14,0.0,64,10.4,5.1,172.24,405.5,0.11,0.19,37,40,42,47,50
2019-10-12,2118,49,16,0.0,82,9.8,3.0,164.47,387.14,0.14,0.19,37,37,38,47,50
2019-10-12,2001,61,28,0.0,58,20.5,4.9,180.47,326.2,0.14,0.3,52,54,59,63,66
2019-10-12,2145,65,25,0.0,12,9.5,1.2,170.52,352.1,0.03,0.31,46,47,50,52,55
2019-10-12,2141,61,35,0.0,9,12.3,1.6,224.85,464.3,0.03,0.34,52,52,54,57,60
2019-10-12,2020,33,28,0.0,92,37.9,20.6,55.45,130.54,0.15,0.17,43,45,47,50,52
2019-10-12,2072,34,28,0.0,89,30.6,15.6,30.63,55.36,0.16,0.17,42,44,46,54,57
2019-10-12,2075,63,40,0.02,77,11.6,3.1,176.8,351.56,0.28,0.38,68,70,71,73,74
2019-10-12,2106,67,28,0.0,48,22.6,7.8,217.74,449.5,0.14,0.37,56,53,60,65,72
2019-10-12,2105,68,30,0.0,25,22.6,7.6,230.61,476.2,0.12,0.39,57,59,62,65,72
2019-10-12,2178,84,57,0.0,75,10.3,1.5,147.01,300.2,0.53,0.74,78,78,67,80,81
2019-10-12,2200,67,35,0.0,50,9.9,1.8,156.37,319.3,0.17,0.4,60,62,65,73,77
2019-10-12,2202,70,27,0.0,43,15.5,3.6,222.83,455.0,0.12,0.4,63,64,67,71,74
2019-10-12,2138,60,36,0.0,11,13.4,2.5,223.46,526.0,0.04,0.34,53,53,58,62,64
2019-10-12,2135,54,23,0.0,47,10.6,4.7,196.92,402.1,0.1,0.24,41,42,45,50,56
2019-10-12,2136,58,19,0.0,58,12.0,2.6,174.22,410.06,0.11,0.24,42,44,47,53,57
2019-10-12,2150,55,25,0.0,14,15.4,7.5,198.8,457.6,0.03,0.25,38,39,40,44,47
2019-10-12,2125,66,9,0.0,27,14.8,3.4,234.22,551.42,0.05,0.27,42,46,49,57,59
2019-10-12,2130,57,23,0.0,14,13.0,5.6,216.18,503.31,0.04,0.27,53,55,56,60,62
2019-10-12,2128,66,13,0.0,29,9.1,3.5,207.65,424.0,0.05,0.26,51,54,56,61,64
2019-10-12,2126,65,12,0.0,31,6.8,1.8,211.89,498.75,0.05,0.26,39,43,45,50,56
2019-10-12,2181,75,61,0.0,94,14.9,5.4,110.7,226.03,0.67,0.72,76,86,78,79,79
2019-10-12,2165,60,13,0.0,42,12.0,4.5,205.53,483.82,0.07,0.24,42,44,47,50,57
2019-10-12,2160,53,20,0.0,44,11.6,4.5,201.64,469.45,0.08,0.22,42,43,46,50,54
2019-10-12,2164,63,13,0.0,18,7.8,3.2,225.18,530.1,0.04,0.26,43,51,52,61,64
2019-10-12,2166,55,26,0.0,15,13.5,5.9,229.98,535.34,0.04,0.26,50,52,57,60,62
2019-10-12,2127,62,14,0.0,35,9.1,3.0,203.25,419.6,0.06,0.25,48,49,52,59,64
2019-10-12,2155,56,13,0.0,42,11.4,2.2,199.99,470.82,0.07,0.23,42,47,49,53,57
2019-10-12,2140,64,28,0.0,13,11.0,3.8,255.23,600.78,0.04,0.35,55,59,61,65,69
2019-10-12,2129,64,10,0.0,39,11.0,3.1,222.11,522.8,0.06,0.25,50,53,56,62,64
2019-10-12,2133,60,13,0.0,48,12.9,3.2,190.33,388.7,0.07,0.23,47,45,46,48,51
2019-10-12,2134,53,19,0.0,32,10.2,3.8,197.23,407.3,0.06,0.23,44,45,49,52,55
2019-10-12,2056,68,41,0.0,78,6.9,1.2,129.82,234.65,0.31,0.43,66,69,72,64,72
2019-10-12,2137,61,18,0.0,28,11.0,3.8,200.22,471.28,0.06,0.27,50,51,53,58,60
2019-10-12,2157,63,5,0.0,36,12.3,2.6,216.98,510.83,0.05,0.23,40,41,44,49,52
2019-10-12,2132,57,22,0.0,17,10.4,3.2,200.09,471.05,0.04,0.27,52,54,56,64,66
2019-10-12,2159,76,36,0.0,12,9.6,2.4,230.15,535.8,0.05,0.47,60,61,65,70,74
2019-10-12,2154,59,16,0.0,31,6.9,2.2,198.56,462.27,0.06,0.24,47,51,53,60,52
2019-10-12,2158,59,26,0.0,13,11.8,4.7,224.74,523.15,0.04,0.31,52,55,58,65,66
2019-10-12,2163,59,19,0.0,26,9.1,3.0,226.48,533.18,0.05,0.26,47,50,54,64,67
2019-10-12,2139,57,23,0.0,18,13.1,4.1,246.02,579.12,0.04,0.27,42,45,49,56,58
2019-10-12,2018,62,15,0.0,58,17.0,3.8,183.45,327.9,0.1,0.25,37,39,44,52,58
2019-10-12,2179,65,40,0.0,81,13.0,2.8,170.47,308.1,0.31,0.41,67,69,69,71,72
2019-10-12,2115,84,57,0.0,74,15.1,3.2,150.95,272.8,0.53,0.75,76,76,76,77,78
2019-10-12,2026,152,58,0.0,37,22.5,6.4,225.22,407.1,0.39,1.03,72,73,74,76,77
