Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-11-21,2057,65,46,0.12,59,11.9,1.3,67.34,121.7,0.26,0.46,51,51,52,53,58
2019-11-21,2091,62,52,1.36,73,13.2,5.2,12.24,25.28,0.46,0.47,53,53,53,55,59
2019-11-21,2085,59,51,0.3,86,13.3,5.8,16.57,29.95,0.38,0.43,51,51,50,53,47
2019-11-21,2084,63,51,0.96,86,11.7,4.4,21.12,43.61,0.4,0.45,52,52,52,53,57
2019-11-21,2215,41,26,0.1,84,11.2,2.2,95.42,194.9,0.14,0.17,34,35,39,43,45
2019-11-21,2189,60,41,0.01,85,8.8,2.8,166.35,339.7,0.29,0.35,53,56,60,66,70
2019-11-21,2187,44,33,0.0,87,10.0,2.4,69.96,126.4,0.2,0.24,42,43,47,51,56
2019-11-21,2191,44,26,0.02,75,8.5,1.3,118.96,215.0,0.14,0.19,39,42,46,51,60
2019-11-21,2218,55,40,0.0,42,16.7,2.7,96.91,197.9,0.13,0.31,48,50,52,56,60
2019-11-21,2149,52,35,0.03,73,12.3,4.7,120.59,249.0,0.19,0.27,45,46,48,55,58
2019-11-21,2197,22,16,0.04,86,19.6,5.6,41.46,84.7,0.09,0.1,36,38,39,43,46
2019-11-21,2173,58,40,0.0,76,11.8,2.1,42.26,87.3,0.29,0.39,49,49,50,53,56
2019-11-21,2068,49,19,0.33,87,28.0,11.3,26.12,47.21,0.17,0.19,41,42,43,43,47
2019-11-21,2092,64,38,0.33,84,20.8,10.2,102.62,185.52,0.29,0.34,53,44,53,52,55
2019-11-21,2094,61,30,0.11,90,31.4,13.4,23.73,42.89,0.21,0.23,48,48,49,50,54
2019-11-21,2093,38,28,0.24,83,24.2,10.1,50.69,91.6,0.16,0.19,43,46,47,51,54
2019-11-21,2005,60,49,0.85,82,18.1,5.0,26.5,47.89,0.33,0.4,50,49,49,51,56
2019-11-21,2002,39,20,0.31,0,25.1,10.6,40.57,83.73,0.0,0.17,38,38,39,40,42
2019-11-21,2032,65,45,0.04,74,12.1,5.7,36.34,81.68,0.38,0.5,55,54,53,57,60
2019-11-21,2086,72,46,0.0,70,12.0,3.0,69.13,142.72,0.39,0.57,53,53,53,54,58
2019-11-21,2117,24,9,0.01,93,8.2,4.4,113.34,246.58,0.09,0.09,35,36,39,38,43
2019-11-21,2121,34,20,0.01,88,19.4,6.7,83.5,196.54,0.13,0.15,34,36,36,40,42
2019-11-21,2180,73,43,0.0,84,16.2,4.3,124.04,253.24,0.43,0.54,60,60,72,61,64
2019-11-21,2119,32,16,0.06,86,23.0,9.2,91.25,214.78,0.11,0.13,35,36,39,41,43
2019-11-21,2118,28,6,0.0,99,9.2,2.0,80.45,189.35,0.08,0.08,33,35,35,38,42
2019-11-21,2001,47,29,0.0,93,27.7,14.9,23.16,41.86,0.2,0.22,46,47,47,50,53
2019-11-21,2145,38,24,0.29,99,2.9,0.2,21.55,44.51,0.17,0.17,39,39,44,46,50
2019-11-21,2141,34,22,0.42,98,5.3,0.3,9.95,20.56,0.15,0.15,36,38,41,48,52
2019-11-21,2020,33,15,0.0,73,20.0,7.8,77.61,182.76,0.09,0.12,35,36,38,40,43
2019-11-21,2072,40,17,0.01,90,31.6,15.1,30.04,54.3,0.14,0.15,37,38,38,40,43
2019-11-21,2075,61,43,0.0,64,13.0,3.0,57.68,114.73,0.26,0.43,50,52,52,54,58
2019-11-21,2106,50,36,0.11,96,21.8,8.4,36.06,74.5,0.26,0.27,51,48,53,55,57
2019-11-21,2105,53,37,0.08,30,22.0,9.5,39.0,80.5,0.28,0.3,53,54,55,54,58
2019-11-21,2178,69,40,0.0,80,10.4,1.6,126.12,257.5,0.3,0.42,54,55,67,58,65
2019-11-21,2200,74,49,0.0,78,16.0,4.1,43.85,89.5,0.47,0.62,60,60,59,59,63
2019-11-21,2202,63,43,0.09,96,23.0,8.3,18.13,37.01,0.36,0.37,56,56,56,57,60
2019-11-21,2138,42,33,0.03,94,16.1,4.1,50.7,119.36,0.21,0.22,45,45,47,49,51
2019-11-21,2135,40,29,0.0,73,22.3,5.8,34.0,69.43,0.16,0.21,38,39,41,43,47
2019-11-21,2136,43,31,0.0,61,28.6,8.9,33.41,78.64,0.14,0.23,39,41,42,45,48
2019-11-21,2150,21,17,0.0,97,14.0,4.6,40.41,93.02,0.1,0.11,33,35,36,39,42
2019-11-21,2125,39,25,0.28,90,15.1,2.6,98.94,232.9,0.16,0.18,37,40,42,45,50
2019-11-21,2130,39,31,0.36,99,28.4,7.5,48.42,112.75,0.19,0.2,42,43,44,47,50
2019-11-21,2128,41,32,0.01,97,10.0,3.5,42.01,85.8,0.2,0.21,41,44,46,50,54
2019-11-21,2126,49,30,0.08,79,14.8,3.3,129.46,304.72,0.18,0.24,40,41,41,42,45
2019-11-21,2181,77,44,0.0,77,12.8,3.8,148.57,303.35,0.41,0.58,57,86,58,60,64
2019-11-21,2165,38,28,0.54,98,6.5,1.0,38.52,90.69,0.17,0.18,37,39,41,44,49
2019-11-21,2160,38,28,0.0,82,26.2,6.1,36.98,86.09,0.15,0.18,38,40,41,44,47
2019-11-21,2164,47,29,0.27,91,7.4,1.6,97.82,230.28,0.19,0.21,40,42,46,49,53
2019-11-21,2166,42,29,0.03,93,12.8,4.5,86.56,201.55,0.18,0.2,43,43,47,48,51
2019-11-21,2127,51,30,0.17,86,16.4,2.9,119.92,247.6,0.2,0.24,45,45,47,49,53
2019-11-21,2155,40,32,0.13,95,8.6,2.3,31.2,73.46,0.2,0.21,40,42,42,44,46
2019-11-21,2140,48,36,0.01,91,14.6,3.6,67.85,159.71,0.24,0.27,46,48,50,54,57
2019-11-21,2129,46,31,0.13,94,10.2,3.0,66.85,157.32,0.2,0.22,44,46,48,52,54
2019-11-21,2133,35,24,0.03,78,12.6,3.4,32.75,66.87,0.14,0.18,35,36,38,39,41
2019-11-21,2134,41,25,0.16,100,10.7,2.7,25.56,52.78,0.08,0.08,38,40,42,43,45
2019-11-21,2056,68,50,0.0,56,11.0,2.6,62.23,112.48,0.28,0.5,49,52,53,48,58
2019-11-21,2137,49,31,0.22,89,14.1,3.3,95.28,224.24,0.21,0.23,46,47,48,50,52
2019-11-21,2157,39,23,0.85,96,7.6,1.0,63.83,150.25,0.16,0.17,37,38,38,41,46
2019-11-21,2132,48,36,0.24,85,13.8,3.6,76.53,180.12,0.21,0.26,44,46,47,51,53
2019-11-21,2159,49,43,0.14,87,9.3,2.6,37.37,86.99,0.27,0.31,49,50,52,56,62
2019-11-21,2154,42,34,0.02,84,13.6,3.2,40.34,94.96,0.19,0.22,40,43,43,46,50
2019-11-21,2158,49,37,0.0,80,11.1,2.8,76.31,177.61,0.22,0.28,43,45,46,52,55
2019-11-21,2163,40,32,0.49,98,8.5,2.4,58.7,138.17,0.19,0.2,40,43,46,51,54
2019-11-21,2139,40,28,0.09,98,15.9,5.5,91.51,215.46,0.19,0.19,40,41,43,45,46
2019-11-21,2018,32,17,0.0,82,12.6,3.8,52.83,94.4,0.11,0.14,35,36,38,41,46
2019-11-21,2179,62,36,0.18,81,15.7,2.5,85.63,154.8,0.29,0.38,49,50,50,52,55
2019-11-21,2115,68,43,0.0,75,13.6,2.3,126.53,228.7,0.3,0.43,56,56,57,59,63
2019-11-21,2026,60,44,0.84,90,28.6,6.0,63.02,113.9,0.31,0.35,51,53,56,64,69
