Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-05-19,2057,85,68,0.0,60,15.9,1.9,218.17,394.3,0.54,0.93,79,79,77,72,66
2019-05-19,2091,86,65,0.01,73,17.9,6.2,186.45,385.0,0.7,0.89,74,74,74,72,68
2019-05-19,2085,84,65,0.1,81,15.9,5.1,218.42,394.89,0.67,0.86,71,70,68,65,52
2019-05-19,2084,85,66,0.07,82,19.9,4.7,207.36,428.1,0.7,0.88,73,73,72,64,65
2019-05-19,2215,47,23,0.07,61,22.1,5.0,274.61,560.7,0.12,0.21,41,44,44,44,44
2019-05-19,2189,71,50,0.09,89,20.3,8.2,201.28,411.1,0.44,0.51,63,67,72,74,73
2019-05-19,2187,58,34,0.0,52,21.3,6.8,142.31,321.2,0.16,0.33,58,58,60,60,59
2019-05-19,2191,43,26,0.04,60,23.1,4.2,229.44,414.7,0.11,0.19,49,52,53,54,56
2019-05-19,2218,52,36,0.18,92,9.6,2.9,199.38,452.3,0.24,0.26,52,51,50,53,57
2019-05-19,2149,59,38,0.0,40,20.7,6.1,252.6,521.6,0.13,0.34,56,56,57,57,58
2019-05-19,2197,47,27,0.1,75,21.3,8.3,127.0,259.3,0.16,0.22,50,51,52,53,52
2019-05-19,2173,83,68,0.01,31,17.8,4.7,171.52,354.2,0.26,0.89,77,75,74,71,66
2019-05-19,2068,56,40,0.0,84,17.1,8.2,73.9,133.6,0.29,0.34,57,58,58,54,48
2019-05-19,2092,73,54,0.0,75,20.1,6.2,359.88,650.51,0.42,0.58,67,59,66,65,62
2019-05-19,2094,64,47,0.53,78,27.7,10.5,238.27,430.7,0.34,0.45,61,61,60,57,53
2019-05-19,2093,64,43,0.0,63,22.7,9.9,339.91,614.3,0.25,0.41,58,59,58,56,51
2019-05-19,2005,79,64,0.43,90,17.2,4.8,124.19,224.46,0.69,0.77,72,70,68,66,61
2019-05-19,2002,43,36,0.99,97,22.6,6.2,75.58,156.04,0.25,0.25,47,48,47,47,44
2019-05-19,2032,80,65,0.28,88,18.5,8.1,179.93,404.22,0.72,0.83,74,73,72,71,66
2019-05-19,2086,79,66,0.25,98,15.3,4.5,172.06,355.35,0.8,0.82,74,74,73,70,67
2019-05-19,2117,47,32,0.0,75,27.0,11.4,190.92,415.42,0.17,0.24,46,46,47,47,47
2019-05-19,2121,48,32,0.0,73,18.3,5.4,180.85,461.13,0.18,0.26,48,49,49,51,50
2019-05-19,2180,84,65,0.0,85,15.7,4.1,173.33,353.92,0.76,0.92,78,78,72,78,75
2019-05-19,2119,40,31,0.0,84,17.5,8.7,44.21,104.08,0.18,0.21,41,43,45,47,47
2019-05-19,2118,50,33,0.0,72,25.1,11.7,208.67,491.23,0.18,0.27,49,49,49,51,49
2019-05-19,2001,60,50,0.0,75,25.1,11.5,146.54,264.82,0.33,0.44,62,61,58,49,53
2019-05-19,2145,48,32,0.03,75,13.4,3.6,128.03,264.4,0.18,0.25,45,45,46,46,47
2019-05-19,2141,47,31,0.53,65,22.1,3.8,240.9,497.4,0.16,0.24,49,50,51,52,52
2019-05-19,2020,49,37,0.12,76,17.1,7.4,111.4,262.29,0.2,0.28,42,42,42,42,39
2019-05-19,2072,45,36,0.03,92,19.9,10.6,69.79,126.1,0.25,0.27,52,54,54,50,46
2019-05-19,2075,82,66,0.0,75,17.1,3.7,205.71,371.8,0.61,0.82,75,75,74,71,66
2019-05-19,2106,82,43,0.0,32,25.1,10.2,304.76,629.2,0.18,0.65,73,70,74,72,68
2019-05-19,2105,81,48,0.0,27,25.7,11.4,318.22,657.1,0.2,0.67,72,72,71,68,65
2019-05-19,2178,88,61,0.0,76,13.5,2.4,268.64,548.6,0.62,0.91,79,79,78,76,72
2019-05-19,2200,82,49,0.0,51,11.7,4.1,120.29,245.6,0.35,0.75,69,69,69,68,66
2019-05-19,2202,79,51,0.0,66,14.5,3.6,307.28,627.5,0.41,0.66,69,69,68,66,63
2019-05-19,2138,56,36,0.07,52,34.9,9.7,132.48,311.9,0.17,0.34,53,54,55,56,56
2019-05-19,2135,55,41,0.24,79,22.5,8.6,129.51,264.5,0.25,0.32,52,52,53,53,50
2019-05-19,2136,58,39,0.07,85,31.3,4.5,119.23,280.67,0.27,0.33,53,54,53,51,50
2019-05-19,2150,45,34,0.01,78,24.2,6.7,137.14,319.2,0.18,0.24,43,44,44,45,44
2019-05-19,2125,54,36,0.07,68,26.5,7.5,138.62,330.94,0.19,0.29,48,53,54,54,51
2019-05-19,2130,54,34,0.13,55,43.4,12.9,148.2,348.84,0.16,0.32,51,52,53,53,51
2019-05-19,2128,53,31,0.21,70,32.5,9.7,143.68,293.4,0.2,0.31,52,55,56,56,55
2019-05-19,2126,54,35,0.0,75,21.0,4.9,120.67,284.09,0.21,0.3,48,49,50,50,49
2019-05-19,2181,88,65,0.0,77,14.8,3.6,222.58,454.51,0.71,0.98,76,73,75,74,71
2019-05-19,2165,53,41,0.17,72,17.7,4.2,97.06,228.46,0.23,0.32,50,51,54,54,52
2019-05-19,2160,45,36,0.59,86,19.3,4.8,56.83,132.24,0.22,0.26,47,48,49,50,50
2019-05-19,2164,53,36,0.32,70,36.0,9.7,76.81,180.8,0.2,0.3,51,54,59,59,57
2019-05-19,2166,52,33,0.21,59,34.6,9.4,98.79,229.94,0.16,0.29,47,49,53,53,51
2019-05-19,2127,58,34,0.19,70,30.8,6.2,61.22,126.4,0.22,0.33,56,56,57,56,55
2019-05-19,2155,55,35,0.05,68,16.9,3.8,116.61,274.51,0.2,0.31,56,56,57,54,51
2019-05-19,2140,63,40,0.02,42,30.9,10.7,131.01,308.37,0.16,0.43,60,61,62,61,59
2019-05-19,2129,55,37,0.23,64,30.8,10.9,76.49,180.12,0.2,0.34,54,55,55,55,53
