Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-11-09,2057,57,37,0.96,92,13.2,2.6,21.22,38.35,0.33,0.35,52,55,57,60,64
2018-11-09,2091,53,39,0.36,77,14.8,4.9,95.22,196.6,0.24,0.31,57,58,60,64,67
2018-11-09,2085,50,37,0.09,80,19.8,9.0,83.24,150.42,0.23,0.29,57,57,59,63,58
2018-11-09,2084,52,39,0.18,77,19.6,9.1,141.7,292.6,0.23,0.3,55,57,59,64,65
2018-11-09,2215,56,9,0.0,15,13.8,3.5,169.23,345.6,0.02,0.2,24,29,36,44,47
2018-11-09,2189,64,48,0.0,21,20.1,8.0,189.13,386.2,0.09,0.45,59,61,65,70,72
2018-11-09,2187,54,23,0.0,19,13.0,3.8,164.12,296.6,0.04,0.25,44,44,50,55,60
2018-11-09,2191,54,15,0.0,19,6.9,1.1,142.07,256.8,0.03,0.2,32,39,45,53,63
2018-11-09,2218,66,47,0.0,9,14.9,2.9,118.8,242.6,0.04,0.44,53,53,54,57,61
2018-11-09,2149,62,29,0.0,14,12.9,5.0,163.5,337.6,0.03,0.32,44,46,48,56,60
2018-11-09,2197,31,2,0.0,67,16.5,6.5,137.25,280.3,0.06,0.09,34,36,38,46,51
2018-11-09,2173,52,31,0.43,47,12.4,2.9,63.15,130.4,0.14,0.3,51,55,57,60,64
2018-11-09,2068,25,9,0.0,77,23.7,7.5,77.04,139.3,0.08,0.1,36,39,42,47,52
2018-11-09,2092,44,21,0.0,76,21.1,7.0,163.73,295.94,0.15,0.2,51,46,54,56,60
2018-11-09,2094,27,9,0.05,85,32.0,9.4,102.51,185.3,0.1,0.12,42,46,48,54,58
2018-11-09,2093,26,12,0.01,78,25.2,8.2,149.72,270.6,0.09,0.11,37,41,44,52,57
2018-11-09,2005,43,32,0.05,89,16.4,4.9,40.19,72.64,0.21,0.23,52,54,56,59,62
2018-11-09,2002,24,9,0.0,77,23.8,8.3,95.17,196.55,0.07,0.1,39,39,41,45,47
2018-11-09,2032,54,40,0.25,83,25.6,9.4,94.97,213.34,0.28,0.34,58,58,59,65,67
2018-11-09,2086,54,39,0.45,90,18.0,6.1,81.06,167.32,0.3,0.34,59,60,61,63,66
2018-11-09,2117,37,-3,0.01,76,28.5,7.9,40.46,88.04,0.08,0.12,33,35,36,40,47
2018-11-09,2121,40,-5,0.0,74,23.4,9.1,76.45,180.01,0.07,0.11,32,34,35,41,47
2018-11-09,2180,80,50,0.08,94,16.4,3.6,83.5,170.48,0.61,0.66,72,72,72,73,73
2018-11-09,2119,40,3,0.05,67,30.2,10.7,71.89,169.18,0.1,0.16,34,35,38,44,47
2018-11-09,2118,37,2,0.0,88,20.9,5.5,32.77,77.13,0.09,0.11,27,32,34,42,48
2018-11-09,2001,30,9,0.01,83,31.2,8.4,100.53,181.76,0.1,0.12,42,44,49,54,57
2018-11-09,2145,57,22,0.0,14,8.5,1.3,110.13,227.4,0.03,0.24,42,42,46,48,52
2018-11-09,2141,51,26,0.0,9,9.5,2.0,170.32,351.7,0.02,0.23,41,42,44,49,54
2018-11-09,2020,19,1,0.0,73,20.7,7.3,80.2,188.9,0.05,0.07,33,36,39,43,47
2018-11-09,2072,20,8,0.0,80,27.9,11.4,104.55,189.0,0.07,0.08,34,36,37,44,49
2018-11-09,2075,54,36,0.4,94,12.9,3.5,33.41,60.39,0.3,0.32,56,57,58,61,64
