Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-05-18,2057,89,63,0.0,70,9.3,1.3,264.73,478.5,0.61,0.94,80,80,77,71,65
2019-05-18,2091,85,64,1.44,73,32.0,8.0,225.43,465.6,0.64,0.87,76,75,76,72,67
2019-05-18,2085,88,65,0.93,68,26.7,6.8,247.78,447.88,0.58,0.94,70,70,68,64,51
2019-05-18,2084,89,64,1.32,73,30.9,5.5,271.58,560.7,0.62,0.91,74,74,73,64,65
2019-05-18,2215,55,25,0.0,53,18.6,3.9,266.66,544.6,0.12,0.28,42,45,45,45,45
2019-05-18,2189,103,51,0.25,75,18.0,4.0,206.01,420.8,0.44,0.6,72,74,75,75,74
2019-05-18,2187,64,37,0.0,39,17.4,5.2,276.23,499.3,0.15,0.42,60,60,60,60,59
2019-05-18,2191,55,27,0.0,53,20.1,3.4,269.73,487.5,0.12,0.26,52,53,54,55,56
2019-05-18,2218,45,36,1.24,100,28.6,6.2,29.24,59.72,0.25,0.25,45,48,51,55,58
2019-05-18,2149,64,40,0.0,41,20.2,5.9,235.18,485.6,0.15,0.4,57,56,57,57,58
2019-05-18,2197,58,29,0.0,63,24.4,10.4,187.87,383.7,0.17,0.3,52,53,54,55,51
2019-05-18,2173,104,64,0.0,27,14.8,3.9,324.08,669.2,0.22,1.12,82,77,74,71,65
2019-05-18,2068,74,56,0.02,70,19.9,6.0,209.36,378.4,0.45,0.65,60,60,58,53,47
2019-05-18,2092,75,57,0.81,85,23.6,7.7,93.89,169.71,0.6,0.71,70,61,68,65,61
2019-05-18,2094,72,55,0.97,94,29.5,7.5,70.41,127.3,0.52,0.56,63,62,61,56,53
2019-05-18,2093,74,47,0.55,72,25.4,7.6,245.41,443.6,0.37,0.54,63,62,61,56,51
2019-05-18,2005,85,68,0.0,69,19.0,5.8,265.78,480.33,0.63,0.95,74,71,69,65,60
2019-05-18,2002,48,43,2.08,97,23.8,9.0,41.99,86.66,0.3,0.31,49,50,49,47,44
2019-05-18,2032,89,65,1.06,70,26.0,9.7,239.79,538.66,0.65,0.97,75,74,72,71,66
2019-05-18,2086,89,66,0.57,91,27.0,5.0,269.94,557.4,0.86,0.97,76,75,73,70,66
2019-05-18,2117,38,30,0.28,95,22.4,8.3,116.26,252.97,0.18,0.19,43,45,49,49,48
2019-05-18,2121,40,32,0.71,96,14.7,6.0,101.7,239.4,0.19,0.2,46,48,50,53,50
2019-05-18,2180,88,68,0.0,78,19.7,5.9,270.79,553.01,0.72,0.97,79,79,72,77,74
2019-05-18,2119,38,30,0.3,96,21.5,7.5,121.16,285.23,0.18,0.19,43,45,47,48,47
2019-05-18,2118,40,31,0.35,99,22.3,9.8,112.23,264.14,0.2,0.21,45,48,50,53,49
2019-05-18,2001,75,58,0.2,82,23.9,7.6,132.03,238.69,0.54,0.66,64,62,57,49,52
2019-05-18,2145,58,27,0.06,53,12.8,2.3,203.57,420.4,0.14,0.31,45,45,46,46,47
2019-05-18,2141,58,32,0.1,40,18.8,2.9,331.44,684.4,0.12,0.33,53,52,51,51,52
2019-05-18,2020,43,37,1.15,95,30.3,16.1,39.54,93.14,0.24,0.25,42,43,43,42,39
2019-05-18,2072,71,45,0.36,94,27.5,9.3,101.2,182.9,0.42,0.46,56,57,56,49,46
2019-05-18,2075,85,63,0.0,75,13.3,2.4,282.21,510.07,0.62,0.88,77,76,75,70,66
2019-05-18,2106,80,48,0.0,24,32.8,12.0,342.96,708.0,0.13,0.66,76,73,76,72,67
2019-05-18,2105,82,50,0.0,15,36.1,12.8,343.98,710.0,0.18,0.72,75,74,73,68,64
2019-05-18,2178,88,63,0.0,79,11.9,1.7,289.39,590.9,0.67,0.91,80,79,78,76,71
2019-05-18,2200,85,58,3.28,57,36.5,5.3,182.32,372.3,0.45,0.87,70,70,70,68,66
2019-05-18,2202,85,59,1.74,72,21.4,5.1,207.04,422.8,0.53,0.79,70,70,69,66,63
2019-05-18,2138,60,34,0.0,51,15.1,4.2,265.77,625.63,0.15,0.34,55,56,57,57,56
2019-05-18,2135,51,39,0.0,84,12.8,3.9,134.77,275.2,0.24,0.3,53,53,54,54,50
