Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-11-26,2057,67,40,0.12,78,12.7,2.3,80.17,144.9,0.35,0.48,51,51,52,53,58
2019-11-26,2091,72,56,0.2,73,21.4,8.6,14.82,30.61,0.57,0.59,54,54,54,55,59
2019-11-26,2085,66,54,0.94,87,20.0,8.0,17.87,32.31,0.47,0.53,52,52,51,53,47
2019-11-26,2084,70,56,0.99,87,15.5,5.5,16.26,33.57,0.5,0.56,53,54,53,53,57
2019-11-26,2215,39,4,0.0,66,16.5,4.1,101.56,207.4,0.08,0.13,21,24,32,41,44
2019-11-26,2189,52,35,0.0,33,21.3,4.3,134.54,274.7,0.1,0.31,49,52,56,63,67
2019-11-26,2187,36,21,0.0,49,15.7,5.1,121.63,219.8,0.08,0.17,34,34,40,47,54
2019-11-26,2191,30,9,0.0,63,13.2,1.5,79.57,143.8,0.07,0.11,27,34,41,49,60
2019-11-26,2218,34,24,0.0,83,30.5,6.1,9.58,19.55,0.13,0.16,37,42,46,53,58
2019-11-26,2149,37,21,0.0,51,18.8,8.5,95.54,197.3,0.08,0.17,37,40,43,51,56
2019-11-26,2197,17,-15,0.04,93,29.5,13.0,73.47,150.0,0.06,0.07,35,36,37,41,45
2019-11-26,2173,65,42,0.0,89,17.9,4.6,53.8,111.1,0.42,0.48,51,51,51,53,56
2019-11-26,2068,35,28,0.0,88,27.1,4.4,24.4,44.12,0.16,0.18,38,39,40,42,47
2019-11-26,2092,69,38,0.73,63,34.3,13.1,126.63,228.9,0.21,0.38,49,40,51,51,54
2019-11-26,2094,40,31,0.02,89,29.5,13.0,22.68,40.99,0.19,0.21,43,45,46,50,53
2019-11-26,2093,35,26,0.24,89,26.0,13.9,9.08,16.4,0.15,0.17,37,41,43,50,53
2019-11-26,2005,60,47,1.23,90,24.2,7.9,15.97,28.86,0.37,0.4,50,49,49,52,55
2019-11-26,2002,36,29,0.0,0,15.6,5.2,28.03,57.88,0.0,0.19,37,37,38,40,42
2019-11-26,2032,72,54,0.43,86,26.3,11.4,29.26,65.74,0.53,0.61,57,55,54,57,60
2019-11-26,2086,72,56,0.77,92,19.3,5.4,38.25,78.97,0.59,0.64,56,55,55,55,59
2019-11-26,2117,33,17,0.24,94,9.7,2.1,13.92,30.28,0.12,0.12,33,34,37,37,42
2019-11-26,2121,33,18,0.0,84,6.8,2.7,73.35,172.71,0.11,0.13,33,34,35,39,42
2019-11-26,2180,74,47,0.0,94,19.9,6.2,74.82,152.76,0.57,0.62,60,60,72,61,64
2019-11-26,2119,32,10,0.0,89,10.8,4.4,61.01,143.64,0.1,0.12,33,35,37,40,42
2019-11-26,2118,27,13,0.0,100,15.3,4.3,13.99,32.93,0.13,0.13,33,34,34,37,42
2019-11-26,2001,35,23,0.06,99,25.6,7.7,9.39,16.97,0.17,0.18,40,42,45,49,52
2019-11-26,2145,36,13,0.0,52,10.1,1.7,92.44,190.9,0.07,0.14,34,33,39,42,48
2019-11-26,2141,34,18,0.0,43,16.8,2.2,134.49,277.7,0.06,0.14,33,34,36,42,49
2019-11-26,2020,33,21,0.0,76,14.8,5.1,26.95,63.46,0.12,0.16,36,37,38,40,42
2019-11-26,2072,34,27,0.0,90,29.2,12.6,14.61,26.41,0.15,0.17,35,36,37,39,43
2019-11-26,2075,63,42,0.17,81,19.0,5.2,79.92,158.95,0.36,0.45,51,51,52,54,57
2019-11-26,2106,58,30,0.0,37,38.2,15.2,122.15,252.2,0.14,0.35,51,47,51,53,56
2019-11-26,2105,59,30,0.0,25,38.1,14.4,130.64,269.8,0.14,0.38,51,51,52,52,57
2019-11-26,2178,72,36,0.0,82,12.2,3.0,131.24,268.0,0.38,0.5,55,55,67,58,64
2019-11-26,2200,80,51,0.0,32,23.5,8.5,116.76,238.4,0.22,0.73,59,58,58,59,63
2019-11-26,2202,74,40,0.0,48,26.6,8.1,89.78,183.3,0.18,0.47,52,52,53,56,60
2019-11-26,2138,33,19,0.03,58,18.0,4.3,126.94,298.79,0.08,0.14,36,35,39,46,48
2019-11-26,2135,28,15,0.12,82,18.7,6.1,91.74,187.3,0.1,0.12,34,35,38,42,46
2019-11-26,2136,28,0,0.08,89,0.0,0.0,80.73,190.04,0.08,0.09,35,37,39,44,48
2019-11-26,2150,20,5,0.03,74,14.8,6.4,115.72,266.42,0.06,0.08,31,32,33,37,40
2019-11-26,2125,31,17,0.0,73,14.9,4.0,140.69,331.17,0.09,0.12,31,33,35,44,49
2019-11-26,2130,24,14,0.0,71,31.6,15.3,119.43,278.05,0.08,0.11,36,37,38,44,49
2019-11-26,2128,33,6,0.02,72,19.5,4.3,133.35,272.3,0.08,0.13,35,38,40,45,53
2019-11-26,2126,27,10,0.08,83,12.7,3.2,51.68,121.64,0.09,0.11,31,34,35,40,45
2019-11-26,2181,77,47,0.0,91,17.6,5.3,101.52,207.26,0.56,0.64,58,86,59,61,64
2019-11-26,2165,31,17,0.0,66,11.7,2.7,113.89,268.13,0.08,0.13,32,33,36,40,47
2019-11-26,2160,25,18,0.13,81,22.1,6.3,56.76,132.13,0.09,0.11,36,37,39,42,46
2019-11-26,2164,33,18,0.0,67,16.9,5.0,134.85,317.49,0.09,0.14,30,33,37,47,52
2019-11-26,2166,24,7,0.04,78,27.7,10.3,134.07,312.13,0.07,0.1,35,36,42,45,50
