Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-12-01,2057,67,55,0.82,91,18.2,3.5,23.17,41.88,0.48,0.52,55,55,54,51,54
2018-12-01,2091,72,55,0.37,73,24.7,7.7,113.27,233.9,0.44,0.62,59,58,58,56,58
2018-12-01,2085,73,58,0.38,73,26.2,8.9,102.54,185.31,0.46,0.64,59,58,56,54,50
2018-12-01,2084,74,54,0.52,74,23.8,6.3,120.55,248.9,0.46,0.64,59,60,58,64,58
2018-12-01,2215,28,11,0.01,72,19.2,3.4,92.78,189.5,0.08,0.11,32,33,36,39,42
2018-12-01,2189,51,38,0.05,90,16.6,4.9,121.56,248.2,0.26,0.29,48,50,54,61,66
2018-12-01,2187,39,23,0.0,66,13.7,3.0,74.74,135.1,0.12,0.19,34,34,39,45,52
2018-12-01,2191,34,14,0.08,66,16.6,2.5,95.38,172.4,0.08,0.12,35,37,40,47,58
2018-12-01,2218,40,30,0.08,97,15.3,3.2,53.38,109.0,0.19,0.2,38,40,41,46,53
2018-12-01,2149,44,28,0.0,47,13.2,4.9,120.19,248.2,0.1,0.21,36,37,39,48,53
2018-12-01,2197,36,17,0.01,65,30.6,13.2,88.56,180.8,0.09,0.14,35,36,36,40,44
2018-12-01,2173,65,57,0.71,37,16.9,5.1,16.54,34.16,0.2,0.54,58,56,55,53,54
2018-12-01,2068,33,30,0.2,99,14.2,3.0,7.8,14.09,0.17,0.18,32,33,35,39,45
2018-12-01,2092,56,38,0.11,82,31.8,11.2,39.63,71.63,0.27,0.33,48,42,49,49,52
2018-12-01,2094,38,27,1.41,100,23.7,10.7,12.12,21.91,0.18,0.18,39,40,41,47,52
2018-12-01,2093,35,31,0.77,98,30.9,14.2,31.13,56.27,0.18,0.18,37,39,40,46,50
2018-12-01,2005,62,56,1.08,96,23.8,9.2,25.51,46.1,0.49,0.51,54,52,51,52,54
2018-12-01,2002,33,26,0.0,99,16.5,6.9,26.94,55.63,0.16,0.16,33,33,34,37,40
2018-12-01,2032,76,58,0.06,75,24.0,10.6,93.28,209.58,0.52,0.7,63,61,59,58,59
2018-12-01,2086,80,56,0.0,76,19.7,5.9,101.92,210.45,0.54,0.73,60,60,58,56,59
2018-12-01,2117,32,21,0.0,94,15.0,8.3,33.66,73.22,0.13,0.14,32,33,35,37,43
2018-12-01,2121,33,27,0.16,97,8.3,2.6,20.16,47.47,0.16,0.17,32,33,34,37,41
2018-12-01,2180,74,68,2.89,99,24.2,9.3,17.79,36.33,0.76,0.76,68,66,72,63,63
2018-12-01,2119,35,17,0.0,91,24.0,7.6,48.16,113.32,0.14,0.16,33,35,37,40,43
2018-12-01,2118,35,23,0.0,99,13.5,5.0,28.71,67.59,0.15,0.15,29,31,31,37,42
2018-12-01,2001,39,32,1.33,100,28.3,12.2,9.5,17.17,0.21,0.21,38,38,42,46,49
2018-12-01,2145,38,20,0.02,88,7.4,1.0,42.11,87.0,0.14,0.16,36,35,40,41,47
2018-12-01,2141,42,23,0.0,61,16.5,2.2,134.21,277.1,0.1,0.17,33,35,36,40,47
2018-12-01,2020,31,21,0.0,100,16.0,7.7,18.59,43.76,0.15,0.15,32,33,35,37,42
2018-12-01,2072,30,26,0.0,98,29.3,16.1,12.47,22.53,0.16,0.16,32,33,33,37,42
2018-12-01,2075,64,54,1.15,97,20.0,8.0,28.73,51.93,0.48,0.49,54,54,53,52,56
2018-12-01,2106,59,42,0.0,35,36.0,18.9,122.27,252.5,0.12,0.36,50,46,50,51,54
2018-12-01,2105,60,41,0.0,33,38.4,17.9,126.91,262.1,0.12,0.37,49,50,50,49,53
2018-12-01,2178,70,57,0.66,98,15.0,3.9,17.22,35.17,0.59,0.6,58,57,57,57,61
2018-12-01,2200,68,48,0.0,31,26.8,9.1,165.89,338.7,0.15,0.52,53,53,54,56,60
2018-12-01,2202,69,45,0.0,35,20.7,8.1,147.48,301.2,0.16,0.48,53,53,54,55,58
2018-12-01,2138,39,25,0.2,82,12.1,3.2,123.49,290.7,0.13,0.17,35,35,36,40,42
2018-12-01,2135,30,20,0.09,82,10.4,3.5,47.44,96.9,0.12,0.14,33,34,36,40,45
2018-12-01,2136,30,21,0.01,89,13.4,2.5,52.31,123.12,0.12,0.14,37,39,40,44,49
2018-12-01,2150,24,16,0.01,90,22.2,6.5,86.64,199.39,0.09,0.11,33,33,33,35,39
2018-12-01,2125,38,13,0.08,79,15.0,2.3,129.9,305.75,0.12,0.16,32,35,36,40,47
2018-12-01,2130,34,21,0.08,82,25.0,7.1,128.33,302.1,0.12,0.15,35,36,37,40,45
2018-12-01,2128,43,21,0.01,77,20.1,5.1,124.36,254.0,0.14,0.19,35,38,40,43,49
2018-12-01,2126,26,11,0.17,92,0.0,0.0,63.68,149.91,0.11,0.11,32,33,33,37,42
2018-12-01,2181,79,69,0.89,95,20.4,7.4,36.5,74.53,0.79,0.83,64,64,62,60,62
2018-12-01,2165,35,21,0.0,76,15.6,4.0,20.46,48.15,0.12,0.15,29,31,34,37,45
2018-12-01,2160,31,14,0.14,92,9.0,2.3,30.77,71.61,0.11,0.12,33,35,37,41,45
2018-12-01,2164,41,19,0.0,79,23.5,3.8,100.07,235.52,0.13,0.17,31,34,37,43,49
2018-12-01,2166,33,21,0.03,68,27.4,10.5,138.41,322.16,0.1,0.14,34,35,36,38,44
2018-12-01,2127,41,25,0.0,78,13.6,3.6,80.16,165.5,0.14,0.19,39,39,40,43,49
2018-12-01,2155,36,22,0.0,67,24.4,6.6,99.99,235.41,0.1,0.16,31,33,34,38,42
2018-12-01,2140,45,29,0.0,69,13.2,3.7,146.43,344.74,0.14,0.22,37,40,42,47,52
2018-12-01,2129,42,23,0.0,81,18.2,5.9,111.39,262.2,0.15,0.19,37,38,40,45,49
2018-12-01,2133,34,20,0.08,82,20.2,2.9,79.13,161.6,0.12,0.15,33,33,34,36,40
2018-12-01,2134,34,18,0.0,65,23.1,6.4,106.93,220.8,0.08,0.13,31,32,33,36,40
2018-12-01,2056,70,54,0.65,91,21.1,4.3,20.53,37.12,0.5,0.55,53,55,55,49,57
2018-12-01,2137,34,21,0.08,90,11.6,3.5,85.48,201.21,0.14,0.16,37,38,39,43,48
2018-12-01,2157,33,8,0.0,87,13.7,2.4,120.94,284.66,0.11,0.13,31,32,32,37,44
2018-12-01,2132,37,27,0.0,59,22.2,6.1,98.24,231.31,0.1,0.17,33,35,36,40,45
2018-12-01,2159,52,32,0.13,83,17.1,2.2,122.32,287.96,0.21,0.27,43,43,45,50,56
2018-12-01,2154,36,21,0.11,83,16.1,3.9,112.8,262.54,0.13,0.16,34,35,36,40,46
2018-12-01,2158,45,29,0.0,55,16.4,4.9,138.01,324.9,0.12,0.22,38,39,40,43,47
2018-12-01,2163,37,24,0.01,83,10.5,3.0,64.63,152.19,0.14,0.17,32,35,39,42,49
2018-12-01,2139,38,18,0.12,83,19.7,6.0,121.5,286.03,0.11,0.14,33,33,35,38,41
2018-12-01,2018,37,29,0.02,91,21.2,7.7,31.09,55.58,0.17,0.18,36,36,37,40,44
2018-12-01,2179,69,57,0.81,99,20.9,7.3,12.02,21.72,0.54,0.55,54,54,53,52,53
2018-12-01,2115,69,56,0.97,99,16.8,5.4,15.19,27.45,0.58,0.58,58,58,58,58,60
2018-12-01,2026,57,33,0.01,73,14.0,3.8,148.25,268.0,0.21,0.31,47,50,52,59,65
