Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-01-01,2057,58,44,0.0,91,10.5,3.4,69.42,125.5,0.37,0.41,53,54,54,52,51
2019-01-01,2091,50,42,0.01,85,13.2,4.0,56.25,116.1,0.27,0.32,49,50,50,52,54
2019-01-01,2085,48,41,0.0,92,15.9,6.2,33.42,60.4,0.27,0.3,48,48,49,51,46
2019-01-01,2084,50,42,0.0,87,14.1,5.9,50.9,105.1,0.27,0.31,48,49,50,64,54
2019-01-01,2215,30,-6,0.0,49,8.2,2.8,128.78,263.0,0.03,0.09,26,28,31,36,38
2019-01-01,2189,43,32,0.0,72,18.4,5.6,153.11,312.6,0.15,0.22,36,38,43,51,58
2019-01-01,2187,40,12,0.0,35,22.7,7.1,128.12,231.6,0.05,0.15,29,29,33,37,45
2019-01-01,2191,36,5,0.0,43,8.8,2.4,112.96,204.2,0.03,0.11,31,35,36,42,54
2019-01-01,2218,46,29,0.0,27,15.6,3.2,82.99,169.5,0.06,0.23,34,35,37,42,47
2019-01-01,2149,39,16,0.0,38,19.9,9.1,128.16,264.6,0.04,0.15,30,31,33,40,45
2019-01-01,2197,1,-25,0.0,82,12.0,4.3,84.86,173.3,0.02,0.02,22,23,25,32,38
2019-01-01,2173,57,41,0.0,25,7.9,2.0,78.87,162.9,0.08,0.35,53,54,53,52,52
2019-01-01,2068,9,-3,0.0,72,19.5,6.6,91.44,165.3,0.04,0.05,29,32,34,36,40
2019-01-01,2092,24,19,0.0,79,19.7,7.6,35.44,64.05,0.09,0.12,39,34,42,44,48
2019-01-01,2094,15,8,0.0,79,20.1,8.0,38.03,68.74,0.06,0.08,33,35,37,43,47
2019-01-01,2093,16,8,0.0,63,26.5,8.5,56.14,101.5,0.05,0.08,29,33,35,40,43
2019-01-01,2005,48,38,0.0,97,8.2,3.0,17.36,31.37,0.26,0.27,48,49,49,50,51
2019-01-01,2002,8,-11,0.0,70,16.9,4.6,79.23,163.62,0.03,0.04,32,32,33,34,36
2019-01-01,2032,56,47,0.01,89,15.3,7.4,89.23,200.48,0.33,0.38,54,53,53,55,56
2019-01-01,2086,60,48,0.0,100,13.2,5.5,106.9,220.8,0.26,0.4,54,55,55,54,56
2019-01-01,2117,30,-4,0.01,74,24.6,8.4,52.58,114.46,0.08,0.11,24,26,31,33,39
2019-01-01,2121,29,-6,0.0,75,22.4,10.0,48.15,113.32,0.06,0.09,29,31,32,35,38
2019-01-01,2180,75,64,0.1,99,13.4,3.6,48.73,99.5,0.74,0.75,69,68,72,65,62
2019-01-01,2119,33,-8,0.0,70,19.2,8.0,49.29,116.05,0.07,0.1,31,32,33,36,38
2019-01-01,2118,29,-9,0.0,77,13.4,4.6,44.81,105.45,0.08,0.1,19,21,23,31,37
2019-01-01,2001,15,4,0.0,77,27.3,9.8,34.04,61.52,0.05,0.07,33,35,38,42,45
2019-01-01,2145,24,13,0.0,43,13.2,3.3,92.21,190.4,0.04,0.1,30,27,33,36,41
2019-01-01,2141,30,12,0.0,25,21.0,3.7,129.33,267.1,0.03,0.11,29,31,33,36,40
2019-01-01,2020,17,-15,0.0,72,22.7,9.2,68.23,160.71,0.03,0.05,29,32,33,35,39
2019-01-01,2072,3,-8,0.0,74,20.9,7.9,68.09,123.1,0.03,0.04,29,31,32,35,38
2019-01-01,2075,57,42,0.0,95,10.9,3.0,71.92,130.02,0.35,0.37,53,54,54,52,53
2019-01-01,2106,24,17,0.0,84,22.4,9.1,38.89,80.3,0.09,0.11,35,33,39,43,48
2019-01-01,2105,26,19,0.0,30,23.8,10.1,49.05,101.3,0.09,0.12,37,38,40,42,47
2019-01-01,2178,69,61,0.2,100,5.5,0.7,24.32,49.66,0.62,0.62,63,63,61,59,58
2019-01-01,2200,40,27,0.0,84,17.3,7.4,22.68,46.3,0.14,0.17,42,44,46,50,55
2019-01-01,2202,31,26,0.0,75,23.0,11.0,49.09,100.2,0.11,0.15,43,44,46,50,54
2019-01-01,2138,23,7,0.0,84,17.9,4.8,45.95,108.19,0.08,0.09,29,29,31,34,36
2019-01-01,2135,15,2,0.0,66,13.9,5.3,97.08,198.2,0.05,0.08,31,33,34,37,42
2019-01-01,2136,13,-9,0.0,82,5.3,1.4,88.34,207.94,0.04,0.06,32,34,35,39,44
2019-01-01,2150,15,-5,0.01,74,11.3,5.3,110.85,255.13,0.04,0.05,32,33,33,35,38
2019-01-01,2125,21,-1,0.0,70,20.2,6.4,133.84,315.1,0.05,0.07,17,20,25,36,43
2019-01-01,2130,11,1,0.0,89,33.0,18.3,92.13,216.94,0.05,0.06,32,33,33,36,41
2019-01-01,2128,20,1,0.0,76,19.3,8.4,119.61,244.3,0.06,0.08,31,32,34,38,45
2019-01-01,2126,14,-15,0.0,80,7.8,1.8,100.22,235.87,0.03,0.04,25,28,30,34,39
2019-01-01,2181,74,64,0.61,97,12.6,3.6,47.3,96.59,0.7,0.72,66,66,65,62,60
2019-01-01,2165,22,-6,0.08,71,9.8,5.6,83.09,195.62,0.04,0.06,30,31,32,34,40
2019-01-01,2160,18,-2,0.0,69,17.8,4.9,103.0,239.74,0.05,0.07,33,34,36,38,42
2019-01-01,2164,23,5,0.0,58,20.7,8.6,131.56,309.74,0.05,0.1,21,28,30,37,43
2019-01-01,2166,13,-1,0.0,89,12.0,5.6,55.25,128.59,0.05,0.06,30,30,32,35,40
2019-01-01,2127,15,-7,0.0,84,9.9,3.8,110.28,227.7,0.04,0.05,30,32,34,38,45
2019-01-01,2155,13,-20,0.07,76,7.9,1.5,113.7,267.67,0.03,0.04,23,27,29,34,38
2019-01-01,2140,23,6,0.2,89,14.9,3.8,52.59,123.8,0.08,0.09,30,32,33,39,45
