Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-04-25,2057,76,60,0.0,84,16.3,1.6,113.9,205.9,0.53,0.64,69,70,69,65,60
2019-04-25,2091,74,63,0.54,73,23.6,6.7,134.51,277.8,0.57,0.67,69,68,69,65,61
2019-04-25,2085,71,62,0.7,89,25.0,6.2,88.58,160.08,0.59,0.66,64,63,62,59,48
2019-04-25,2084,72,62,0.83,87,18.4,5.3,107.24,221.5,0.59,0.67,67,67,66,64,60
2019-04-25,2215,70,42,0.0,52,17.7,4.2,330.07,674.0,0.21,0.46,49,51,45,40,39
2019-04-25,2189,87,62,0.02,46,13.0,3.8,316.12,645.5,0.39,0.9,87,83,78,72,68
2019-04-25,2187,82,49,0.0,34,16.4,4.1,297.12,537.1,0.19,0.69,69,68,64,59,54
2019-04-25,2191,71,38,0.0,46,14.8,2.3,333.97,603.6,0.18,0.48,61,58,55,51,49
2019-04-25,2218,78,58,0.0,44,12.9,3.4,289.82,591.8,0.3,0.69,72,69,65,57,49
2019-04-25,2149,82,54,0.0,32,23.8,4.9,277.09,572.2,0.19,0.69,60,59,59,55,54
2019-04-25,2197,58,31,0.04,47,34.6,9.4,303.68,6.14,0.14,0.35,54,54,53,51,48
2019-04-25,2173,74,61,0.2,49,21.6,5.2,67.61,139.6,0.31,0.64,65,65,65,64,60
2019-04-25,2068,69,47,0.31,52,24.4,9.4,204.48,369.6,0.25,0.51,52,51,49,45,41
2019-04-25,2092,75,50,0.0,75,25.7,6.8,306.81,554.48,0.41,0.58,62,53,60,58,56
2019-04-25,2094,68,44,0.29,69,31.8,11.0,177.2,320.3,0.3,0.48,56,54,54,51,49
2019-04-25,2093,70,49,0.0,57,28.0,10.5,262.37,474.3,0.28,0.52,54,54,53,50,46
2019-04-25,2005,72,57,0.27,94,24.7,4.8,97.82,176.78,0.57,0.61,66,63,61,58,55
2019-04-25,2002,73,48,0.01,41,32.6,10.9,256.23,529.14,0.18,0.53,43,43,40,37,35
2019-04-25,2032,74,63,0.66,88,26.3,10.1,99.95,224.53,0.59,0.67,68,66,66,64,61
2019-04-25,2086,74,62,1.3,93,28.1,6.8,113.6,234.6,0.61,0.67,67,67,65,63,60
2019-04-25,2117,53,34,0.0,45,21.6,7.9,304.22,661.88,0.12,0.28,52,50,51,45,43
2019-04-25,2121,54,35,0.0,43,20.3,7.3,279.76,658.69,0.12,0.3,52,52,52,49,45
2019-04-25,2180,76,64,1.57,97,18.0,5.3,54.66,111.57,0.67,0.69,69,69,72,70,69
2019-04-25,2119,53,33,0.01,57,26.4,10.9,256.54,603.86,0.16,0.29,51,50,48,46,43
2019-04-25,2118,55,38,0.0,27,29.2,7.3,268.34,631.67,0.08,0.31,55,53,52,48,44
2019-04-25,2001,73,46,0.03,63,27.5,10.2,188.81,341.25,0.3,0.51,54,53,50,45,48
2019-04-25,2145,76,39,0.0,42,8.0,1.1,209.44,432.4,0.16,0.51,50,53,49,47,45
2019-04-25,2141,72,51,0.0,29,21.5,2.1,206.04,425.5,0.15,0.54,59,59,57,53,49
2019-04-25,2020,59,31,0.0,34,35.0,12.5,237.72,559.8,0.11,0.35,38,36,34,33,35
2019-04-25,2072,70,44,0.28,58,35.6,11.3,238.65,431.3,0.25,0.48,51,51,49,41,39
2019-04-25,2075,74,59,0.27,89,14.9,4.3,127.31,230.12,0.54,0.61,67,67,67,64,60
2019-04-25,2106,80,47,0.0,62,26.5,9.1,311.0,642.2,0.33,0.63,67,62,66,63,63
2019-04-25,2105,80,47,0.0,35,24.4,8.9,325.99,673.2,0.32,0.64,63,63,62,60,60
2019-04-25,2178,76,56,1.03,90,17.1,2.7,114.78,234.4,0.53,0.61,69,70,70,69,66
2019-04-25,2200,86,49,0.0,62,11.7,3.3,172.02,351.2,0.37,0.72,63,64,63,64,63
2019-04-25,2202,83,47,0.0,72,17.4,3.8,304.41,621.7,0.41,0.66,63,63,62,61,58
2019-04-25,2138,73,51,0.0,31,17.2,4.1,322.47,759.13,0.16,0.57,57,59,57,53,51
2019-04-25,2135,66,44,0.0,41,12.7,5.1,315.78,644.9,0.18,0.47,55,54,52,49,45
2019-04-25,2136,70,37,0.0,59,17.2,3.3,274.06,645.13,0.24,0.47,54,55,52,48,46
2019-04-25,2150,58,38,0.0,59,20.4,7.5,312.48,719.23,0.19,0.35,43,43,42,39,37
2019-04-25,2125,72,33,0.0,59,26.2,4.5,262.03,616.85,0.24,0.45,58,59,56,51,47
2019-04-25,2130,69,45,0.0,34,23.6,10.8,301.41,709.54,0.15,0.49,56,54,54,49,46
2019-04-25,2128,74,37,0.01,68,20.2,5.4,214.54,438.0,0.28,0.47,62,60,58,54,50
2019-04-25,2126,69,35,0.0,63,21.7,3.1,281.0,661.54,0.25,0.46,57,53,51,48,45
2019-04-25,2181,77,66,2.69,97,24.8,5.2,54.37,110.98,0.69,0.72,67,75,67,66,65
2019-04-25,2165,72,40,0.13,69,24.0,4.4,231.59,545.15,0.29,0.46,54,54,54,50,47
2019-04-25,2160,67,32,0.0,51,17.0,4.2,291.84,679.33,0.19,0.42,52,50,50,47,46
2019-04-25,2164,74,43,0.07,66,22.3,5.4,232.24,546.74,0.29,0.48,62,64,61,56,52
2019-04-25,2166,67,41,0.0,39,21.9,6.9,330.84,770.18,0.16,0.46,56,55,52,48,45
2019-04-25,2127,73,39,0.0,70,27.4,4.0,276.86,571.7,0.3,0.49,56,56,54,52,50
2019-04-25,2155,72,43,0.0,45,17.0,5.5,304.27,716.26,0.21,0.51,62,56,55,49,46
2019-04-25,2140,80,50,0.0,28,21.4,4.4,325.11,765.4,0.16,0.65,66,64,62,57,54
2019-04-25,2129,72,38,0.02,71,22.4,5.8,215.35,506.96,0.3,0.48,57,56,54,51,49
2019-04-25,2133,67,40,0.0,64,15.8,4.3,263.23,537.5,0.25,0.44,57,56,54,49,46
2019-04-25,2134,68,42,0.0,42,19.0,7.5,293.66,606.4,0.17,0.45,55,53,51,47,46
2019-04-25,2056,77,60,0.36,90,16.8,1.8,71.01,128.34,0.56,0.63,63,65,65,56,60
2019-04-25,2137,71,40,0.07,63,25.8,4.6,193.74,456.11,0.27,0.47,54,53,52,50,47
2019-04-25,2157,68,30,0.0,64,25.1,4.9,222.76,524.4,0.21,0.39,48,48,47,44,42
2019-04-25,2132,70,49,0.0,40,23.2,6.2,239.34,563.5,0.2,0.54,63,60,59,54,50
2019-04-25,2159,89,54,0.0,37,27.1,5.5,308.86,719.0,0.26,0.8,84,79,76,69,64
2019-04-25,2154,74,43,0.0,48,14.0,4.1,294.33,685.14,0.23,0.53,61,58,56,53,49
2019-04-25,2158,76,49,0.0,36,25.4,7.4,258.72,609.1,0.2,0.6,70,66,64,61,57
2019-04-25,2163,73,46,0.03,67,27.4,5.6,266.67,627.8,0.32,0.51,67,66,64,60,55
2019-04-25,2139,67,41,0.0,41,20.3,6.2,325.61,766.54,0.16,0.45,56,57,54,49,45
2019-04-25,2018,66,40,0.02,62,18.8,7.0,282.8,505.4,0.21,0.4,58,57,55,51,47
2019-04-25,2179,70,60,0.56,98,13.8,4.7,61.57,111.3,0.56,0.58,62,62,61,60,58
2019-04-25,2115,75,54,0.85,90,20.0,3.9,131.43,237.6,0.52,0.59,66,66,66,65,65
