Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-02-19,2057,77,56,0.0,76,12.9,2.6,124.25,224.6,0.48,0.67,58,58,55,51,50
2018-02-19,2091,76,56,0.0,81,24.6,10.7,102.44,211.5,0.53,0.68,54,52,52,51,51
2018-02-19,2085,76,56,0.0,85,21.9,9.3,85.03,153.64,0.54,0.65,56,54,50,48,43
2018-02-19,2084,76,58,0.0,83,19.9,7.2,113.91,235.2,0.55,0.68,54,54,52,49,50
2018-02-19,2215,20,0,0.0,66,17.0,4.3,138.66,283.1,0.05,0.07,23,27,29,33,36
2018-02-19,2189,44,28,0.0,66,25.4,7.0,175.6,358.6,0.13,0.21,48,52,56,58,60
2018-02-19,2187,34,20,0.0,30,27.4,9.7,161.15,291.3,0.04,0.15,37,37,41,43,46
2018-02-19,2191,23,6,0.0,51,16.7,3.2,94.22,170.3,0.04,0.09,32,34,37,40,50
2018-02-19,2218,40,20,0.0,50,12.7,2.4,118.46,241.9,0.07,0.15,37,39,41,44,47
2018-02-19,2149,31,16,0.0,33,20.3,7.5,127.36,263.0,0.04,0.13,36,38,40,46,48
2018-02-19,2197,12,-1,0.0,81,26.4,10.1,44.41,90.7,0.05,0.06,30,31,32,34,37
2018-02-19,2173,75,52,0.01,87,20.6,5.1,106.14,219.2,0.53,0.63,55,55,52,51,50
2018-02-19,2068,31,17,0.0,91,16.6,7.3,22.42,40.53,0.1,0.11,30,30,32,32,37
2018-02-19,2092,68,32,0.02,89,28.2,11.0,40.48,73.17,0.31,0.36,46,43,46,44,46
2018-02-19,2094,53,20,0.08,100,35.7,10.8,24.6,44.46,0.19,0.19,37,38,38,39,42
2018-02-19,2093,30,14,0.01,85,28.6,11.9,46.8,84.6,0.09,0.11,32,33,34,37,40
2018-02-19,2005,74,54,0.0,79,26.0,9.4,119.58,216.11,0.48,0.61,53,49,47,46,47
2018-02-19,2002,22,13,0.0,83,16.1,7.0,34.72,71.71,0.08,0.1,28,28,28,30,32
2018-02-19,2032,79,57,0.01,80,20.7,9.2,140.47,315.51,0.54,0.7,57,55,54,54,53
2018-02-19,2086,81,62,0.0,71,15.7,5.2,193.02,398.59,0.52,0.78,57,56,55,53,53
2018-02-19,2117,0,-18,0.0,82,10.2,5.1,127.11,276.56,0.03,0.03,28,29,33,31,36
2018-02-19,2121,5,-5,0.0,82,8.9,2.4,76.85,180.92,0.04,0.04,24,26,26,28,33
2018-02-19,2180,77,63,0.01,94,21.0,7.4,146.15,298.48,0.68,0.73,70,69,69,67,68
2018-02-19,2119,3,-19,0.01,83,10.7,4.1,102.78,241.91,0.03,0.03,28,29,31,34,36
2018-02-19,2118,2,-26,0.0,75,5.8,1.9,53.09,124.94,0.03,0.04,25,25,25,28,33
2018-02-19,2001,34,20,0.0,99,18.3,6.5,24.14,43.63,0.13,0.13,33,33,35,38,42
2018-02-19,2145,30,7,0.0,45,13.6,1.9,109.9,226.9,0.06,0.12,35,36,38,39,42
2018-02-19,2141,31,11,0.0,40,23.4,2.9,137.29,283.5,0.05,0.12,37,38,40,41,42
2018-02-19,2020,6,-3,0.0,71,16.5,7.8,71.38,168.06,0.04,0.05,21,25,26,30,35
2018-02-19,2072,17,12,0.0,87,29.6,16.3,20.54,37.12,0.07,0.08,24,26,27,31,34
2018-02-19,2075,73,57,0.0,82,18.4,5.7,108.16,195.47,0.49,0.62,55,54,53,51,51
2018-02-19,2106,71,50,0.0,53,34.7,14.1,172.77,356.8,0.25,0.54,56,52,54,52,52
2018-02-19,2105,75,48,0.02,30,34.1,11.7,173.73,358.7,0.26,0.56,58,56,54,51,51
2018-02-19,2178,80,58,0.0,80,14.6,3.1,135.89,277.5,0.54,0.71,63,63,62,60,58
2018-02-19,2200,79,63,0.0,66,21.5,8.3,99.05,202.3,0.45,0.72,59,58,57,56,56
2018-02-19,2202,78,61,0.0,70,24.8,8.9,95.41,194.8,0.48,0.72,57,56,53,52,53
2018-02-19,2138,44,20,0.0,63,39.0,14.9,91.15,214.55,0.12,0.2,37,37,39,39,40
2018-02-19,2135,23,14,0.0,70,25.0,11.4,110.21,227.6,0.08,0.11,32,33,34,36,39
2018-02-19,2136,25,14,0.0,82,26.5,8.9,88.44,208.16,0.09,0.12,36,37,37,39,42
2018-02-19,2150,18,2,0.0,92,15.0,5.2,107.58,247.61,0.08,0.08,29,30,31,33,36
2018-02-19,2125,42,13,0.0,72,40.6,13.1,103.91,234.38,0.1,0.15,34,36,36,39,42
2018-02-19,2130,38,19,0.01,77,44.4,20.6,58.85,138.51,0.14,0.18,35,36,36,38,41
2018-02-19,2128,44,15,0.07,74,36.7,10.1,148.18,306.0,0.11,0.16,37,41,42,42,45
2018-02-19,2126,42,10,0.0,82,14.8,4.3,22.51,52.98,0.11,0.13,33,34,33,36,39
2018-02-19,2181,80,65,0.0,83,19.2,7.3,169.73,346.6,0.61,0.76,67,67,66,71,71
2018-02-19,2165,26,12,0.21,81,15.6,4.4,71.39,168.04,0.09,0.12,33,35,37,37,40
2018-02-19,2160,20,6,0.0,71,19.6,7.7,118.39,275.65,0.06,0.09,32,33,34,36,38
2018-02-19,2164,46,18,0.05,86,29.4,6.1,85.86,202.12,0.12,0.14,35,39,41,41,44
2018-02-19,2166,42,16,0.0,72,41.0,14.4,118.44,275.77,0.11,0.16,34,35,35,37,40
2018-02-19,2127,32,11,0.11,95,23.3,8.9,117.85,243.4,0.12,0.13,37,37,38,40,44
2018-02-19,2155,42,9,0.0,68,25.3,8.7,117.33,276.22,0.1,0.15,35,36,36,38,40
2018-02-19,2140,51,22,0.0,58,40.2,14.0,106.14,249.89,0.14,0.25,42,44,44,44,47
2018-02-19,2129,44,15,0.08,87,25.5,9.5,116.4,274.06,0.12,0.15,36,38,39,41,44
2018-02-19,2133,25,7,0.0,90,22.8,6.9,77.86,159.0,0.1,0.11,33,34,34,35,37
2018-02-19,2134,36,8,0.0,66,22.7,7.2,136.73,282.3,0.09,0.14,33,34,34,36,38
2018-02-19,2056,78,58,0.0,78,15.9,4.1,69.21,125.12,0.51,0.68,54,56,54,47,52
2018-02-19,2137,28,8,0.04,97,23.1,8.9,108.76,256.04,0.11,0.12,37,37,38,41,43
2018-02-19,2157,38,13,0.03,79,36.9,10.6,128.87,303.35,0.1,0.13,32,32,33,36,40
2018-02-19,2132,44,19,0.0,50,25.7,10.5,79.76,187.76,0.09,0.18,40,41,41,40,42
2018-02-19,2159,55,32,0.06,52,34.4,10.8,114.78,270.18,0.13,0.27,45,46,48,48,51
2018-02-19,2154,43,11,0.05,76,29.1,9.6,97.78,230.17,0.11,0.15,33,34,35,37,40
2018-02-19,2158,47,22,0.0,49,42.0,15.4,114.4,269.27,0.1,0.22,40,40,42,44,46
2018-02-19,2163,43,13,0.24,89,19.1,4.1,129.96,305.86,0.12,0.14,34,38,42,44,45
2018-02-19,2139,40,17,0.0,74,43.1,17.9,104.75,246.58,0.12,0.17,32,32,33,35,37
2018-02-19,2018,9,-1,0.0,72,14.6,7.4,57.51,102.8,0.04,0.05,30,32,32,33,38
2018-02-19,2179,73,52,0.0,88,22.2,5.9,97.36,176.0,0.49,0.57,56,54,53,52,51
2018-02-19,2115,79,58,0.0,77,18.8,4.6,118.85,214.8,0.53,0.71,63,63,63,61,59
2018-02-19,2026,61,44,0.14,67,28.1,11.1,143.78,259.9,0.25,0.39,54,55,56,59,63
