Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-12-18,2057,45,25,0.12,74,13.2,3.0,110.72,200.1,0.14,0.2,42,45,48,52,55
2019-12-18,2091,48,28,0.01,73,7.6,1.2,113.87,235.1,0.16,0.23,44,46,46,51,56
2019-12-18,2085,45,27,0.0,85,11.0,3.0,118.81,214.72,0.17,0.2,40,40,44,49,44
2019-12-18,2084,48,26,0.0,78,7.8,1.8,134.56,277.9,0.16,0.22,42,42,44,48,54
2019-12-18,2215,38,15,0.0,44,15.4,3.6,127.62,260.6,0.06,0.15,21,23,29,36,40
2019-12-18,2189,54,38,0.0,37,13.3,3.8,84.6,172.8,0.12,0.32,43,45,48,55,61
2019-12-18,2187,38,17,0.0,38,10.7,2.9,90.42,163.4,0.05,0.15,29,30,33,39,47
2019-12-18,2191,38,12,0.0,37,9.9,1.0,92.74,167.6,0.05,0.13,31,35,38,44,56
2019-12-18,2218,38,30,0.13,84,15.7,2.7,11.81,24.12,0.16,0.2,34,36,38,43,49
2019-12-18,2149,41,26,0.0,21,13.6,4.5,116.89,241.4,0.04,0.19,32,33,34,41,47
2019-12-18,2197,51,0,0.04,53,17.9,5.2,101.49,207.2,0.06,0.14,26,28,29,36,41
2019-12-18,2173,45,27,0.0,84,9.1,2.0,113.61,234.6,0.15,0.19,39,41,47,52,54
2019-12-18,2068,36,5,0.0,77,18.5,5.0,80.87,146.2,0.09,0.12,31,32,34,37,43
2019-12-18,2092,52,21,0.0,63,11.7,3.2,132.02,238.6,0.13,0.23,40,32,44,45,50
2019-12-18,2094,36,13,0.0,85,19.2,9.1,92.3,166.8,0.12,0.15,35,36,39,44,49
2019-12-18,2093,59,17,0.24,61,16.6,3.8,113.06,204.4,0.1,0.22,33,34,36,44,48
2019-12-18,2005,29,21,0.0,98,9.9,2.5,28.33,51.21,0.14,0.14,37,41,43,48,52
2019-12-18,2002,11,-16,0.0,0,17.0,5.0,60.06,124.03,0.0,0.05,34,34,35,37,40
2019-12-18,2032,46,30,0.18,76,10.1,2.7,127.88,287.3,0.16,0.22,47,47,47,55,58
2019-12-18,2086,46,30,0.0,97,9.3,2.4,149.33,308.32,0.21,0.22,47,49,50,54,58
2019-12-18,2117,38,27,0.0,51,31.3,10.5,37.87,82.4,0.09,0.18,32,32,37,34,40
2019-12-18,2121,45,26,0.0,55,21.6,5.2,58.04,136.69,0.1,0.19,31,33,33,35,38
2019-12-18,2180,50,33,0.0,67,17.6,3.3,138.02,281.85,0.16,0.26,52,53,72,61,64
2019-12-18,2119,46,32,0.0,31,29.9,10.0,35.88,84.44,0.08,0.25,32,33,35,37,39
2019-12-18,2118,40,23,0.0,52,33.1,8.8,48.77,114.8,0.1,0.19,31,32,32,35,39
2019-12-18,2001,42,11,0.0,85,18.4,4.9,93.55,169.09,0.13,0.16,34,35,39,44,47
2019-12-18,2145,39,24,0.0,30,8.0,1.4,45.31,93.6,0.05,0.19,33,32,36,37,43
2019-12-18,2141,43,22,0.0,24,25.2,2.8,72.0,148.7,0.04,0.2,32,32,34,37,41
2019-12-18,2020,43,13,0.0,77,21.7,9.0,52.12,122.75,0.1,0.14,32,34,35,37,40
2019-12-18,2072,27,4,0.0,82,21.2,7.7,57.79,104.5,0.08,0.09,30,32,32,36,40
2019-12-18,2075,44,23,0.0,82,11.0,2.6,128.17,254.87,0.15,0.19,44,47,49,53,56
2019-12-18,2106,53,17,0.0,46,15.0,6.4,142.72,294.7,0.06,0.21,39,36,42,47,53
2019-12-18,2105,54,18,0.0,21,15.2,5.7,154.45,318.9,0.06,0.21,39,41,44,46,54
2019-12-18,2178,51,30,0.0,73,13.9,2.1,140.93,287.8,0.16,0.24,50,52,67,56,60
2019-12-18,2200,56,21,0.0,49,13.7,3.2,162.34,331.5,0.08,0.23,44,45,48,55,60
2019-12-18,2202,60,16,0.0,53,8.8,1.9,140.41,286.7,0.09,0.24,42,44,46,51,57
