Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-07-05,2057,90,72,0.38,83,9.6,2.3,200.18,361.8,0.84,1.02,87,88,88,83,77
2018-07-05,2091,97,78,0.0,64,11.3,2.7,265.69,548.8,0.8,1.3,86,84,85,81,78
2018-07-05,2085,95,76,0.0,69,16.6,3.7,290.45,525.04,0.84,1.26,85,85,83,80,68
2018-07-05,2084,96,77,0.08,70,10.5,2.6,307.04,634.0,0.85,1.26,89,87,86,64,76
2018-07-05,2215,78,42,0.0,14,22.4,5.3,368.63,752.8,0.08,0.64,69,70,64,58,56
2018-07-05,2189,103,72,0.0,47,15.9,6.0,334.67,683.4,0.56,1.25,93,92,90,87,83
2018-07-05,2187,90,59,0.0,11,18.1,4.9,346.99,627.2,0.1,0.98,85,85,81,78,72
2018-07-05,2191,80,43,0.0,21,15.1,2.5,358.56,648.2,0.11,0.65,76,75,75,73,70
2018-07-05,2218,76,54,0.0,46,7.2,2.0,334.25,682.6,0.28,0.66,82,80,79,76,67
2018-07-05,2149,92,62,0.0,12,16.0,4.1,352.76,728.4,0.1,1.01,84,81,81,77,75
2018-07-05,2197,87,51,0.0,63,24.1,7.7,291.02,594.3,0.42,0.76,77,77,76,72,66
2018-07-05,2173,96,74,0.39,85,22.1,1.9,268.06,553.5,0.94,1.15,84,85,84,82,76
2018-07-05,2068,82,64,0.0,75,16.3,2.9,266.86,482.4,0.61,0.84,73,74,74,69,62
2018-07-05,2092,95,73,0.0,68,11.1,2.9,323.06,583.91,0.77,1.2,80,74,78,76,72
2018-07-05,2094,88,67,0.01,80,24.1,7.2,238.83,431.7,0.72,0.94,76,76,73,69,65
2018-07-05,2093,85,63,1.33,74,33.9,9.2,230.28,416.3,0.62,0.86,77,76,76,72,68
2018-07-05,2005,95,74,0.0,80,8.4,1.9,269.9,487.81,0.93,1.21,85,83,81,78,72
