Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-03-13,2057,77,57,0.0,45,24.2,3.7,179.61,324.7,0.3,0.67,57,57,55,52,50
2019-03-13,2091,72,56,2.53,85,23.0,8.4,67.28,138.9,0.47,0.55,56,56,55,53,52
2019-03-13,2085,72,56,2.52,80,28.0,8.5,79.9,144.42,0.46,0.58,55,54,52,49,41
2019-03-13,2084,74,58,3.44,83,24.9,7.8,102.44,211.5,0.49,0.59,55,56,54,64,51
2019-03-13,2215,30,11,0.0,62,12.8,3.7,265.05,541.2,0.06,0.11,32,32,33,35,37
2019-03-13,2189,51,31,0.0,68,15.6,4.3,271.18,553.7,0.17,0.27,54,54,54,54,55
2019-03-13,2187,42,26,0.0,42,31.7,12.6,243.49,440.1,0.08,0.19,41,41,42,42,42
2019-03-13,2191,34,12,0.01,51,10.0,2.8,214.07,386.9,0.06,0.13,34,35,37,39,49
2019-03-13,2218,49,29,0.0,42,9.3,2.8,204.94,418.5,0.1,0.24,42,41,40,39,40
2019-03-13,2149,42,27,0.0,46,23.0,11.4,247.17,510.4,0.08,0.19,38,38,39,40,42
2019-03-13,2197,38,17,6.79,96,61.2,28.0,55.75,113.8,0.13,0.13,36,36,37,37,37
2019-03-13,2173,75,48,0.0,33,27.5,8.4,150.7,311.2,0.2,0.62,60,56,54,53,51
2019-03-13,2068,47,38,1.44,99,11.8,1.9,43.45,78.5,0.26,0.26,31,31,32,32,36
2019-03-13,2092,68,48,1.08,74,35.6,14.9,188.72,341.06,0.37,0.53,50,41,47,44,44
2019-03-13,2094,56,41,3.43,89,46.7,21.3,91.86,166.0,0.3,0.34,39,35,35,37,40
2019-03-13,2093,58,30,2.81,92,41.1,16.5,88.35,159.7,0.31,0.35,35,32,33,36,36
2019-03-13,2005,76,50,0.21,57,26.6,10.0,133.5,241.34,0.34,0.59,51,48,47,47,47
2019-03-13,2002,41,33,0.62,100,14.7,4.8,47.54,98.17,0.22,0.22,31,31,31,32,33
2019-03-13,2032,77,59,0.0,76,38.2,15.0,99.79,224.24,0.53,0.71,60,58,57,56,54
2019-03-13,2086,78,60,0.0,77,26.9,6.3,125.37,258.86,0.57,0.74,59,58,56,54,54
2019-03-13,2117,29,21,0.0,88,17.7,10.3,184.65,401.74,0.12,0.14,28,27,27,27,32
2019-03-13,2121,33,16,0.0,89,22.8,9.1,115.57,272.12,0.13,0.15,28,28,27,27,30
2019-03-13,2180,72,58,0.0,96,22.5,10.7,67.71,138.3,0.63,0.66,66,66,72,66,65
2019-03-13,2119,28,14,0.0,89,21.9,11.3,142.22,334.82,0.11,0.13,31,31,32,34,35
2019-03-13,2118,33,21,0.0,82,16.0,7.6,186.18,438.33,0.13,0.15,25,25,24,27,31
2019-03-13,2001,61,42,0.6,93,25.7,10.1,77.01,139.19,0.35,0.38,32,33,34,35,40
2019-03-13,2145,35,22,0.05,55,9.4,2.6,188.87,390.0,0.08,0.15,34,35,36,36,38
2019-03-13,2141,36,21,0.01,36,28.0,4.0,262.74,542.6,0.05,0.15,33,33,34,35,36
2019-03-13,2020,33,16,0.0,84,35.5,12.1,94.48,222.47,0.12,0.15,26,27,28,30,34
2019-03-13,2072,41,33,1.7,100,21.4,8.5,20.61,37.25,0.22,0.22,31,31,31,31,34
2019-03-13,2075,73,48,0.0,57,22.6,7.5,174.18,314.82,0.33,0.59,55,55,54,53,52
2019-03-13,2106,61,43,0.0,58,51.4,25.2,222.48,459.4,0.19,0.37,50,47,51,52,52
2019-03-13,2105,60,44,0.0,34,51.6,24.0,242.42,500.6,0.19,0.38,51,51,51,50,51
2019-03-13,2178,76,53,0.0,71,17.1,4.0,176.93,361.3,0.43,0.63,62,62,62,61,60
2019-03-13,2200,75,46,0.85,48,31.6,10.6,243.63,497.6,0.22,0.56,55,55,54,54,55
2019-03-13,2202,71,49,0.51,56,37.7,15.2,233.42,476.7,0.29,0.57,54,53,51,50,51
2019-03-13,2138,39,28,0.18,80,28.1,9.8,106.78,251.37,0.15,0.19,36,35,34,35,35
2019-03-13,2135,31,23,0.0,77,33.2,17.7,170.77,348.7,0.11,0.15,32,33,33,35,38
2019-03-13,2136,37,28,0.0,78,23.4,10.4,102.89,242.25,0.14,0.18,36,38,37,37,39
2019-03-13,2150,27,19,0.07,84,19.3,9.0,177.75,409.15,0.1,0.12,33,33,33,35,37
2019-03-13,2125,40,25,0.0,65,37.5,17.7,162.84,383.27,0.11,0.17,37,40,41,40,39
2019-03-13,2130,32,23,0.12,96,40.8,20.4,127.05,299.14,0.16,0.16,32,32,33,35,37
2019-03-13,2128,39,24,0.21,87,21.5,7.7,136.96,282.8,0.14,0.16,38,40,41,41,42
2019-03-13,2126,36,25,0.1,85,14.7,5.4,66.68,156.98,0.13,0.16,36,37,37,36,36
2019-03-13,2181,75,61,0.0,86,21.4,9.2,82.88,169.22,0.6,0.71,64,75,64,63,62
2019-03-13,2165,35,22,0.15,66,24.6,5.4,159.31,375.06,0.1,0.16,36,37,38,38,40
2019-03-13,2160,28,18,0.0,80,30.2,12.2,174.79,406.87,0.1,0.13,33,34,35,36,38
2019-03-13,2164,38,28,0.03,55,28.3,12.1,185.44,436.51,0.1,0.19,38,42,42,41,42
2019-03-13,2166,32,19,0.06,95,33.3,13.4,97.35,226.63,0.14,0.15,32,32,33,34,37
