Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-09-07,2057,91,68,0.0,74,11.9,2.8,226.73,409.8,0.71,1.0,86,86,84,82,78
2019-09-07,2091,94,75,0.0,73,8.9,2.0,226.89,468.5,0.84,1.2,82,82,83,81,79
2019-09-07,2085,87,71,0.0,73,12.9,4.6,215.39,389.24,0.7,1.0,80,79,77,77,64
2019-09-07,2084,92,73,0.0,76,10.0,3.1,251.22,518.7,0.81,1.11,84,84,83,82,78
2019-09-07,2215,83,44,0.0,47,18.9,4.2,237.94,485.9,0.25,0.63,58,61,60,58,58
2019-09-07,2189,102,58,0.0,30,19.4,5.3,303.88,620.6,0.3,1.12,94,94,92,90,87
2019-09-07,2187,88,63,0.0,25,15.9,4.9,251.5,454.6,0.23,0.96,82,81,78,76,74
2019-09-07,2191,77,47,0.0,48,18.0,3.2,258.54,467.3,0.25,0.59,68,69,70,71,71
2019-09-07,2218,77,55,0.0,34,12.3,2.4,198.58,405.5,0.23,0.7,78,79,78,78,73
2019-09-07,2149,89,64,0.0,24,16.7,4.6,245.0,505.9,0.21,0.93,78,77,78,76,76
2019-09-07,2197,89,53,0.0,48,26.6,10.0,208.98,426.8,0.3,0.79,72,73,73,74,70
2019-09-07,2173,109,67,0.0,72,8.5,1.7,228.32,466.2,0.84,1.19,82,80,32,32,76
2019-09-07,2068,69,59,0.06,89,6.0,0.8,54.16,97.9,0.52,0.59,67,68,68,67,64
2019-09-07,2092,94,69,0.14,70,14.3,6.7,271.62,490.94,0.74,1.12,78,68,78,76,74
2019-09-07,2094,82,62,0.04,84,24.8,7.5,181.75,328.5,0.64,0.79,70,70,70,69,67
2019-09-07,2093,84,61,0.0,82,16.6,5.1,127.87,231.1,0.6,0.75,72,72,72,71,69
2019-09-07,2005,80,60,0.0,84,11.5,2.1,219.72,397.07,0.59,0.73,78,76,76,74,73
2019-09-07,2002,61,49,0.09,0,6.9,1.6,55.54,114.74,0.0,0.45,63,63,63,62,61
2019-09-07,2032,101,74,0.0,62,13.7,3.2,221.03,496.58,0.74,1.34,87,85,83,83,79
2019-09-07,2086,98,73,0.0,85,10.2,2.0,251.64,519.68,0.99,1.24,77,77,76,76,75
2019-09-07,2117,66,45,0.08,84,15.7,6.7,156.88,341.32,0.36,0.44,63,64,66,64,63
2019-09-07,2121,58,49,1.32,96,22.2,9.8,30.27,71.25,0.38,0.39,60,62,64,66,65
2019-09-07,2180,95,70,0.0,80,8.8,1.3,206.62,421.94,0.87,1.14,84,84,72,83,81
2019-09-07,2119,59,48,0.4,95,19.6,7.2,92.12,216.83,0.38,0.4,61,62,63,63,61
2019-09-07,2118,68,49,0.1,84,17.7,8.2,201.72,474.81,0.38,0.49,66,67,67,66,63
2019-09-07,2001,79,60,0.18,91,17.6,3.4,114.71,207.31,0.62,0.69,71,71,70,68,72
2019-09-07,2145,85,50,0.0,40,12.4,1.9,190.94,394.3,0.24,0.75,64,66,64,64,61
2019-09-07,2141,83,61,0.0,31,19.1,2.7,282.56,583.5,0.22,0.78,77,76,74,72,69
2019-09-07,2020,62,46,1.55,96,25.1,11.3,19.0,44.72,0.38,0.4,58,58,58,57,54
2019-09-07,2072,64,57,0.05,86,20.0,7.3,27.53,49.76,0.45,0.53,64,65,65,63,62
2019-09-07,2075,89,64,0.0,81,9.5,1.5,208.3,414.15,0.69,0.9,79,79,79,78,76
2019-09-07,2106,94,62,0.0,42,19.5,7.2,266.95,551.3,0.4,1.07,90,85,88,86,84
2019-09-07,2105,95,64,0.0,31,19.0,6.2,279.79,577.7,0.42,1.06,86,86,84,81,80
2019-09-07,2178,98,63,0.0,72,10.2,1.2,219.54,448.3,0.75,1.17,84,84,67,83,81
2019-09-07,2200,97,68,0.0,44,19.8,2.8,85.89,175.4,0.46,1.2,80,80,80,80,80
2019-09-07,2202,101,64,0.0,47,15.9,3.3,255.83,522.4,0.48,1.28,82,82,81,79,77
2019-09-07,2138,85,63,0.03,32,14.8,3.4,195.96,461.36,0.27,0.89,77,77,79,77,75
2019-09-07,2135,81,52,0.0,53,16.7,4.8,253.88,518.4,0.31,0.69,71,72,72,72,68
2019-09-07,2136,82,47,0.0,64,10.4,2.5,213.39,502.28,0.35,0.65,71,72,71,69,65
2019-09-07,2150,70,50,0.0,47,19.4,6.2,224.33,516.31,0.23,0.54,60,60,60,60,57
2019-09-07,2125,87,44,0.0,62,14.0,2.1,254.35,598.61,0.34,0.64,69,74,71,68,64
2019-09-07,2130,83,61,0.0,33,15.7,6.4,207.39,482.79,0.25,0.8,77,76,76,72,68
2019-09-07,2128,90,50,0.0,55,15.1,4.3,251.92,514.4,0.35,0.76,82,80,79,77,72
2019-09-07,2126,87,49,0.0,51,14.5,2.0,238.87,562.36,0.32,0.75,74,72,71,69,64
2019-09-07,2181,97,72,0.0,77,11.7,2.3,244.18,498.58,0.9,1.24,82,86,82,81,80
2019-09-07,2165,86,52,0.04,65,16.6,3.5,215.64,507.64,0.4,0.7,67,69,70,70,69
2019-09-07,2160,77,46,0.15,51,25.6,5.2,203.82,474.47,0.28,0.65,65,65,66,67,67
2019-09-07,2164,87,53,0.0,59,27.4,4.1,246.23,579.58,0.37,0.77,75,76,75,75,72
2019-09-07,2166,83,59,0.0,31,16.8,6.0,285.38,664.39,0.22,0.78,80,78,78,73,69
2019-09-07,2127,90,52,0.0,49,23.5,3.7,257.6,531.6,0.36,0.88,79,79,78,75,72
2019-09-07,2155,87,54,0.0,49,16.1,4.5,252.9,595.31,0.32,0.77,76,73,72,69,66
2019-09-07,2140,94,70,0.05,30,33.5,4.8,284.85,670.55,0.3,1.09,86,85,84,78,76
2019-09-07,2129,92,50,0.0,52,12.0,3.3,267.16,628.94,0.35,0.85,79,78,76,73,70
2019-09-07,2133,80,47,0.0,69,11.0,1.7,227.26,464.1,0.36,0.59,74,73,71,70,66
2019-09-07,2134,81,50,0.0,43,18.2,6.1,241.58,498.8,0.26,0.69,72,69,70,66,65
2019-09-07,2056,94,61,0.15,82,9.0,0.6,183.73,332.12,0.74,1.0,74,77,77,67,73
2019-09-07,2137,89,54,0.0,46,18.9,4.4,246.47,580.15,0.33,0.83,75,74,74,72,67
2019-09-07,2157,82,41,0.0,68,20.4,2.6,221.97,522.58,0.33,0.58,59,60,59,58,55
2019-09-07,2132,86,61,0.0,44,11.4,5.1,240.67,566.58,0.33,0.84,79,80,80,79,76
2019-09-07,2159,100,71,0.0,26,13.6,4.0,276.5,643.64,0.31,1.33,100,97,94,90,83
2019-09-07,2154,86,54,0.0,49,10.0,3.5,254.85,593.26,0.34,0.8,84,80,79,76,52
2019-09-07,2158,91,63,0.0,31,16.9,4.3,264.86,616.51,0.27,0.99,86,83,83,80,77
2019-09-07,2163,91,58,0.0,52,14.7,3.6,268.44,624.95,0.39,0.9,82,81,82,81,81
2019-09-07,2139,83,56,0.0,35,17.2,4.4,263.59,613.55,0.24,0.76,77,76,74,71,68
2019-09-07,2018,85,50,0.01,61,22.9,6.1,243.33,435.0,0.38,0.75,73,75,73,71,68
2019-09-07,2179,95,67,0.0,81,9.0,0.9,217.82,393.7,0.82,1.08,77,76,76,75,73
2019-09-07,2115,96,64,0.15,74,10.6,1.9,229.05,414.1,0.77,1.13,79,78,78,78,78
2019-09-07,2026,101,67,0.2,66,30.7,4.9,179.41,324.3,0.57,0.95,80,83,85,86,83
