Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-07-30,2057,92,64,0.0,75,7.2,1.2,186.86,337.8,0.7,0.98,86,87,86,83,79
2018-07-30,2091,83,72,0.04,87,10.0,2.3,138.42,285.8,0.8,0.93,81,81,81,80,79
2018-07-30,2085,83,72,0.01,91,13.7,3.9,136.03,245.86,0.82,0.91,82,82,81,80,69
2018-07-30,2084,83,72,0.0,87,13.2,3.5,160.25,330.9,0.81,0.94,83,83,83,64,79
2018-07-30,2215,96,53,0.01,34,15.8,2.6,214.7,438.5,0.24,0.79,65,67,64,59,57
2018-07-30,2189,97,81,0.0,23,16.3,5.1,298.52,609.7,0.3,1.35,99,97,94,90,87
2018-07-30,2187,95,68,0.0,21,16.8,3.4,285.15,515.4,0.23,1.18,87,86,84,81,75
2018-07-30,2191,88,54,0.0,30,20.0,2.4,232.44,420.1,0.21,0.78,78,78,77,74,72
2018-07-30,2218,86,70,0.0,32,5.0,1.0,130.0,265.5,0.31,0.97,81,81,80,79,72
2018-07-30,2149,99,71,0.0,16,16.2,4.4,267.84,553.1,0.19,1.25,85,84,84,79,76
2018-07-30,2197,78,43,0.0,55,20.6,7.3,303.7,620.1,0.28,0.61,72,72,72,72,69
2018-07-30,2173,94,68,0.0,48,11.2,2.2,243.3,502.4,0.54,1.11,88,86,84,82,77
2018-07-30,2068,84,55,0.0,71,12.9,2.2,254.48,460.0,0.47,0.71,66,69,70,68,65
2018-07-30,2092,79,63,1.53,88,34.0,4.0,187.91,339.64,0.68,0.78,75,70,76,75,74
2018-07-30,2094,72,58,0.24,89,24.4,3.8,135.99,245.8,0.55,0.62,72,73,72,70,67
2018-07-30,2093,79,58,0.28,82,18.5,5.1,210.35,380.2,0.54,0.67,73,73,73,73,71
2018-07-30,2005,77,68,0.01,94,10.2,3.0,92.22,166.69,0.73,0.79,78,76,76,76,73
2018-07-30,2002,85,55,0.0,71,8.2,1.7,301.16,621.96,0.5,0.78,65,65,64,63,61
2018-07-30,2032,87,71,0.0,87,19.5,3.1,181.8,408.38,0.83,0.97,85,84,83,84,80
2018-07-30,2086,89,72,0.0,87,8.4,1.8,227.68,470.12,0.87,1.03,78,78,77,76,75
2018-07-30,2117,88,53,0.0,36,18.7,3.6,353.05,768.13,0.25,0.86,73,75,69,63,61
2018-07-30,2121,89,56,0.0,30,16.0,5.7,310.74,731.42,0.23,0.96,79,77,75,72,69
2018-07-30,2180,89,74,0.0,82,14.7,3.3,201.44,411.34,0.84,1.07,86,86,85,85,83
2018-07-30,2119,85,50,0.0,44,14.7,5.0,330.21,777.25,0.27,0.76,72,70,68,65,62
2018-07-30,2118,92,48,0.0,33,15.0,3.4,313.75,738.61,0.21,0.88,83,78,77,71,66
2018-07-30,2001,80,57,0.06,85,11.7,2.0,191.01,345.21,0.55,0.69,73,72,71,66,69
2018-07-30,2145,89,55,0.0,46,7.0,0.9,138.95,286.9,0.33,0.83,68,70,68,66,62
2018-07-30,2141,85,50,1.45,48,12.3,2.4,182.33,376.5,0.33,0.74,66,66,69,71,68
2018-07-30,2020,85,49,0.0,61,12.4,3.5,269.9,635.6,0.38,0.75,62,62,61,60,56
2018-07-30,2072,80,56,0.0,72,12.5,3.7,251.3,454.2,0.47,0.69,68,69,69,67,65
2018-07-30,2075,90,62,0.0,77,8.7,1.7,231.99,419.32,0.7,0.97,80,80,80,78,76
2018-07-30,2106,84,68,0.0,63,18.7,8.5,237.82,491.1,0.53,0.86,84,81,85,83,81
2018-07-30,2105,85,68,0.0,42,26.3,10.0,238.59,492.7,0.51,0.89,86,86,85,82,80
2018-07-30,2178,91,70,0.41,90,9.7,1.6,174.8,356.9,0.83,0.96,84,84,84,84,80
2018-07-30,2200,93,73,0.05,46,19.6,6.3,175.44,358.3,0.52,1.15,84,84,84,83,81
2018-07-30,2202,88,68,0.12,68,38.9,5.8,179.98,367.5,0.64,0.98,87,86,86,83,78
2018-07-30,2138,90,70,0.0,14,19.3,6.5,323.82,762.2,0.14,1.07,83,83,81,79,77
