Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-12-11,2057,46,27,0.12,85,12.4,2.6,104.76,189.4,0.16,0.2,43,46,49,53,56
2019-12-11,2091,50,28,0.0,73,5.7,0.9,114.12,235.7,0.17,0.23,47,49,50,54,58
2019-12-11,2085,51,26,0.0,75,8.4,1.9,118.23,213.67,0.15,0.22,44,45,48,53,46
2019-12-11,2084,53,27,0.0,70,5.8,1.3,136.01,280.9,0.15,0.24,46,46,48,52,56
2019-12-11,2215,43,21,0.0,58,24.2,4.1,78.98,161.3,0.11,0.21,29,31,34,38,41
2019-12-11,2189,64,44,0.0,56,7.5,2.7,129.2,263.8,0.22,0.41,49,50,51,57,62
2019-12-11,2187,48,26,0.0,70,11.6,2.4,113.48,205.1,0.15,0.22,35,35,37,41,49
2019-12-11,2191,45,23,0.0,56,9.8,1.7,67.43,121.9,0.11,0.21,35,38,41,47,57
2019-12-11,2218,40,37,0.55,100,14.4,3.2,10.74,21.92,0.24,0.24,40,41,42,44,49
2019-12-11,2149,48,34,0.0,56,9.1,2.9,73.09,150.9,0.15,0.27,37,37,38,44,49
2019-12-11,2197,42,7,0.04,70,30.0,5.4,77.61,158.5,0.09,0.14,31,32,33,37,42
2019-12-11,2173,50,23,0.0,79,6.7,1.6,125.99,260.2,0.15,0.21,41,43,48,53,55
2019-12-11,2068,21,8,0.0,73,15.2,2.6,84.08,152.0,0.06,0.09,32,33,36,39,44
2019-12-11,2092,53,26,0.0,58,20.0,6.3,126.14,228.03,0.14,0.26,42,35,46,47,51
2019-12-11,2094,44,17,0.0,63,22.4,8.7,98.47,178.0,0.12,0.19,36,38,40,46,51
2019-12-11,2093,42,15,0.24,75,16.9,5.7,107.33,194.0,0.12,0.18,34,35,37,46,49
2019-12-11,2005,46,22,0.0,73,10.7,3.3,108.02,195.23,0.14,0.21,41,45,46,51,54
2019-12-11,2002,5,-18,0.01,0,9.9,3.7,80.0,165.24,0.0,0.04,36,35,36,39,41
2019-12-11,2032,48,31,0.01,78,13.5,4.3,129.14,290.07,0.18,0.24,49,49,49,57,59
2019-12-11,2086,50,32,0.0,82,11.3,4.0,149.42,308.54,0.19,0.25,48,50,52,55,58
2019-12-11,2117,36,14,0.0,79,29.6,8.8,57.56,125.29,0.11,0.14,32,33,37,35,40
