Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-08-29,2057,83,59,0.0,69,16.6,4.4,279.91,506.0,0.48,0.77,76,79,80,80,78
2019-08-29,2091,90,66,0.0,73,9.3,2.2,255.95,528.4,0.56,0.98,80,80,81,81,79
2019-08-29,2085,87,61,0.0,69,10.0,2.2,246.15,444.92,0.53,0.88,78,78,76,78,65
2019-08-29,2084,89,63,0.0,67,9.3,1.8,286.36,591.4,0.56,0.94,81,81,81,81,78
2019-08-29,2215,83,48,0.0,43,18.7,4.1,312.07,637.2,0.26,0.71,66,68,64,60,58
2019-08-29,2189,120,78,0.0,46,15.8,5.2,305.06,622.9,0.79,1.71,96,96,93,90,87
2019-08-29,2187,92,65,0.0,26,15.9,4.4,296.77,536.4,0.25,1.05,88,87,84,80,75
2019-08-29,2191,83,50,0.0,38,16.3,2.1,292.96,529.5,0.22,0.68,75,75,75,74,71
2019-08-29,2218,81,66,0.0,50,13.6,3.5,251.07,512.7,0.4,0.81,86,84,82,80,73
2019-08-29,2149,94,66,0.0,22,12.9,4.1,291.44,601.8,0.2,1.06,82,81,81,78,76
2019-08-29,2197,87,47,0.0,38,24.9,8.8,263.66,538.3,0.24,0.76,77,77,77,74,71
2019-08-29,2173,101,56,0.0,49,11.6,2.1,286.39,584.9,0.41,0.92,77,77,32,32,76
2019-08-29,2068,78,56,0.0,66,15.9,5.2,244.67,442.3,0.46,0.72,69,68,68,67,65
2019-08-29,2092,91,73,0.0,79,15.4,5.9,267.74,483.96,0.86,1.11,78,68,77,75,74
2019-08-29,2094,91,62,2.74,85,36.3,8.2,229.55,414.9,0.77,0.96,71,70,69,69,68
2019-08-29,2093,91,61,0.0,77,25.6,7.1,253.94,459.0,0.67,0.94,74,72,71,70,69
2019-08-29,2005,85,57,0.0,75,7.7,1.9,228.76,413.51,0.56,0.82,76,75,75,74,73
2019-08-29,2002,71,50,0.0,15,23.3,7.2,266.34,550.05,0.11,0.57,64,64,63,63,62
2019-08-29,2032,90,64,0.0,68,11.9,3.6,252.4,566.97,0.61,0.99,82,81,80,82,79
2019-08-29,2086,88,68,0.0,97,10.7,2.7,289.65,598.23,0.94,0.97,76,77,77,77,76
2019-08-29,2117,72,49,0.0,48,16.5,5.1,214.34,466.26,0.25,0.55,67,66,67,64,63
2019-08-29,2121,72,42,0.0,49,13.7,3.7,218.62,514.6,0.24,0.53,64,65,65,66,66
2019-08-29,2180,92,72,0.0,78,8.3,1.6,235.85,481.64,0.79,1.06,83,83,72,82,81
2019-08-29,2119,73,42,0.0,54,23.6,9.0,199.99,470.82,0.28,0.57,65,65,64,62,60
2019-08-29,2118,76,48,0.0,36,20.4,7.6,213.14,501.71,0.19,0.6,69,67,67,65,63
2019-08-29,2001,88,68,0.0,76,16.6,5.7,224.95,406.59,0.7,0.94,72,71,69,69,72
2019-08-29,2145,86,54,0.0,41,9.3,1.5,205.96,425.3,0.27,0.78,66,68,65,64,61
2019-08-29,2141,87,61,0.0,29,16.8,2.2,297.21,613.7,0.23,0.87,80,78,77,73,69
2019-08-29,2020,71,48,0.0,60,22.9,9.3,213.18,501.99,0.32,0.54,59,59,59,58,55
2019-08-29,2072,72,54,0.0,67,22.7,7.7,84.33,152.4,0.39,0.61,63,64,64,64,63
2019-08-29,2075,83,56,0.0,76,10.9,1.2,274.25,545.27,0.5,0.75,78,79,79,78,77
2019-08-29,2106,98,64,0.0,57,20.5,6.7,249.84,516.0,0.52,1.1,91,86,89,87,84
2019-08-29,2105,95,65,0.0,35,19.0,6.9,269.14,555.7,0.58,1.06,82,82,83,82,82
2019-08-29,2178,91,62,0.0,72,11.0,1.8,264.83,540.7,0.59,0.94,81,82,67,82,82
2019-08-29,2200,99,69,0.0,53,15.7,3.3,130.24,265.9,0.56,1.23,81,81,81,82,80
2019-08-29,2202,102,71,0.99,71,37.1,4.5,226.37,462.2,0.71,1.15,85,84,83,81,78
2019-08-29,2138,91,64,0.3,26,19.5,3.4,239.66,564.3,0.21,0.87,77,76,78,77,76
2019-08-29,2135,89,58,0.01,30,22.1,5.5,219.61,448.4,0.25,0.89,77,77,74,72,67
2019-08-29,2136,90,47,0.01,48,29.1,2.8,182.4,429.32,0.31,0.81,72,72,70,68,65
2019-08-29,2150,80,55,0.07,32,25.5,7.9,249.31,573.88,0.21,0.69,62,61,60,59,56
2019-08-29,2125,86,46,0.0,53,18.3,4.9,287.9,677.73,0.34,0.75,74,79,74,69,63
2019-08-29,2130,87,55,0.0,21,28.5,5.0,216.25,482.45,0.16,0.8,75,74,75,71,68
2019-08-29,2128,88,51,0.0,54,16.4,5.6,274.52,560.6,0.4,0.86,82,79,78,76,71
2019-08-29,2126,92,51,0.0,39,13.3,2.9,274.08,645.24,0.28,0.88,76,72,70,66,64
2019-08-29,2181,94,73,0.0,75,11.2,3.2,277.34,566.3,0.8,1.14,82,86,82,81,80
2019-08-29,2165,96,55,0.0,36,22.4,5.5,252.33,594.05,0.27,0.97,76,75,74,71,68
2019-08-29,2160,86,53,0.31,40,25.3,4.7,184.89,430.35,0.28,0.75,71,70,70,68,67
2019-08-29,2164,93,52,0.0,54,19.9,4.8,289.39,681.15,0.34,0.89,75,79,78,77,73
2019-08-29,2166,84,56,0.0,20,21.8,6.6,262.41,610.81,0.16,0.8,80,77,77,73,68
2019-08-29,2127,95,55,0.0,41,19.3,3.7,263.49,543.9,0.34,0.99,80,79,77,74,71
2019-08-29,2155,88,57,0.0,46,24.1,3.8,165.07,388.63,0.34,0.79,77,74,73,69,66
2019-08-29,2140,95,65,0.01,24,45.9,4.9,269.82,635.09,0.24,0.98,83,82,82,78,76
2019-08-29,2129,93,56,0.0,58,15.6,6.6,282.29,664.62,0.43,0.9,77,76,74,73,70
2019-08-29,2133,87,44,0.02,55,12.5,2.2,255.75,522.2,0.31,0.73,82,78,75,71,66
2019-08-29,2134,84,54,0.0,38,16.0,5.4,223.23,461.0,0.25,0.72,74,70,70,66,65
2019-08-29,2056,85,56,0.15,75,6.0,0.6,225.17,407.08,0.5,0.78,72,75,76,68,74
2019-08-29,2137,93,56,0.0,30,40.8,5.6,251.07,590.98,0.25,0.98,76,75,73,71,67
2019-08-29,2157,85,43,0.0,57,21.1,5.1,280.31,659.95,0.32,0.7,61,61,59,58,55
2019-08-29,2132,89,64,0.0,27,19.8,5.7,220.41,518.81,0.25,0.98,89,86,84,80,76
2019-08-29,2159,100,69,0.0,30,13.7,3.5,291.27,677.96,0.35,1.29,101,98,95,89,83
2019-08-29,2154,93,53,0.0,38,27.7,4.4,194.76,453.38,0.27,0.81,83,79,78,76,52
2019-08-29,2158,90,65,0.36,38,19.9,6.1,183.55,427.27,0.34,0.94,82,83,83,80,77
2019-08-29,2163,98,60,0.0,29,23.6,5.4,288.17,670.89,0.27,1.14,89,86,84,83,81
2019-08-29,2139,85,53,0.0,23,19.9,4.6,209.22,487.01,0.18,0.76,74,73,72,70,67
2019-08-29,2018,82,47,0.0,58,15.9,4.8,254.0,453.9,0.33,0.66,70,72,70,69,67
2019-08-29,2179,84,59,0.0,76,11.9,1.8,276.03,498.9,0.54,0.79,74,75,75,76,74
2019-08-29,2115,89,63,0.15,75,12.0,2.1,282.09,510.0,0.61,0.92,78,78,79,79,79
2019-08-29,2026,93,67,0.13,62,18.6,4.1,236.8,428.0,0.55,0.99,83,84,85,86,83
