Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-02-19,2057,45,33,0.0,89,22.1,6.4,12.31,22.25,0.22,0.24,39,42,44,48,50
2019-02-19,2091,40,34,1.54,87,13.8,5.1,9.71,20.05,0.19,0.22,44,45,46,50,52
2019-02-19,2085,39,33,1.87,86,22.7,9.8,15.5,28.01,0.18,0.21,40,40,44,47,42
2019-02-19,2084,40,34,1.74,85,18.1,7.0,14.93,30.82,0.19,0.22,42,42,44,64,51
2019-02-19,2215,31,-1,0.0,52,20.1,3.7,212.13,433.2,0.04,0.11,31,32,33,35,37
2019-02-19,2189,42,30,0.0,68,11.6,3.9,222.92,455.3,0.14,0.22,42,43,44,49,54
2019-02-19,2187,38,20,0.0,50,22.8,5.4,195.19,352.8,0.07,0.15,31,31,33,35,40
2019-02-19,2191,38,0,0.0,48,11.1,2.2,174.16,314.8,0.04,0.12,34,36,37,40,51
2019-02-19,2218,47,25,0.0,53,8.0,1.6,147.32,300.8,0.1,0.2,33,34,34,37,41
2019-02-19,2149,39,17,0.0,50,20.0,9.5,197.97,408.8,0.07,0.16,33,33,34,37,40
2019-02-19,2197,11,-10,0.0,85,15.8,5.1,92.47,188.8,0.04,0.05,26,27,28,33,36
2019-02-19,2173,49,34,1.53,39,24.5,8.1,7.08,14.62,0.1,0.24,39,43,45,49,51
2019-02-19,2068,25,-6,0.21,79,6.2,0.6,20.65,37.32,0.06,0.07,28,29,30,32,36
2019-02-19,2092,35,25,0.01,85,22.2,10.1,38.6,69.76,0.14,0.16,37,31,39,40,44
2019-02-19,2094,25,8,0.0,89,22.4,9.8,88.17,159.4,0.09,0.11,32,33,34,38,42
2019-02-19,2093,25,10,0.0,92,18.8,8.5,98.61,178.2,0.09,0.1,30,31,32,37,38
2019-02-19,2005,39,27,0.75,86,18.2,8.2,70.36,127.19,0.16,0.19,39,40,42,45,48
2019-02-19,2002,17,-12,0.0,76,8.6,2.6,154.59,319.16,0.04,0.06,30,30,31,32,34
2019-02-19,2032,53,36,2.16,90,31.8,13.6,5.24,11.77,0.25,0.28,45,44,45,52,54
2019-02-19,2086,53,38,2.01,97,31.7,9.4,9.87,20.37,0.28,0.28,47,48,49,51,54
2019-02-19,2117,13,-20,0.02,75,9.7,4.0,170.63,371.18,0.03,0.05,23,24,26,27,34
2019-02-19,2121,19,-12,0.04,75,18.3,8.0,147.16,346.45,0.04,0.05,24,26,26,29,32
2019-02-19,2180,67,51,0.06,82,19.1,8.4,48.32,98.7,0.44,0.52,58,59,72,61,62
2019-02-19,2119,18,-9,0.0,71,13.3,6.8,154.09,362.75,0.04,0.06,30,31,33,35,36
2019-02-19,2118,6,-27,0.0,69,8.1,2.5,156.92,369.36,0.02,0.02,20,22,23,28,33
2019-02-19,2001,22,-2,0.0,92,15.0,4.4,101.73,183.84,0.08,0.09,32,32,34,37,42
2019-02-19,2145,27,2,0.0,68,8.2,1.1,156.06,322.3,0.06,0.09,32,32,34,35,38
2019-02-19,2141,28,4,0.01,53,10.9,1.8,210.9,435.5,0.05,0.1,33,33,34,35,37
2019-02-19,2020,4,-16,0.0,81,14.7,6.8,128.26,302.0,0.03,0.04,24,26,28,31,35
2019-02-19,2072,14,-7,0.0,85,20.9,7.1,131.14,237.0,0.05,0.06,27,29,29,31,35
2019-02-19,2075,45,31,2.57,91,20.4,5.2,12.01,21.7,0.21,0.22,43,45,47,49,52
2019-02-19,2106,31,19,0.0,76,19.3,5.8,49.45,102.1,0.1,0.13,40,38,44,48,51
2019-02-19,2105,31,20,0.0,30,16.7,6.4,50.28,103.8,0.1,0.14,41,43,45,47,50
2019-02-19,2178,53,47,0.05,75,20.8,7.1,20.02,40.88,0.27,0.37,54,56,57,58,58
2019-02-19,2200,35,32,0.0,76,13.8,5.5,24.92,50.9,0.15,0.19,44,46,48,52,55
2019-02-19,2202,35,31,0.0,78,15.0,5.6,26.22,53.55,0.15,0.19,43,44,46,49,52
2019-02-19,2138,27,10,0.14,79,16.5,3.9,135.77,319.66,0.08,0.11,31,32,32,34,35
2019-02-19,2135,19,10,0.0,74,13.4,5.8,162.75,332.3,0.07,0.09,32,32,33,35,39
2019-02-19,2136,34,13,0.03,84,14.7,1.9,117.34,276.22,0.09,0.11,32,33,34,36,40
2019-02-19,2150,13,3,0.0,81,21.2,9.0,170.94,393.41,0.05,0.06,33,33,33,35,37
2019-02-19,2125,23,2,0.0,71,21.9,5.4,187.49,441.41,0.06,0.08,24,28,31,35,39
2019-02-19,2130,18,4,0.0,86,24.9,10.9,158.72,373.58,0.07,0.09,32,33,33,35,38
2019-02-19,2128,29,15,0.0,76,18.4,5.8,167.08,345.0,0.09,0.12,31,32,34,36,41
2019-02-19,2126,23,11,0.03,75,16.0,3.9,114.94,270.64,0.07,0.1,29,30,31,33,35
2019-02-19,2181,66,52,0.09,73,20.8,8.3,28.18,57.53,0.36,0.49,56,75,58,59,59
2019-02-19,2165,25,4,0.03,63,10.4,3.9,162.09,381.56,0.06,0.1,31,32,32,33,38
2019-02-19,2160,21,7,0.0,83,13.5,3.9,120.89,281.47,0.07,0.08,34,35,35,37,39
2019-02-19,2164,28,15,0.0,58,19.2,5.8,182.47,429.55,0.07,0.13,30,34,33,36,40
2019-02-19,2166,18,6,0.0,85,25.3,9.5,180.45,419.98,0.07,0.09,32,32,33,35,38
2019-02-19,2127,25,14,0.0,74,23.3,7.7,144.56,298.5,0.09,0.12,32,33,34,36,41
2019-02-19,2155,20,-4,0.0,74,19.3,5.2,186.79,439.7,0.05,0.07,28,29,30,32,34
2019-02-19,2140,33,21,0.0,73,15.3,4.2,174.82,411.54,0.1,0.14,33,35,35,37,41
2019-02-19,2129,26,9,0.0,73,19.9,7.7,187.46,441.29,0.08,0.11,33,34,35,38,42
2019-02-19,2133,23,9,0.02,82,14.8,2.8,130.37,266.2,0.07,0.09,31,31,31,32,34
2019-02-19,2134,18,-5,0.0,68,18.0,6.8,178.19,368.0,0.04,0.07,32,32,32,35,37
2019-02-19,2056,46,35,2.44,92,22.4,3.5,9.9,17.89,0.24,0.26,46,48,50,46,53
2019-02-19,2137,29,10,0.02,79,17.0,5.6,149.58,352.15,0.08,0.11,32,32,33,36,39
2019-02-19,2157,18,-7,0.0,76,22.1,6.0,197.89,465.8,0.04,0.06,31,31,31,33,36
2019-02-19,2132,25,0,0.0,56,19.7,8.9,179.56,422.71,0.05,0.1,28,28,29,33,36
2019-02-19,2159,39,29,0.0,53,18.1,6.2,185.64,436.96,0.1,0.2,38,38,40,42,46
2019-02-19,2154,29,-2,0.0,81,8.4,1.9,179.77,418.49,0.06,0.08,31,32,32,34,37
2019-02-19,2158,33,8,0.01,70,13.9,5.1,162.64,382.81,0.07,0.11,31,32,33,35,39
2019-02-19,2163,28,19,0.0,62,13.9,5.2,187.37,441.07,0.08,0.12,31,32,34,36,41
2019-02-19,2139,17,4,0.0,87,23.7,8.2,168.47,396.61,0.07,0.08,31,31,32,34,36
2019-02-19,2018,22,0,0.0,83,15.1,6.9,70.05,125.2,0.07,0.08,23,24,25,30,36
2019-02-19,2179,44,33,3.08,95,14.8,4.8,11.14,20.13,0.22,0.23,45,46,46,50,51
2019-02-19,2115,52,46,0.06,77,19.7,6.2,17.78,32.15,0.27,0.35,56,56,57,58,58
2019-02-19,2026,43,24,0.31,70,21.7,4.6,165.13,298.4,0.13,0.19,42,44,47,52,58
