Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-11-17,2057,66,31,0.01,83,6.7,1.2,137.33,248.2,0.25,0.34,44,46,47,50,59
2018-11-17,2091,67,41,0.0,72,12.1,2.4,127.49,263.3,0.28,0.41,50,50,51,55,61
2018-11-17,2085,67,39,0.0,74,10.4,3.4,131.16,237.08,0.28,0.43,49,49,50,55,54
2018-11-17,2084,67,42,0.0,73,9.7,2.3,150.83,311.4,0.29,0.43,49,50,51,64,60
2018-11-17,2215,56,23,0.0,29,11.2,3.2,147.95,302.1,0.06,0.24,30,32,35,41,44
2018-11-17,2189,72,53,0.0,18,13.4,4.9,160.86,328.5,0.09,0.53,61,61,62,65,69
2018-11-17,2187,62,30,0.0,23,14.9,3.1,145.91,263.7,0.07,0.32,44,43,46,49,56
2018-11-17,2191,59,24,0.0,29,8.0,1.3,129.57,234.2,0.06,0.25,33,37,42,48,61
2018-11-17,2218,64,51,0.0,29,8.2,1.6,101.96,208.2,0.13,0.46,53,53,54,56,59
2018-11-17,2149,67,41,0.0,18,12.7,4.3,146.12,301.7,0.06,0.4,45,46,48,53,57
2018-11-17,2197,29,8,0.0,94,15.3,5.4,37.29,76.14,0.09,0.09,37,38,39,43,47
2018-11-17,2173,68,28,0.0,32,9.7,1.6,141.66,292.5,0.09,0.33,46,46,47,51,58
2018-11-17,2068,29,10,0.0,82,18.6,6.9,37.03,66.94,0.09,0.11,35,37,39,42,48
2018-11-17,2092,51,30,0.0,80,23.3,9.2,111.03,200.67,0.21,0.27,48,42,50,50,55
2018-11-17,2094,43,20,0.03,89,32.5,16.2,18.13,32.76,0.15,0.17,41,43,44,49,55
2018-11-17,2093,45,19,0.07,80,31.0,15.0,40.58,73.4,0.12,0.16,39,41,42,48,53
2018-11-17,2005,63,28,0.0,82,12.2,3.5,118.09,213.41,0.26,0.35,46,47,48,52,58
2018-11-17,2002,26,9,0.0,62,15.0,5.3,96.67,199.58,0.07,0.11,36,36,37,40,43
2018-11-17,2032,64,38,0.0,77,9.5,3.1,124.12,278.78,0.28,0.39,51,50,50,55,62
2018-11-17,2086,67,40,0.0,79,8.0,1.7,145.93,301.3,0.28,0.39,49,50,51,54,62
2018-11-17,2117,27,0,0.0,80,14.5,6.0,102.92,223.9,0.06,0.08,32,34,36,38,44
2018-11-17,2121,26,-2,0.0,82,15.8,6.3,90.54,213.18,0.07,0.09,32,33,34,38,44
2018-11-17,2180,68,39,0.0,80,9.4,1.2,142.72,291.46,0.3,0.42,56,56,72,60,67
2018-11-17,2119,25,2,0.0,84,12.8,4.1,88.32,207.94,0.07,0.09,35,36,38,42,45
2018-11-17,2118,24,-5,0.0,91,13.1,2.3,80.2,188.78,0.06,0.07,32,34,35,40,45
2018-11-17,2001,47,20,0.0,94,27.9,14.3,22.47,40.61,0.14,0.15,41,42,44,50,53
2018-11-17,2145,57,24,0.0,32,7.4,0.9,96.42,199.1,0.06,0.24,41,40,44,46,50
2018-11-17,2141,55,35,0.0,23,9.8,1.6,137.94,284.8,0.06,0.28,42,42,43,46,50
2018-11-17,2020,16,-5,0.0,83,15.9,5.4,60.08,141.51,0.05,0.06,33,35,36,39,44
2018-11-17,2072,21,5,0.0,83,19.7,8.9,76.31,137.9,0.07,0.08,32,34,34,39,45
2018-11-17,2075,64,31,0.0,85,8.9,0.9,156.92,283.69,0.25,0.33,47,49,49,53,59
2018-11-17,2106,49,26,0.0,69,23.2,9.9,150.76,311.3,0.15,0.23,46,43,48,50,56
2018-11-17,2105,50,27,0.0,30,23.1,9.5,142.32,293.9,0.15,0.23,46,47,48,49,55
2018-11-17,2178,67,31,0.0,88,5.3,0.7,141.51,289.0,0.28,0.35,50,52,53,57,65
2018-11-17,2200,72,33,0.0,53,17.4,4.1,150.04,306.4,0.2,0.43,49,49,51,56,63
2018-11-17,2202,66,34,0.0,68,26.9,7.9,151.17,308.7,0.2,0.34,52,52,54,57,62
2018-11-17,2138,51,34,0.0,34,15.3,3.2,145.55,342.68,0.09,0.27,37,36,39,43,46
2018-11-17,2135,46,19,0.0,54,22.7,7.5,113.37,231.5,0.11,0.21,35,36,38,42,49
2018-11-17,2136,45,21,0.18,84,8.8,2.6,63.72,150.02,0.16,0.2,39,40,41,46,52
2018-11-17,2150,34,18,0.05,80,13.0,4.3,26.03,59.9,0.13,0.16,33,33,34,36,40
2018-11-17,2125,59,16,0.0,49,20.5,5.1,158.14,372.21,0.09,0.24,32,34,34,42,50
2018-11-17,2130,48,29,0.0,37,21.6,5.9,137.06,322.62,0.08,0.24,36,37,38,42,48
2018-11-17,2128,61,21,0.0,44,18.0,6.4,138.97,283.8,0.1,0.29,42,43,43,45,53
2018-11-17,2126,56,16,0.0,58,12.8,2.6,106.62,251.03,0.1,0.21,31,32,32,38,46
2018-11-17,2181,72,39,0.0,80,7.7,1.2,155.49,317.53,0.31,0.44,55,55,56,60,66
2018-11-17,2165,48,17,0.0,57,17.6,5.6,70.32,165.53,0.11,0.2,35,36,38,40,49
2018-11-17,2160,41,15,0.0,70,17.8,7.0,93.91,218.65,0.13,0.19,38,39,41,44,48
2018-11-17,2164,56,21,0.0,51,18.6,5.7,144.21,339.49,0.11,0.24,36,40,38,45,52
2018-11-17,2166,52,26,0.0,38,14.5,6.4,145.99,339.83,0.08,0.24,37,38,38,40,47
2018-11-17,2127,53,19,0.0,60,16.3,4.5,118.53,244.8,0.12,0.22,38,38,40,44,53
2018-11-17,2155,43,21,0.0,60,18.2,2.8,75.92,178.75,0.1,0.18,32,33,35,40,46
2018-11-17,2140,54,29,0.0,36,9.0,3.8,154.87,364.57,0.09,0.27,39,42,43,49,55
2018-11-17,2129,54,22,0.0,54,19.0,6.3,142.5,335.5,0.11,0.24,36,38,40,46,53
2018-11-17,2133,42,19,0.02,80,13.6,3.3,54.49,111.3,0.14,0.17,35,36,36,39,43
2018-11-17,2134,47,26,0.0,53,19.5,5.2,55.14,113.9,0.11,0.21,32,32,33,38,42
2018-11-17,2056,70,31,0.0,84,8.9,0.6,107.86,194.94,0.26,0.35,48,50,52,50,61
2018-11-17,2137,46,24,0.0,62,19.3,7.0,83.31,196.08,0.12,0.21,38,39,40,46,51
2018-11-17,2157,54,10,0.0,56,18.9,3.9,146.25,344.28,0.08,0.19,31,32,34,40,47
2018-11-17,2132,49,24,0.0,46,16.2,4.5,84.0,197.79,0.1,0.23,37,39,39,45,50
2018-11-17,2159,63,33,0.0,40,15.6,2.5,151.89,353.63,0.12,0.33,44,45,47,51,59
2018-11-17,2154,49,23,0.0,59,24.3,5.0,69.78,162.45,0.11,0.2,35,37,38,44,51
2018-11-17,2158,58,29,0.0,39,18.8,6.0,148.49,349.52,0.1,0.3,41,41,41,44,49
2018-11-17,2163,50,22,0.0,63,19.4,4.6,130.17,306.43,0.12,0.21,37,38,41,45,52
