Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-08-30,2057,90,57,0.0,69,11.3,2.3,270.85,489.6,0.5,0.85,77,79,79,79,78
2019-08-30,2091,91,65,0.0,73,9.4,2.4,236.22,487.8,0.57,1.02,79,79,81,80,79
2019-08-30,2085,88,60,0.0,72,11.2,2.4,218.35,394.63,0.6,0.91,77,77,76,78,65
2019-08-30,2084,90,64,0.0,69,9.5,2.0,261.75,540.6,0.62,0.98,80,80,80,80,78
2019-08-30,2215,84,44,0.0,20,16.1,4.4,321.2,655.9,0.13,0.72,64,66,63,60,59
2019-08-30,2189,118,77,0.0,61,19.1,6.4,304.1,621.0,0.93,1.58,95,95,93,90,87
2019-08-30,2187,93,64,0.0,18,15.5,3.5,297.52,537.7,0.17,1.07,87,86,83,80,75
2019-08-30,2191,84,47,0.0,27,16.6,2.0,303.04,547.7,0.15,0.7,74,74,75,74,71
2019-08-30,2218,86,62,0.0,44,9.9,2.6,254.51,519.8,0.33,0.81,85,83,82,79,73
2019-08-30,2149,96,66,0.0,11,12.6,4.5,297.28,613.8,0.1,1.1,81,80,80,78,76
2019-08-30,2197,85,42,0.01,67,19.6,6.1,194.82,397.8,0.38,0.64,77,77,76,74,70
2019-08-30,2173,105,-12,0.01,46,19.2,2.0,276.64,564.9,0.42,0.98,78,77,32,32,76
2019-08-30,2068,75,52,0.0,74,7.4,1.0,223.22,403.4,0.4,0.58,67,68,68,67,65
2019-08-30,2092,82,66,0.14,87,28.4,6.3,208.55,376.92,0.68,0.8,76,67,76,76,74
2019-08-30,2094,75,61,0.32,92,29.8,7.6,155.15,280.4,0.6,0.66,70,70,70,69,67
2019-08-30,2093,80,59,0.0,75,19.0,8.7,180.56,326.4,0.54,0.72,71,71,72,70,69
2019-08-30,2005,88,64,0.0,78,6.8,1.9,210.95,381.32,0.65,0.9,78,75,75,74,73
2019-08-30,2002,73,47,0.0,17,14.3,2.8,255.68,527.93,0.13,0.54,63,63,63,63,62
2019-08-30,2032,93,62,0.0,65,11.7,3.0,253.74,570.04,0.56,1.0,81,80,79,81,79
2019-08-30,2086,89,62,0.0,98,8.9,2.0,294.26,607.66,0.93,0.96,75,76,76,77,76
2019-08-30,2117,78,49,0.04,56,23.9,4.8,238.97,519.95,0.3,0.57,69,67,68,64,63
2019-08-30,2121,73,53,0.0,58,14.4,5.2,121.88,286.94,0.32,0.56,64,65,65,66,65
2019-08-30,2180,92,68,0.0,75,7.7,1.4,239.62,489.36,0.7,1.02,82,83,72,82,81
2019-08-30,2119,75,52,0.1,69,13.9,4.2,148.02,348.5,0.37,0.56,64,64,64,62,60
2019-08-30,2118,81,50,0.03,48,37.4,5.0,220.94,520.07,0.28,0.64,71,68,67,65,62
2019-08-30,2001,75,61,0.3,86,10.1,2.9,164.76,297.79,0.57,0.67,73,72,70,69,72
2019-08-30,2145,90,51,0.0,32,8.3,1.1,214.03,441.9,0.17,0.77,66,68,65,64,61
2019-08-30,2141,89,63,0.0,19,10.0,2.1,304.29,628.3,0.15,0.91,80,78,77,73,69
2019-08-30,2020,74,44,0.0,73,12.0,3.6,149.29,351.48,0.36,0.52,58,57,58,58,55
2019-08-30,2072,72,49,0.02,71,11.5,3.8,77.14,139.4,0.37,0.55,63,64,63,64,63
2019-08-30,2075,88,56,0.0,75,9.9,1.2,263.7,524.26,0.56,0.84,77,78,78,78,77
2019-08-30,2106,99,60,0.0,44,20.4,7.0,277.24,572.6,0.41,1.11,91,86,89,87,84
2019-08-30,2105,97,63,0.0,30,21.3,6.6,296.67,612.7,0.48,1.1,84,83,83,81,81
2019-08-30,2178,93,59,0.0,70,13.3,1.9,265.71,542.5,0.55,0.95,81,81,67,82,82
2019-08-30,2200,100,72,0.0,46,14.5,3.8,166.39,339.8,0.51,1.25,81,81,81,82,80
2019-08-30,2202,85,71,0.0,75,30.4,5.9,179.87,367.3,0.68,0.92,81,82,82,81,78
2019-08-30,2138,89,65,0.0,23,15.5,3.6,258.64,608.87,0.21,0.98,73,73,76,76,76
2019-08-30,2135,90,59,0.0,39,18.3,5.8,258.42,527.7,0.31,0.91,78,77,75,72,67
2019-08-30,2136,92,54,0.0,47,12.9,3.1,233.3,549.25,0.35,0.9,74,74,71,68,65
2019-08-30,2150,79,52,0.0,44,22.3,7.5,278.93,642.05,0.26,0.68,62,62,61,59,56
2019-08-30,2125,88,51,0.0,44,15.8,4.3,311.02,732.11,0.3,0.78,75,80,75,68,63
