Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-03-28,2057,71,60,0.0,78,14.2,2.8,65.07,117.6,0.48,0.63,58,58,57,54,54
2018-03-28,2091,70,62,1.79,93,21.2,4.5,38.69,79.9,0.54,0.58,62,62,62,59,57
2018-03-28,2085,66,60,1.86,99,13.6,4.9,53.33,96.4,0.57,0.58,62,61,59,55,47
2018-03-28,2084,67,62,1.37,95,13.9,3.7,56.72,117.1,0.56,0.59,61,61,60,56,55
2018-03-28,2215,55,26,0.0,59,11.2,2.9,288.55,589.3,0.14,0.27,31,31,32,33,35
2018-03-28,2189,69,47,0.0,46,15.2,5.3,292.44,597.2,0.22,0.49,60,60,58,57,59
2018-03-28,2187,67,34,0.0,32,21.9,7.2,278.71,503.8,0.13,0.44,53,52,50,48,48
2018-03-28,2191,59,29,0.0,45,10.7,2.6,279.73,505.6,0.12,0.3,43,42,41,41,48
2018-03-28,2218,71,50,0.0,38,7.3,1.4,217.36,443.8,0.19,0.51,51,49,47,44,45
2018-03-28,2149,69,42,0.0,35,21.4,8.6,269.31,556.1,0.14,0.44,48,46,47,46,47
2018-03-28,2197,41,21,0.05,76,23.9,8.0,69.66,142.2,0.16,0.21,40,41,42,44,42
2018-03-28,2173,72,61,1.71,97,19.9,5.2,77.28,159.6,0.65,0.67,60,60,57,55,53
2018-03-28,2068,60,31,0.0,71,20.0,7.5,207.31,374.7,0.18,0.28,34,32,33,33,36
2018-03-28,2092,60,43,0.01,91,12.7,3.9,128.34,231.95,0.32,0.35,51,48,51,50,50
2018-03-28,2094,53,26,0.0,87,12.4,3.5,124.11,224.3,0.21,0.26,44,45,44,45,45
2018-03-28,2093,61,29,0.0,69,20.1,6.0,176.74,319.4,0.19,0.31,45,45,44,45,44
2018-03-28,2005,61,53,0.86,99,20.3,4.2,59.36,107.27,0.47,0.48,56,53,52,50,49
2018-03-28,2002,47,26,0.0,74,20.5,10.7,138.93,286.94,0.17,0.23,32,32,32,32,33
2018-03-28,2032,70,62,1.52,89,34.4,9.3,49.39,110.98,0.57,0.64,65,64,63,62,58
2018-03-28,2086,76,63,1.85,89,31.8,6.9,102.89,212.4,0.61,0.69,64,64,62,59,58
2018-03-28,2117,34,27,0.0,95,13.4,5.7,170.41,370.73,0.16,0.16,32,32,36,31,35
2018-03-28,2121,35,27,0.0,87,16.6,5.7,117.51,276.68,0.15,0.18,35,34,32,32,34
2018-03-28,2180,75,62,0.0,92,19.8,7.6,105.4,215.23,0.63,0.7,69,68,68,66,70
2018-03-28,2119,38,26,0.13,94,14.5,3.7,98.82,232.67,0.17,0.18,36,36,36,36,36
2018-03-28,2118,35,28,0.06,99,12.8,4.8,114.88,270.41,0.17,0.17,32,31,31,32,33
2018-03-28,2001,59,31,0.0,81,25.2,6.6,162.46,293.63,0.23,0.3,42,42,41,40,44
2018-03-28,2145,57,30,0.0,50,8.3,1.3,198.14,409.2,0.13,0.3,39,40,38,39,41
2018-03-28,2141,59,32,0.0,37,19.7,3.1,284.35,587.2,0.1,0.31,46,45,44,42,43
2018-03-28,2020,43,18,0.0,74,31.2,12.8,165.79,390.42,0.13,0.17,32,32,33,34,36
2018-03-28,2072,47,29,0.0,82,19.6,9.7,106.32,192.2,0.18,0.22,33,33,32,32,34
2018-03-28,2075,68,58,0.0,86,18.9,4.8,58.96,106.59,0.5,0.58,56,56,56,54,54
2018-03-28,2106,65,38,0.0,62,20.7,7.1,245.28,506.5,0.19,0.38,60,56,60,61,61
2018-03-28,2105,66,41,0.0,30,22.3,6.1,238.92,493.3,0.22,0.38,58,58,58,59,59
2018-03-28,2178,80,58,0.0,68,18.9,4.3,225.23,459.9,0.48,0.74,65,64,63,61,60
2018-03-28,2200,67,49,0.0,75,20.4,4.5,122.47,250.1,0.34,0.46,61,62,63,64,62
2018-03-28,2202,66,46,0.24,86,14.1,5.2,142.35,290.7,0.34,0.42,59,59,59,59,57
2018-03-28,2138,56,31,0.0,39,24.0,6.2,277.54,653.45,0.1,0.31,46,46,46,45,44
2018-03-28,2135,51,36,0.0,49,33.6,12.4,182.14,376.1,0.13,0.28,42,42,41,40,40
2018-03-28,2136,54,39,0.0,52,22.1,6.3,194.32,457.48,0.15,0.31,43,43,41,41,42
2018-03-28,2150,40,30,0.0,64,26.6,9.9,231.2,532.15,0.12,0.2,31,31,32,33,35
2018-03-28,2125,56,25,0.0,46,29.4,8.7,273.98,645.01,0.11,0.28,45,46,44,44,44
2018-03-28,2130,53,27,0.0,36,31.7,14.1,266.97,628.37,0.09,0.26,43,42,43,42,43
2018-03-28,2128,64,23,0.0,49,22.1,5.0,260.53,538.0,0.11,0.31,47,46,45,45,46
2018-03-28,2126,55,29,0.0,50,23.3,4.6,185.68,437.08,0.12,0.27,41,41,40,41,41
