Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-11-15,2057,35,27,0.0,92,12.7,3.3,15.53,28.07,0.17,0.18,39,42,46,52,60
2018-11-15,2091,47,24,0.11,79,9.9,2.5,136.46,281.8,0.15,0.21,46,47,50,56,63
2018-11-15,2085,45,28,0.05,80,12.6,4.7,118.21,213.67,0.16,0.21,46,47,50,56,55
2018-11-15,2084,46,28,0.05,77,11.8,3.6,157.39,325.0,0.16,0.22,45,46,49,64,62
2018-11-15,2215,60,25,0.0,21,10.2,2.9,152.23,310.9,0.04,0.26,30,32,35,41,45
2018-11-15,2189,70,50,0.0,18,16.0,5.0,155.19,316.9,0.09,0.5,57,59,61,66,70
2018-11-15,2187,62,31,0.0,20,8.4,2.8,147.66,266.9,0.06,0.31,43,43,46,50,57
2018-11-15,2191,60,24,0.0,23,7.7,1.1,129.44,234.0,0.05,0.26,34,37,42,49,61
2018-11-15,2218,67,53,0.0,18,5.4,1.2,104.35,213.1,0.09,0.49,54,53,54,56,59
2018-11-15,2149,67,43,0.0,13,9.8,4.1,146.39,302.3,0.05,0.41,45,46,48,53,57
2018-11-15,2197,59,12,0.0,35,26.6,8.6,120.03,245.1,0.07,0.27,36,37,37,42,48
2018-11-15,2173,31,21,0.06,39,12.4,3.0,28.36,58.55,0.06,0.14,37,42,46,52,60
2018-11-15,2068,56,25,0.0,62,25.6,8.1,109.43,197.8,0.14,0.24,34,35,37,42,49
2018-11-15,2092,63,28,0.0,60,14.1,4.9,159.07,287.54,0.18,0.31,45,40,49,50,56
2018-11-15,2094,54,24,0.0,67,16.8,7.8,117.07,211.6,0.15,0.23,39,41,42,49,56
2018-11-15,2093,65,22,0.0,64,22.1,5.9,135.36,244.7,0.15,0.3,38,39,39,47,54
2018-11-15,2005,31,28,0.0,100,4.6,1.4,15.35,27.74,0.16,0.17,44,46,47,54,59
2018-11-15,2002,44,29,0.0,71,21.9,10.8,77.12,159.28,0.15,0.21,35,35,37,40,44
2018-11-15,2032,46,28,0.03,79,13.1,4.4,144.72,325.12,0.16,0.22,45,44,45,56,64
2018-11-15,2086,47,26,0.0,82,9.6,2.3,173.42,358.11,0.17,0.21,48,50,51,56,63
2018-11-15,2117,50,36,0.0,53,28.8,12.0,86.18,187.53,0.14,0.27,36,37,37,38,45
2018-11-15,2121,50,30,0.0,57,27.5,7.6,95.81,225.49,0.15,0.27,32,33,34,39,44
2018-11-15,2180,50,33,0.0,83,13.3,3.5,138.5,282.84,0.2,0.25,51,53,72,62,70
2018-11-15,2119,49,31,0.0,57,24.8,8.8,85.65,201.67,0.14,0.27,35,36,38,42,45
2018-11-15,2118,53,31,0.0,57,15.6,5.7,83.52,196.65,0.14,0.26,35,35,35,39,45
2018-11-15,2001,58,23,0.0,68,19.1,5.6,113.04,204.34,0.16,0.26,39,40,44,51,54
2018-11-15,2145,61,27,0.0,30,6.2,1.1,96.88,200.0,0.07,0.29,43,41,44,46,50
