Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-03-19,2057,58,29,0.0,51,12.5,2.1,252.85,457.0,0.13,0.3,50,51,51,52,52
2019-03-19,2091,63,43,0.0,45,13.0,3.2,225.73,466.2,0.17,0.41,53,53,55,55,54
2019-03-19,2085,62,40,0.0,47,15.2,3.6,218.07,394.11,0.16,0.38,51,50,51,51,42
2019-03-19,2084,62,42,0.0,45,14.5,3.0,243.77,503.3,0.17,0.4,52,53,53,64,53
2019-03-19,2215,49,27,0.0,54,17.1,5.0,204.03,416.6,0.13,0.24,32,32,33,35,37
2019-03-19,2189,66,47,0.02,50,23.4,4.8,146.23,298.6,0.24,0.49,59,59,58,57,56
2019-03-19,2187,60,36,0.05,44,21.4,3.6,136.24,246.2,0.15,0.37,48,47,46,44,43
2019-03-19,2191,47,25,0.08,58,13.4,2.7,182.81,330.4,0.12,0.22,34,35,36,39,49
2019-03-19,2218,62,48,0.02,37,18.0,3.8,121.89,248.9,0.16,0.44,51,50,49,46,42
2019-03-19,2149,62,42,0.02,39,22.3,6.1,162.85,336.3,0.15,0.39,46,45,46,44,44
2019-03-19,2197,39,13,0.0,60,26.6,11.5,215.74,440.5,0.08,0.16,36,37,37,37,38
2019-03-19,2173,59,27,0.0,28,15.2,3.2,263.19,543.5,0.07,0.32,50,51,52,53,53
2019-03-19,2068,50,31,0.0,64,12.2,5.1,169.43,306.2,0.16,0.25,32,32,33,32,36
2019-03-19,2092,71,41,0.02,60,26.4,9.6,232.37,419.98,0.23,0.44,49,41,47,46,46
2019-03-19,2094,51,36,0.23,85,18.7,8.7,51.2,92.5,0.22,0.26,39,38,39,39,41
2019-03-19,2093,46,33,0.15,84,20.6,8.3,106.22,192.0,0.21,0.25,36,34,35,36,36
2019-03-19,2005,57,28,0.0,52,10.6,3.4,225.39,407.42,0.14,0.31,48,46,47,48,49
2019-03-19,2002,43,28,0.0,85,11.0,6.1,210.85,435.41,0.17,0.21,32,31,32,32,33
2019-03-19,2032,62,39,0.0,52,15.9,5.7,225.18,505.89,0.18,0.39,56,55,54,56,56
2019-03-19,2086,64,44,0.0,38,17.7,6.0,265.88,549.01,0.15,0.42,54,54,54,54,55
2019-03-19,2117,49,26,0.0,57,9.3,5.9,239.15,520.3,0.13,0.24,31,31,31,29,33
2019-03-19,2121,49,24,0.0,76,10.6,5.0,210.26,494.99,0.15,0.22,31,31,30,29,31
2019-03-19,2180,66,44,0.0,39,14.3,3.2,224.99,459.46,0.16,0.44,60,60,72,61,64
2019-03-19,2119,47,20,0.0,61,11.2,5.5,224.72,528.96,0.12,0.2,32,32,32,34,35
2019-03-19,2118,47,20,0.0,82,7.2,2.4,217.2,511.29,0.15,0.18,31,30,29,29,31
2019-03-19,2001,43,35,0.41,88,10.2,2.6,38.91,70.29,0.22,0.24,33,33,34,36,40
2019-03-19,2145,56,26,0.0,51,8.6,1.0,111.31,229.9,0.13,0.29,38,38,37,37,38
2019-03-19,2141,54,35,0.0,40,10.0,2.2,206.62,426.6,0.11,0.3,43,42,40,38,37
2019-03-19,2020,39,22,0.0,87,22.7,8.0,184.47,434.41,0.16,0.19,29,29,29,31,34
2019-03-19,2072,47,27,0.0,82,21.0,6.8,219.7,397.2,0.17,0.21,31,32,32,32,34
2019-03-19,2075,57,29,0.0,48,11.6,1.9,269.88,487.85,0.12,0.3,51,52,52,53,54
2019-03-19,2106,68,33,0.0,50,19.3,7.4,253.37,523.2,0.16,0.41,56,51,55,53,52
2019-03-19,2105,68,33,0.0,30,20.6,7.4,268.94,555.2,0.16,0.41,53,53,52,50,51
2019-03-19,2178,65,37,0.0,47,16.3,3.1,247.94,506.4,0.17,0.39,56,57,58,59,61
2019-03-19,2200,69,44,0.0,36,14.2,3.2,157.94,322.5,0.16,0.48,54,53,53,54,55
2019-03-19,2202,70,38,0.0,52,21.6,5.1,244.52,499.3,0.2,0.45,51,51,51,51,52
2019-03-19,2138,51,37,0.0,35,19.4,6.4,245.76,578.55,0.1,0.3,41,41,41,40,38
2019-03-19,2135,45,33,0.0,47,22.5,8.6,251.66,513.8,0.11,0.23,32,33,33,35,38
2019-03-19,2136,55,24,0.0,61,15.6,3.8,217.83,512.77,0.13,0.25,38,40,38,39,40
2019-03-19,2150,33,20,0.0,57,11.3,4.6,253.67,583.91,0.09,0.15,33,33,34,35,37
2019-03-19,2125,59,21,0.0,53,18.9,4.0,273.25,643.3,0.11,0.27,43,44,42,40,40
2019-03-19,2130,44,27,0.0,57,21.7,10.4,248.25,584.36,0.12,0.22,32,32,33,35,37
