Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-12-12,2057,53,30,0.0,65,11.4,1.6,71.9,130.0,0.17,0.28,38,40,41,45,52
2018-12-12,2091,53,41,0.03,73,12.4,5.7,28.56,58.98,0.23,0.32,44,44,45,49,55
2018-12-12,2085,50,41,0.02,72,13.8,5.5,19.89,35.95,0.22,0.31,43,43,44,49,48
2018-12-12,2084,52,42,0.01,68,9.8,3.6,33.77,69.75,0.22,0.33,44,44,45,64,55
2018-12-12,2215,41,20,0.0,42,19.2,4.1,129.97,265.4,0.07,0.19,29,29,33,38,41
2018-12-12,2189,52,37,0.0,70,16.7,4.7,143.31,292.7,0.21,0.3,44,46,50,56,62
2018-12-12,2187,51,26,0.0,50,25.9,6.4,125.74,227.3,0.11,0.24,35,34,37,41,48
2018-12-12,2191,44,23,0.0,36,9.4,1.8,113.99,206.0,0.07,0.2,35,37,39,45,57
2018-12-12,2218,49,36,0.0,54,8.3,1.7,74.39,151.9,0.13,0.26,39,40,42,45,50
2018-12-12,2149,52,36,0.0,26,23.6,7.6,128.19,264.7,0.08,0.3,36,36,37,43,47
2018-12-12,2197,42,6,0.0,51,34.2,9.0,13.16,26.89,0.07,0.16,28,29,30,35,41
2018-12-12,2173,50,34,0.0,20,14.8,4.7,60.93,125.8,0.06,0.28,42,42,43,47,53
2018-12-12,2068,37,19,0.0,88,9.4,3.0,80.91,146.2,0.14,0.16,32,33,35,37,43
2018-12-12,2092,56,26,0.0,71,14.5,4.4,130.36,235.66,0.21,0.3,43,37,45,45,49
2018-12-12,2094,51,26,0.0,81,14.2,6.2,96.18,173.8,0.17,0.22,36,37,38,43,49
2018-12-12,2093,56,20,0.0,71,20.0,4.8,96.47,174.4,0.13,0.23,33,34,36,42,47
2018-12-12,2005,56,39,0.0,68,17.4,6.4,68.1,123.1,0.22,0.32,43,43,44,48,53
2018-12-12,2002,28,22,0.0,95,10.0,3.3,24.69,51.0,0.13,0.14,32,31,33,35,38
2018-12-12,2032,53,37,0.0,67,14.1,5.9,46.26,103.95,0.22,0.32,45,44,44,51,56
2018-12-12,2086,58,38,0.0,56,12.3,3.3,70.48,145.59,0.2,0.36,45,46,46,50,56
2018-12-12,2117,44,25,0.0,58,37.1,15.6,56.78,123.58,0.12,0.2,31,31,33,35,41
2018-12-12,2121,45,30,0.0,65,30.4,10.8,45.39,106.82,0.15,0.23,32,33,33,36,40
2018-12-12,2180,63,33,0.02,87,13.4,3.1,104.06,212.55,0.3,0.36,51,51,72,55,61
2018-12-12,2119,41,23,0.0,47,43.7,14.2,41.5,97.7,0.1,0.21,31,32,34,38,40
2018-12-12,2118,42,23,0.0,62,32.6,9.4,33.44,78.74,0.12,0.2,28,28,28,32,38
2018-12-12,2001,44,24,0.0,87,12.0,4.5,93.83,169.59,0.17,0.2,37,38,40,45,48
2018-12-12,2145,47,24,0.0,50,11.6,1.6,90.19,186.2,0.09,0.21,36,34,38,38,44
2018-12-12,2141,54,29,0.0,22,26.8,2.5,126.08,260.3,0.05,0.26,33,34,35,38,43
2018-12-12,2020,40,17,0.0,86,28.6,8.1,29.22,68.8,0.14,0.17,31,32,33,36,41
2018-12-12,2072,32,23,0.0,99,17.0,6.1,36.6,66.15,0.15,0.15,30,31,32,36,40
2018-12-12,2075,50,30,0.0,68,10.7,3.0,66.57,120.34,0.17,0.27,41,43,44,47,53
2018-12-12,2106,66,28,0.0,64,20.8,7.5,112.08,231.4,0.18,0.33,44,40,44,45,50
2018-12-12,2105,64,31,0.0,36,14.8,6.4,113.69,234.8,0.19,0.33,43,43,43,43,50
2018-12-12,2178,58,26,0.0,83,8.5,0.9,110.24,225.1,0.2,0.26,45,47,48,52,58
2018-12-12,2200,58,46,0.0,79,15.4,3.5,54.12,110.5,0.3,0.38,48,48,48,52,58
2018-12-12,2202,50,35,0.0,94,8.1,2.4,47.59,97.2,0.26,0.28,46,47,48,51,56
2018-12-12,2138,40,26,0.0,68,28.1,6.6,91.84,216.14,0.12,0.18,33,32,34,37,39
2018-12-12,2135,32,20,0.0,84,31.6,8.3,88.72,181.1,0.12,0.14,32,33,34,38,44
2018-12-12,2136,33,10,0.01,87,27.0,6.9,59.96,141.13,0.12,0.14,36,37,38,42,47
2018-12-12,2150,30,12,0.0,76,32.8,13.6,63.36,145.81,0.09,0.12,32,33,33,35,38
2018-12-12,2125,43,16,0.0,72,30.3,8.6,64.78,152.53,0.1,0.16,28,32,32,39,46
2018-12-12,2130,37,20,0.0,81,40.2,13.2,82.68,194.71,0.12,0.15,33,33,35,38,43
2018-12-12,2128,51,20,0.0,72,25.8,6.3,105.54,215.5,0.12,0.19,33,35,36,40,47
2018-12-12,2126,31,15,0.01,88,20.6,3.9,47.83,112.63,0.1,0.12,30,32,33,36,41
2018-12-12,2181,64,32,0.0,82,11.1,2.8,118.37,241.74,0.29,0.39,50,50,51,54,60
2018-12-12,2165,42,14,0.0,66,23.6,6.3,59.37,139.76,0.1,0.17,29,30,31,34,42
2018-12-12,2160,29,14,0.04,86,27.0,7.1,82.01,190.95,0.11,0.13,31,33,36,39,43
2018-12-12,2164,46,18,0.01,68,32.0,7.0,110.01,259.01,0.1,0.17,27,30,33,39,46
2018-12-12,2166,37,14,0.0,71,36.2,9.6,83.94,195.4,0.1,0.15,31,32,35,37,42
2018-12-12,2127,38,20,0.0,89,21.5,5.6,68.46,141.4,0.13,0.15,34,34,36,40,47
2018-12-12,2155,37,9,0.0,75,29.3,6.5,81.92,192.89,0.09,0.13,28,30,32,36,40
2018-12-12,2140,44,26,0.0,69,28.4,7.4,99.02,233.13,0.13,0.2,34,36,37,43,49
2018-12-12,2129,40,21,0.0,82,30.4,10.6,103.07,242.59,0.13,0.17,32,34,36,42,47
2018-12-12,2133,32,12,0.11,89,16.7,4.0,42.27,86.3,0.11,0.13,32,32,33,35,38
2018-12-12,2134,37,15,0.0,59,30.6,7.7,87.05,179.7,0.08,0.14,29,30,32,36,39
2018-12-12,2056,52,32,0.0,63,12.2,2.7,52.51,94.9,0.19,0.31,44,46,47,45,55
2018-12-12,2137,33,15,0.01,89,29.5,6.6,51.91,122.21,0.12,0.14,34,34,35,41,46
2018-12-12,2157,42,10,0.0,79,31.8,7.5,78.09,183.88,0.09,0.13,29,30,32,36,43
2018-12-12,2132,36,19,0.01,68,27.5,8.0,69.31,163.13,0.1,0.15,28,30,31,37,42
2018-12-12,2159,59,32,0.0,54,27.8,5.8,130.5,307.23,0.14,0.29,40,41,42,45,52
2018-12-12,2154,36,13,0.0,78,16.0,3.0,60.65,141.13,0.1,0.13,26,28,30,36,44
2018-12-12,2158,52,25,0.0,57,33.0,8.4,108.3,254.9,0.11,0.21,34,35,35,38,43
2018-12-12,2163,44,20,0.0,73,20.0,5.1,93.38,219.79,0.11,0.17,32,33,36,38,45
2018-12-12,2139,38,16,0.0,76,34.5,10.9,83.75,197.11,0.11,0.15,30,30,33,36,40
2018-12-12,2018,47,30,0.0,44,30.7,13.7,14.49,25.9,0.1,0.25,30,30,30,34,42
2018-12-12,2179,50,26,0.0,81,12.4,2.6,70.77,127.9,0.18,0.24,42,43,43,47,51
2018-12-12,2115,57,24,0.0,79,8.8,1.5,114.5,207.0,0.19,0.27,49,49,50,53,58
2018-12-12,2026,62,38,0.0,64,18.2,5.4,145.27,262.6,0.22,0.37,49,50,50,55,62
