Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-12-07,2057,45,39,0.05,88,6.8,1.3,35.84,64.78,0.23,0.27,43,44,45,47,54
2018-12-07,2091,43,40,1.27,99,12.5,3.7,9.71,20.04,0.26,0.27,47,48,49,53,58
2018-12-07,2085,40,36,0.12,99,19.6,9.3,11.0,19.88,0.24,0.24,46,46,49,53,50
2018-12-07,2084,43,38,0.44,98,15.3,5.4,15.0,30.98,0.25,0.26,46,47,48,64,57
2018-12-07,2215,42,15,0.01,78,7.3,2.0,133.51,272.6,0.11,0.15,31,32,35,38,41
2018-12-07,2189,51,40,0.0,92,19.6,4.0,150.01,306.3,0.28,0.3,47,47,51,57,64
2018-12-07,2187,40,31,0.03,90,6.8,1.3,45.75,82.7,0.18,0.21,36,36,37,41,49
2018-12-07,2191,39,18,0.0,88,4.9,0.9,109.01,197.0,0.13,0.15,35,37,39,46,57
2018-12-07,2218,46,37,0.0,64,5.5,1.6,73.59,150.3,0.16,0.25,38,39,41,45,51
2018-12-07,2149,50,33,0.0,75,10.4,3.0,123.94,255.9,0.18,0.25,36,37,38,44,49
2018-12-07,2197,32,-8,0.03,80,11.3,4.2,104.32,213.0,0.06,0.08,29,30,31,37,43
2018-12-07,2173,40,36,0.2,36,7.9,2.2,22.35,46.15,0.08,0.23,44,45,46,50,55
2018-12-07,2068,26,14,0.0,85,16.4,4.6,69.53,125.7,0.09,0.11,32,33,35,38,44
2018-12-07,2092,36,26,0.0,73,14.0,7.1,30.67,55.44,0.12,0.17,42,37,46,46,51
2018-12-07,2094,31,18,0.0,80,11.9,4.5,88.45,159.9,0.1,0.13,35,38,39,45,50
2018-12-07,2093,37,17,0.0,86,11.7,3.0,106.66,192.8,0.11,0.14,35,36,38,44,48
2018-12-07,2005,36,29,0.01,95,11.9,3.6,34.14,61.68,0.18,0.19,44,46,47,50,54
2018-12-07,2002,27,4,0.0,78,12.6,4.6,59.39,122.61,0.07,0.1,33,32,34,36,39
2018-12-07,2032,47,43,1.26,91,15.9,7.9,17.83,40.06,0.27,0.3,49,49,49,54,59
2018-12-07,2086,50,44,0.0,85,9.7,3.7,28.83,59.52,0.28,0.33,50,51,51,53,59
2018-12-07,2117,30,2,0.0,65,22.2,4.8,76.56,166.55,0.06,0.1,29,31,34,36,42
2018-12-07,2121,30,-4,0.0,76,17.4,5.3,74.05,174.31,0.06,0.09,32,33,33,36,40
2018-12-07,2180,62,41,0.0,66,10.8,3.4,95.28,194.54,0.23,0.37,54,54,72,58,64
2018-12-07,2119,42,6,0.0,52,13.0,6.0,75.9,178.64,0.06,0.14,30,32,35,38,41
2018-12-07,2118,29,-2,0.0,80,9.0,2.0,73.46,172.94,0.06,0.08,18,22,25,35,41
2018-12-07,2001,31,14,0.0,87,13.5,4.1,96.82,175.03,0.1,0.12,38,38,41,46,49
2018-12-07,2145,42,27,0.07,96,4.0,0.3,38.24,79.0,0.19,0.2,37,34,37,38,45
2018-12-07,2141,42,27,0.96,93,5.0,0.4,69.18,142.9,0.17,0.19,33,33,35,38,44
2018-12-07,2020,28,6,0.0,81,12.4,5.1,69.56,163.78,0.07,0.09,30,33,34,37,41
