Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-11-04,2057,61,33,0.12,80,6.8,1.1,77.62,140.3,0.26,0.35,50,52,55,59,65
2019-11-04,2091,67,43,0.0,73,13.2,3.5,133.64,276.0,0.27,0.45,56,57,57,61,66
2019-11-04,2085,66,41,0.0,71,11.5,3.3,149.93,271.0,0.27,0.4,53,53,55,60,55
2019-11-04,2084,67,43,0.0,69,10.9,2.7,171.79,354.7,0.28,0.44,54,54,55,58,64
2019-11-04,2215,63,25,0.0,25,11.5,3.8,174.03,355.4,0.06,0.31,35,37,39,43,46
2019-11-04,2189,77,56,0.0,13,19.6,6.2,186.97,381.8,0.08,0.64,64,65,65,68,72
2019-11-04,2187,69,34,0.0,20,14.8,3.4,169.06,305.6,0.08,0.42,50,49,50,52,58
2019-11-04,2191,67,29,0.0,25,10.5,1.4,148.49,268.4,0.07,0.34,40,43,47,52,62
2019-11-04,2218,75,61,0.0,22,10.3,2.7,128.61,262.6,0.14,0.67,61,59,58,58,60
2019-11-04,2149,73,46,0.0,15,17.1,6.6,169.41,349.8,0.08,0.52,51,51,52,56,59
2019-11-04,2197,40,13,0.04,83,12.8,3.9,67.32,137.5,0.13,0.16,38,39,39,43,49
2019-11-04,2173,63,32,0.0,81,8.2,1.7,119.46,246.7,0.23,0.32,49,50,54,59,64
2019-11-04,2068,45,30,0.01,78,16.8,4.9,89.75,162.2,0.17,0.22,42,42,44,47,53
2019-11-04,2092,66,34,0.0,69,20.1,5.9,152.48,275.66,0.23,0.37,52,43,54,54,59
2019-11-04,2094,49,40,0.0,73,18.6,4.5,53.07,95.9,0.21,0.29,47,48,49,53,58
2019-11-04,2093,49,38,0.24,78,13.6,4.9,51.39,92.9,0.22,0.28,46,47,47,53,58
2019-11-04,2005,63,39,0.0,66,13.5,4.2,138.33,250.04,0.24,0.39,51,52,53,57,62
2019-11-04,2002,40,25,0.03,0,25.3,10.4,56.16,115.95,0.0,0.2,41,41,42,45,48
2019-11-04,2032,66,42,0.01,72,14.0,3.5,145.28,326.4,0.29,0.43,57,56,56,63,67
2019-11-04,2086,67,42,0.0,100,9.4,2.4,163.15,336.95,0.43,0.44,55,56,56,60,65
2019-11-04,2117,30,26,0.17,98,11.8,3.4,17.69,38.5,0.15,0.16,35,35,38,39,44
2019-11-04,2121,32,26,0.0,79,17.1,4.6,57.36,134.98,0.13,0.16,37,38,39,42,46
2019-11-04,2180,76,46,0.0,74,8.8,1.9,146.52,299.18,0.38,0.55,63,63,72,65,71
2019-11-04,2119,37,26,0.13,98,8.8,3.5,42.91,101.0,0.16,0.17,35,36,38,42,44
2019-11-04,2118,31,26,0.06,100,12.1,6.2,42.93,101.0,0.16,0.16,34,35,35,39,44
2019-11-04,2001,50,31,0.0,78,15.2,4.4,76.07,137.51,0.2,0.27,45,46,49,54,57
2019-11-04,2145,68,32,0.0,22,7.2,1.2,115.77,239.1,0.06,0.35,44,45,46,47,51
2019-11-04,2141,64,41,0.0,16,7.8,1.6,176.72,364.9,0.06,0.38,51,50,50,51,54
2019-11-04,2020,32,9,0.0,80,25.5,9.4,97.91,230.59,0.11,0.14,37,38,40,42,46
2019-11-04,2072,42,23,0.0,86,22.5,9.6,72.42,130.9,0.16,0.19,38,40,40,44,48
2019-11-04,2075,59,33,0.0,84,8.8,1.4,89.03,176.99,0.25,0.32,52,54,55,60,66
2019-11-04,2106,79,39,0.0,32,18.5,6.3,180.5,372.7,0.12,0.51,56,51,55,56,60
2019-11-04,2105,78,38,0.0,23,14.5,6.5,192.72,397.9,0.13,0.52,57,57,57,56,62
2019-11-04,2178,70,41,0.0,84,9.4,1.4,115.64,236.1,0.37,0.47,59,60,67,64,71
2019-11-04,2200,88,50,0.0,36,14.0,3.8,182.68,373.1,0.21,0.72,59,58,58,61,67
2019-11-04,2202,70,40,0.0,60,15.1,5.1,176.35,360.1,0.24,0.44,54,55,56,59,65
2019-11-04,2138,60,41,0.0,18,10.6,2.2,170.23,400.71,0.06,0.37,44,43,47,51,53
2019-11-04,2135,54,29,0.0,53,9.5,4.3,139.05,283.9,0.13,0.25,35,36,36,41,48
2019-11-04,2136,54,22,0.0,68,6.7,1.7,120.0,282.49,0.13,0.22,37,38,40,45,51
2019-11-04,2150,46,27,0.0,47,15.7,6.9,143.54,316.58,0.1,0.21,33,33,34,37,42
2019-11-04,2125,62,16,0.0,41,16.6,3.8,175.97,414.28,0.08,0.25,36,39,39,47,53
2019-11-04,2130,60,28,0.0,25,22.1,6.9,165.44,385.09,0.07,0.29,40,40,42,47,53
2019-11-04,2128,66,20,0.0,32,16.4,5.2,160.02,326.8,0.07,0.3,48,48,48,50,57
2019-11-04,2126,61,18,0.0,42,10.5,2.0,156.58,368.68,0.08,0.26,33,35,35,40,48
2019-11-04,2181,73,45,0.0,84,8.5,1.8,130.72,266.93,0.41,0.52,61,86,62,65,70
2019-11-04,2165,59,22,0.0,46,11.4,4.1,155.03,364.91,0.1,0.26,43,42,42,43,50
2019-11-04,2160,55,25,0.0,58,12.8,4.2,148.37,345.42,0.13,0.26,38,38,40,42,47
2019-11-04,2164,62,20,0.0,27,13.6,4.1,171.04,402.65,0.07,0.28,40,45,43,49,56
2019-11-04,2166,55,28,0.0,27,20.5,7.7,175.87,409.37,0.07,0.28,41,43,45,47,53
2019-11-04,2127,62,19,0.0,42,9.7,3.5,153.18,316.3,0.09,0.27,39,40,44,47,56
2019-11-04,2155,56,17,0.0,56,14.3,2.9,146.18,344.17,0.11,0.25,35,36,37,42,48
2019-11-04,2140,61,33,0.0,22,9.9,4.0,195.19,459.42,0.07,0.34,46,48,50,54,60
2019-11-04,2129,63,14,0.0,41,17.9,4.8,172.19,405.38,0.08,0.27,43,45,47,53,58
2019-11-04,2133,54,19,0.0,69,13.0,3.0,138.67,283.2,0.12,0.21,38,37,37,37,42
2019-11-04,2134,52,31,0.0,41,14.8,4.5,144.97,299.4,0.11,0.27,39,38,39,42,46
2019-11-04,2056,62,31,0.0,85,7.1,1.2,64.66,116.85,0.28,0.35,50,53,56,53,64
2019-11-04,2137,60,23,0.0,40,11.6,4.7,148.26,348.95,0.1,0.28,42,43,44,49,54
2019-11-04,2157,60,10,0.0,46,18.9,3.8,167.34,393.98,0.08,0.23,33,34,36,41,48
2019-11-04,2132,63,25,0.0,30,15.0,4.0,147.01,346.1,0.08,0.31,45,45,46,51,56
2019-11-04,2159,73,35,0.0,19,15.8,2.5,180.8,420.89,0.07,0.45,52,52,54,58,65
2019-11-04,2154,56,18,0.0,52,8.3,2.3,141.69,329.8,0.1,0.23,37,39,40,47,52
2019-11-04,2158,66,36,0.0,22,11.2,5.1,172.56,401.74,0.08,0.39,46,47,49,54,56
2019-11-04,2163,60,22,0.0,31,11.3,2.9,169.67,399.34,0.08,0.29,44,44,46,51,56
2019-11-04,2139,55,31,0.0,27,18.3,4.8,191.51,450.87,0.08,0.29,35,36,39,44,48
2019-11-04,2018,38,32,0.05,97,7.3,1.7,32.62,58.31,0.2,0.21,36,36,37,41,48
2019-11-04,2179,61,31,0.18,88,9.2,1.1,99.8,180.4,0.26,0.32,52,53,54,57,62
2019-11-04,2115,70,43,0.0,78,9.9,2.4,117.39,212.2,0.36,0.48,60,61,61,64,70
2019-11-04,2026,90,48,0.0,35,16.1,4.1,183.73,332.1,0.25,0.77,65,64,64,67,71
