Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-08-09,2057,92,74,0.0,84,7.7,1.2,218.93,395.7,0.86,1.07,84,85,83,80,77
2019-08-09,2091,90,76,0.78,73,26.6,1.9,114.73,236.9,1.01,1.03,81,81,82,80,78
2019-08-09,2085,84,73,0.86,92,10.9,2.1,125.71,227.24,0.89,0.98,80,79,78,77,64
2019-08-09,2084,89,76,0.22,90,9.3,2.1,151.22,312.3,0.94,1.07,82,82,81,80,77
2019-08-09,2215,77,38,0.0,45,19.6,4.1,310.86,634.7,0.2,0.55,60,62,60,58,57
2019-08-09,2189,86,61,0.0,37,18.5,5.2,336.1,686.3,0.32,0.92,95,95,94,92,88
2019-08-09,2187,86,54,0.0,30,18.8,4.9,327.16,591.4,0.21,0.84,77,77,76,77,74
2019-08-09,2191,74,45,0.0,42,15.7,2.2,317.2,573.3,0.19,0.53,68,69,69,71,70
2019-08-09,2218,73,52,0.42,62,16.3,2.8,183.76,375.2,0.36,0.59,81,82,81,80,73
2019-08-09,2149,88,60,0.0,25,18.2,4.8,309.22,638.6,0.18,0.85,78,78,78,76,75
2019-08-09,2197,96,53,0.0,56,19.3,5.0,271.02,553.4,0.41,0.96,82,81,79,76,70
2019-08-09,2173,101,81,0.0,92,7.8,1.4,215.93,441.0,1.33,1.42,84,82,32,32,76
2019-08-09,2068,83,57,0.02,70,17.3,1.4,245.96,444.6,0.51,0.76,72,72,72,70,65
2019-08-09,2092,85,69,0.07,90,11.0,3.8,160.18,289.5,0.82,0.93,78,68,78,77,74
2019-08-09,2094,86,63,0.0,87,12.7,4.0,223.85,404.6,0.73,0.88,73,72,71,69,66
2019-08-09,2093,89,67,0.0,75,19.3,6.5,255.81,462.4,0.67,0.95,77,75,74,71,68
2019-08-09,2005,86,70,0.0,91,7.5,1.2,182.62,330.16,0.86,0.96,82,79,78,76,73
2019-08-09,2002,78,51,0.06,20,9.4,2.0,259.62,536.11,0.16,0.67,67,67,66,65,62
2019-08-09,2032,91,76,0.33,90,21.3,2.5,148.46,333.53,0.95,1.07,84,83,82,82,78
2019-08-09,2086,91,75,1.55,100,20.0,2.4,135.93,280.72,1.02,1.02,80,80,79,78,76
2019-08-09,2117,72,58,0.0,56,27.2,10.2,75.82,164.96,0.33,0.6,74,75,76,71,66
2019-08-09,2121,89,53,0.16,57,23.2,3.9,170.01,400.25,0.41,0.8,76,76,75,73,69
2019-08-09,2180,95,76,0.0,87,12.4,2.3,206.09,420.85,1.0,1.18,85,85,72,83,82
2019-08-09,2119,81,54,0.23,64,19.8,5.6,115.78,272.57,0.39,0.66,71,71,70,66,62
2019-08-09,2118,77,60,0.0,44,25.9,7.4,87.09,204.97,0.3,0.67,75,77,77,73,66
2019-08-09,2001,84,65,0.02,87,13.0,3.2,221.15,399.76,0.76,0.89,77,76,72,69,72
2019-08-09,2145,81,46,0.0,29,12.9,1.7,202.22,417.5,0.15,0.64,65,67,65,64,60
2019-08-09,2141,78,56,0.0,23,18.9,2.6,333.31,688.3,0.14,0.68,74,73,72,71,69
2019-08-09,2020,76,59,0.07,86,19.8,7.5,124.38,292.9,0.54,0.64,62,61,60,59,54
2019-08-09,2072,79,55,0.35,70,27.5,6.6,78.64,142.1,0.47,0.69,68,69,69,67,64
2019-08-09,2075,90,73,0.0,87,7.9,1.0,231.47,460.13,0.88,1.05,83,83,82,79,77
2019-08-09,2106,98,69,0.0,44,20.6,6.7,296.66,612.6,0.47,1.22,90,86,88,85,82
2019-08-09,2105,98,71,0.0,33,21.2,6.5,307.93,635.9,0.49,1.24,91,90,88,83,80
2019-08-09,2178,95,71,0.01,82,9.5,1.1,214.56,438.1,0.89,1.15,85,85,67,85,82
2019-08-09,2200,101,76,0.0,44,14.4,3.7,276.3,564.2,0.54,1.37,85,85,83,82,79
2019-08-09,2202,103,78,0.0,45,14.4,4.2,242.34,494.9,0.62,1.48,88,87,84,80,76
2019-08-09,2138,85,62,0.0,34,24.7,5.8,244.8,576.27,0.26,0.82,77,78,78,76,74
2019-08-09,2135,84,52,0.0,60,16.9,4.8,303.16,619.1,0.38,0.75,74,73,73,72,67
2019-08-09,2136,87,52,0.0,61,21.9,3.2,275.34,648.2,0.38,0.77,72,72,70,69,64
2019-08-09,2150,73,46,0.01,61,24.3,7.0,295.32,679.78,0.3,0.56,58,58,58,58,56
2019-08-09,2125,85,46,0.0,60,19.9,4.4,340.69,801.88,0.34,0.71,69,74,71,67,62
2019-08-09,2130,84,58,0.0,39,24.1,8.0,255.03,593.6,0.27,0.77,75,73,74,69,66
2019-08-09,2128,89,51,0.0,46,27.0,7.2,301.35,615.3,0.29,0.84,82,80,80,77,70
2019-08-09,2126,87,45,0.01,59,20.2,3.3,301.57,709.88,0.34,0.74,69,69,68,67,64
2019-08-09,2181,97,78,0.0,85,14.7,3.7,262.82,536.72,1.02,1.26,85,86,84,82,80
2019-08-09,2165,89,48,0.02,57,21.4,5.1,276.52,650.83,0.33,0.71,71,71,74,72,67
2019-08-09,2160,78,47,0.01,61,21.5,4.4,280.37,652.76,0.32,0.6,68,68,69,69,67
2019-08-09,2164,88,53,0.04,48,29.4,7.8,292.06,687.53,0.29,0.82,79,80,79,77,72
2019-08-09,2166,83,58,0.0,37,21.2,6.1,273.76,637.26,0.26,0.77,76,75,75,71,66
2019-08-09,2127,93,51,0.01,55,22.0,5.0,274.82,567.4,0.34,0.87,75,75,76,74,71
2019-08-09,2155,87,49,0.0,55,10.6,3.1,286.54,674.54,0.37,0.79,80,74,72,68,64
2019-08-09,2140,89,63,0.0,33,24.2,5.8,216.85,510.49,0.29,0.95,83,83,82,78,76
2019-08-09,2129,90,52,0.0,51,25.4,6.8,310.86,731.65,0.34,0.87,79,78,76,73,68
2019-08-09,2133,86,48,0.0,69,16.1,2.1,248.38,507.2,0.39,0.66,75,73,72,70,66
2019-08-09,2134,81,46,0.0,57,17.3,4.2,244.6,505.1,0.32,0.67,69,67,67,64,63
2019-08-09,2056,92,73,0.0,83,6.3,0.3,180.61,326.42,0.88,1.11,76,78,77,68,73
2019-08-09,2137,87,51,0.0,54,17.8,4.4,268.25,631.45,0.34,0.8,72,71,71,70,65
2019-08-09,2157,81,45,0.0,65,18.7,4.3,246.39,580.03,0.33,0.63,62,64,62,60,55
2019-08-09,2132,86,54,0.0,47,16.8,5.1,254.77,599.75,0.32,0.8,83,83,82,79,75
2019-08-09,2159,101,69,0.0,28,24.5,5.1,283.26,659.38,0.32,1.32,102,99,96,90,83
2019-08-09,2154,88,56,0.0,62,10.7,3.2,283.05,658.92,0.43,0.82,85,82,81,78,52
2019-08-09,2158,88,62,0.0,34,25.2,7.6,240.91,560.88,0.3,0.93,87,86,84,80,76
2019-08-09,2163,92,57,0.0,50,25.1,6.2,305.83,712.04,0.34,0.9,82,82,83,82,81
2019-08-09,2139,82,56,0.0,45,24.4,5.8,231.63,541.27,0.29,0.73,74,73,72,70,66
2019-08-09,2018,92,62,0.0,63,19.0,5.4,292.47,522.8,0.5,0.93,77,78,75,72,68
2019-08-09,2179,92,71,0.0,87,8.2,0.9,222.18,401.6,0.9,1.06,78,77,76,76,73
2019-08-09,2115,94,71,0.15,84,10.4,2.4,242.09,437.6,0.9,1.13,81,80,80,79,78
2019-08-09,2026,89,71,0.0,60,14.5,4.5,215.44,389.4,0.56,0.96,86,86,86,84,81
