Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-08-04,2057,94,65,0.0,72,7.4,1.3,278.78,503.9,0.71,1.08,88,87,85,81,78
2018-08-04,2091,92,72,0.0,69,12.1,3.9,245.9,507.8,0.75,1.13,81,80,82,80,78
2018-08-04,2085,92,69,0.0,75,11.6,2.8,234.66,424.21,0.78,1.12,83,82,81,79,69
2018-08-04,2084,93,70,0.0,70,12.8,2.8,299.69,619.0,0.76,1.15,87,86,85,64,78
2018-08-04,2215,78,45,0.0,20,25.4,6.8,344.81,704.2,0.11,0.62,65,67,64,59,57
2018-08-04,2189,99,72,0.0,24,17.2,5.3,334.98,684.0,0.29,1.31,97,96,94,90,87
2018-08-04,2187,92,68,0.0,13,16.0,4.5,287.35,519.4,0.14,1.11,84,84,83,80,76
2018-08-04,2191,81,50,0.0,18,17.3,3.3,293.33,530.2,0.11,0.7,74,74,75,74,72
2018-08-04,2218,81,62,0.0,28,11.5,1.8,178.06,363.6,0.21,0.76,75,75,76,76,71
2018-08-04,2149,96,67,0.0,11,18.6,5.4,308.22,636.5,0.1,1.04,81,81,81,77,76
2018-08-04,2197,99,51,0.0,34,34.4,8.9,280.74,573.2,0.28,1.03,77,76,75,72,68
2018-08-04,2173,95,68,0.0,66,9.2,1.7,245.23,506.4,0.66,1.11,89,86,83,82,77
2018-08-04,2068,82,66,0.42,77,20.9,6.3,212.6,384.3,0.63,0.83,72,71,71,68,64
2018-08-04,2092,92,74,0.0,54,18.4,6.4,278.55,503.47,0.59,1.14,75,69,75,74,73
2018-08-04,2094,92,70,0.0,53,25.2,9.3,155.35,280.8,0.55,1.07,72,73,72,70,67
2018-08-04,2093,91,67,0.18,72,12.9,4.5,284.0,513.4,0.68,1.0,77,75,75,72,71
2018-08-04,2005,91,67,0.0,69,10.8,2.3,238.64,431.35,0.69,1.08,79,77,76,75,73
2018-08-04,2002,77,67,0.3,92,18.0,6.0,70.14,144.83,0.71,0.78,66,66,65,63,61
2018-08-04,2032,92,69,0.0,77,13.0,3.4,239.06,536.98,0.78,1.07,87,86,85,83,80
2018-08-04,2086,94,70,0.0,80,9.6,1.5,265.12,547.52,0.81,1.08,77,77,76,75,74
2018-08-04,2117,76,49,0.0,51,18.3,7.1,294.08,639.77,0.28,0.58,75,75,70,64,62
2018-08-04,2121,82,54,0.0,41,23.6,8.8,255.96,602.6,0.28,0.74,79,78,78,74,69
2018-08-04,2180,89,73,0.0,83,10.7,2.8,249.01,508.46,0.85,1.06,82,82,82,82,82
2018-08-04,2119,77,44,0.0,48,27.1,8.0,297.63,700.64,0.25,0.59,73,72,70,66,63
2018-08-04,2118,78,47,0.0,43,22.5,7.3,241.4,568.29,0.25,0.63,80,78,77,73,67
2018-08-04,2001,85,67,0.35,77,18.0,6.0,194.15,350.96,0.69,0.92,74,73,71,66,69
2018-08-04,2145,87,51,0.0,33,10.1,1.7,195.95,404.6,0.2,0.8,67,69,67,66,62
2018-08-04,2141,84,64,0.0,21,14.2,3.1,330.32,682.1,0.18,0.88,72,71,71,68,67
2018-08-04,2020,89,58,0.64,58,29.9,7.3,254.79,599.95,0.45,0.87,66,65,63,60,56
2018-08-04,2072,83,67,0.32,85,20.5,7.0,164.39,297.1,0.71,0.84,71,71,71,67,65
2018-08-04,2075,92,66,0.0,78,8.0,1.3,293.54,530.64,0.73,1.03,81,81,80,78,76
2018-08-04,2106,96,71,0.0,38,21.7,9.6,294.29,607.7,0.4,1.16,89,85,88,84,82
2018-08-04,2105,97,71,0.0,32,25.6,10.4,309.99,640.2,0.38,1.2,89,88,86,82,80
2018-08-04,2178,92,70,0.0,84,9.4,1.1,257.03,524.9,0.83,1.04,83,83,82,82,80
2018-08-04,2200,97,72,0.0,34,17.7,4.9,111.9,228.5,0.38,1.26,82,82,82,82,81
2018-08-04,2202,99,74,0.0,34,16.8,5.7,225.86,461.2,0.41,1.26,86,86,84,82,78
2018-08-04,2138,89,69,0.0,29,22.2,4.5,267.29,629.28,0.27,0.98,77,77,78,78,77
2018-08-04,2135,87,55,0.0,14,19.7,6.3,296.56,605.6,0.11,0.9,80,79,78,76,69
2018-08-04,2136,89,47,0.0,44,17.5,3.4,238.39,561.22,0.26,0.76,73,74,72,68,64
2018-08-04,2150,78,54,0.0,24,22.8,7.2,286.89,660.29,0.15,0.69,64,64,64,63,58
2018-08-04,2125,90,52,0.01,55,20.4,4.9,279.98,659.03,0.37,0.82,72,73,71,69,65
2018-08-04,2130,88,61,0.0,34,25.4,7.5,259.8,611.61,0.27,0.85,79,77,78,73,70
2018-08-04,2128,88,58,0.0,54,23.3,6.1,294.51,601.4,0.42,0.9,78,77,76,76,71
2018-08-04,2126,92,54,0.0,38,21.3,4.0,248.1,584.02,0.29,0.88,80,77,75,71,66
2018-08-04,2181,94,74,0.0,81,13.3,3.1,267.23,545.7,0.9,1.15,83,83,82,80,80
2018-08-04,2165,94,51,0.0,26,22.1,5.5,257.49,606.14,0.17,0.91,74,75,76,73,70
2018-08-04,2160,83,53,0.0,16,23.3,7.0,268.83,625.86,0.12,0.79,76,75,74,71,68
2018-08-04,2164,96,59,0.0,38,26.6,8.3,292.95,689.59,0.32,1.08,83,82,81,79,74
2018-08-04,2166,87,60,0.01,29,25.7,7.2,282.28,657.1,0.23,0.87,78,77,76,73,68
2018-08-04,2127,91,63,0.35,43,27.1,5.3,231.21,477.5,0.39,0.98,79,80,81,79,75
2018-08-04,2155,85,53,0.03,50,26.6,4.8,206.53,486.21,0.34,0.75,78,74,74,71,68
2018-08-04,2140,97,67,0.0,28,31.9,5.5,304.32,716.38,0.29,1.1,89,86,85,79,76
2018-08-04,2129,94,59,0.0,50,24.1,9.3,310.52,730.97,0.4,0.99,76,76,75,74,71
2018-08-04,2133,85,47,0.0,54,12.2,2.4,239.19,488.4,0.3,0.67,78,78,75,72,68
2018-08-04,2134,87,55,0.02,39,26.6,8.1,292.11,603.2,0.27,0.8,76,72,71,67,66
2018-08-04,2056,92,66,0.0,78,5.9,0.8,215.32,389.22,0.78,1.07,73,76,77,67,73
2018-08-04,2137,91,60,0.0,39,34.6,5.7,248.44,584.82,0.33,0.96,79,78,77,75,70
2018-08-04,2157,86,45,0.03,67,20.7,4.4,259.28,610.24,0.36,0.68,66,67,65,62,57
2018-08-04,2132,79,59,0.62,54,34.7,4.5,135.54,319.09,0.38,0.71,76,80,81,79,76
2018-08-04,2159,103,72,0.0,32,18.6,5.1,309.49,720.48,0.41,1.47,97,93,92,90,86
2018-08-04,2154,90,57,0.01,52,26.8,4.5,230.16,535.8,0.38,0.81,85,81,81,78,74
2018-08-04,2158,95,73,0.0,24,28.4,8.0,325.37,765.97,0.29,1.23,89,86,83,80,76
2018-08-04,2163,96,67,0.0,24,22.1,6.7,277.7,653.68,0.25,1.14,91,89,87,86,83
2018-08-04,2139,85,59,0.11,37,23.5,5.8,230.06,541.5,0.28,0.8,77,77,77,73,69
2018-08-04,2018,94,52,0.0,52,17.4,4.4,257.13,459.6,0.38,0.89,76,75,73,71,68
2018-08-04,2179,92,65,0.0,81,16.4,2.2,282.82,511.1,0.76,1.02,78,76,75,76,73
2018-08-04,2115,92,69,0.0,82,9.8,1.8,260.85,471.5,0.82,1.05,80,80,80,78,78
2018-08-04,2026,99,70,0.0,45,22.9,5.0,287.73,520.1,0.48,1.21,93,91,91,89,83
