Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-12-10,2057,39,29,0.25,99,12.7,3.3,26.18,47.34,0.21,0.21,39,41,44,47,53
2018-12-10,2091,42,28,0.0,77,11.7,2.8,118.32,244.3,0.15,0.2,42,44,45,51,56
2018-12-10,2085,38,27,0.02,87,12.5,4.9,89.34,161.47,0.15,0.18,41,42,45,51,49
2018-12-10,2084,42,26,0.0,83,13.3,4.5,127.76,263.8,0.15,0.19,41,42,45,64,56
2018-12-10,2215,46,13,0.0,39,11.2,3.1,106.16,216.8,0.06,0.18,30,31,34,38,41
2018-12-10,2189,51,40,0.0,93,25.1,4.4,50.85,103.8,0.26,0.28,46,48,51,57,62
2018-12-10,2187,46,25,0.0,70,8.4,2.3,99.74,180.3,0.14,0.2,34,34,37,42,49
2018-12-10,2191,40,15,0.0,64,8.3,1.6,86.52,156.4,0.08,0.14,35,37,39,45,57
2018-12-10,2218,48,35,0.04,85,11.8,1.8,64.49,131.7,0.2,0.24,41,42,43,45,51
2018-12-10,2149,50,31,0.0,55,12.3,4.1,99.77,206.0,0.12,0.24,35,36,37,43,48
2018-12-10,2197,51,-8,0.0,48,11.0,3.8,96.65,197.4,0.05,0.14,25,27,28,35,41
2018-12-10,2173,38,24,0.06,27,9.3,2.7,45.64,94.3,0.05,0.17,39,42,44,48,53
2018-12-10,2068,28,8,0.0,85,13.7,5.4,94.82,171.4,0.09,0.11,32,33,35,38,43
2018-12-10,2092,48,19,0.0,68,11.1,2.8,136.04,245.9,0.12,0.2,40,36,44,45,50
2018-12-10,2094,38,14,0.0,85,15.2,5.5,96.64,174.7,0.12,0.15,34,36,38,44,50
2018-12-10,2093,46,14,0.0,72,9.3,4.0,116.01,209.7,0.11,0.17,33,35,36,43,47
2018-12-10,2005,44,22,0.0,75,9.7,3.3,94.82,171.39,0.13,0.18,41,43,44,49,54
2018-12-10,2002,27,12,0.0,92,16.8,5.1,70.33,145.24,0.1,0.1,31,31,33,36,38
2018-12-10,2032,44,30,0.0,78,14.1,6.1,117.67,264.33,0.17,0.22,44,44,45,53,58
2018-12-10,2086,45,29,0.0,88,13.3,4.6,130.55,269.56,0.19,0.22,46,47,48,51,57
