Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-05-07,2057,83,53,0.0,73,9.5,1.8,274.07,495.4,0.47,0.74,73,73,72,68,64
2019-05-07,2091,86,65,0.0,73,9.7,3.3,252.1,520.5,0.56,0.93,75,73,73,68,65
2019-05-07,2085,87,62,0.0,62,10.9,3.5,224.38,405.59,0.52,0.93,67,66,64,62,50
2019-05-07,2084,87,64,0.0,62,10.3,3.1,293.01,605.1,0.54,0.95,72,72,70,64,63
2019-05-07,2215,65,37,0.01,56,17.3,3.8,285.72,583.4,0.2,0.41,49,50,47,43,42
2019-05-07,2189,80,46,0.0,71,15.9,3.9,340.24,694.8,0.39,0.6,81,77,76,75,72
2019-05-07,2187,73,49,0.0,33,29.0,6.7,231.64,418.7,0.18,0.57,68,67,66,63,58
2019-05-07,2191,65,36,0.0,47,12.8,2.6,267.96,484.4,0.16,0.4,61,60,59,56,54
2019-05-07,2218,73,49,0.0,70,9.3,2.2,288.8,589.8,0.35,0.55,74,71,68,63,55
2019-05-07,2149,74,49,0.0,33,19.3,7.9,286.09,590.8,0.17,0.58,64,62,63,59,58
2019-05-07,2197,43,34,0.04,100,17.8,8.6,35.61,72.72,0.23,0.23,51,52,52,51,48
2019-05-07,2173,95,63,0.0,41,8.9,1.6,276.94,571.9,0.33,0.92,75,72,70,68,64
2019-05-07,2068,59,42,0.02,67,7.8,0.8,116.9,211.3,0.26,0.38,51,51,51,48,44
2019-05-07,2092,78,60,1.95,87,30.3,9.1,176.41,318.93,0.59,0.69,67,58,64,61,58
2019-05-07,2094,52,44,1.39,100,28.4,10.6,43.6,78.8,0.36,0.36,57,56,56,53,51
2019-05-07,2093,51,44,0.71,96,30.8,9.9,50.14,90.6,0.33,0.34,52,52,52,52,49
2019-05-07,2005,83,56,0.0,71,8.8,2.0,244.14,441.26,0.53,0.79,71,67,65,62,59
2019-05-07,2002,62,36,0.0,44,14.9,4.2,316.42,653.37,0.15,0.38,46,46,44,42,40
2019-05-07,2032,87,62,0.0,72,13.4,3.8,258.87,581.53,0.61,0.91,72,71,69,68,64
2019-05-07,2086,87,63,0.0,78,11.4,2.6,298.85,616.98,0.67,0.91,72,71,69,67,64
2019-05-07,2117,54,33,0.0,73,20.6,6.6,228.22,496.58,0.2,0.29,49,47,47,42,43
2019-05-07,2121,52,30,0.0,78,17.6,6.0,251.07,590.98,0.21,0.28,52,51,50,48,46
2019-05-07,2180,89,61,0.0,73,13.5,3.0,260.51,531.93,0.6,0.91,80,79,72,77,73
2019-05-07,2119,55,32,0.0,72,18.3,6.3,221.7,521.89,0.21,0.31,48,46,45,44,43
2019-05-07,2118,58,35,0.0,66,18.5,7.3,186.32,438.56,0.2,0.34,52,50,49,47,45
2019-05-07,2001,58,45,0.01,93,19.8,7.1,80.7,145.83,0.36,0.39,54,53,51,47,50
2019-05-07,2145,64,31,0.05,74,6.8,1.0,176.85,365.2,0.22,0.35,48,49,48,48,47
2019-05-07,2141,62,38,0.12,56,10.5,2.1,197.33,407.5,0.19,0.36,54,55,55,55,52
2019-05-07,2020,53,27,0.07,81,24.1,8.6,189.66,446.59,0.2,0.26,39,39,38,37,36
2019-05-07,2072,59,39,0.01,58,17.7,8.2,183.78,332.2,0.2,0.37,48,49,48,44,43
2019-05-07,2075,82,52,0.0,76,8.4,1.2,297.49,537.79,0.5,0.72,71,71,70,67,64
2019-05-07,2106,82,52,0.41,75,34.4,9.1,221.39,457.2,0.48,0.71,74,71,74,71,66
2019-05-07,2105,82,58,0.16,44,43.4,11.4,218.44,451.1,0.51,0.73,72,71,70,66,63
2019-05-07,2178,88,54,0.0,75,8.2,1.1,292.32,597.0,0.54,0.81,76,75,74,73,70
2019-05-07,2200,83,65,0.0,72,14.9,4.4,116.64,238.2,0.57,0.82,70,70,69,67,65
2019-05-07,2202,82,62,0.0,83,19.4,6.4,193.4,394.9,0.64,0.8,70,70,68,64,61
2019-05-07,2138,65,44,0.0,33,21.6,6.7,329.4,775.43,0.14,0.44,59,61,59,56,54
2019-05-07,2135,60,46,0.0,58,21.1,6.9,154.73,316.0,0.22,0.39,54,54,54,51,47
2019-05-07,2136,58,41,0.15,81,21.2,3.9,103.66,243.96,0.29,0.36,53,55,52,48,47
2019-05-07,2150,51,35,0.07,75,23.7,6.3,151.56,352.83,0.2,0.27,44,45,45,43,41
2019-05-07,2125,65,35,0.42,64,23.7,4.4,202.47,476.63,0.2,0.36,52,56,55,53,50
2019-05-07,2130,63,43,0.0,30,27.2,10.3,302.66,712.5,0.12,0.42,56,55,56,51,49
2019-05-07,2128,67,38,0.36,65,18.6,5.1,169.37,345.8,0.24,0.4,59,61,60,58,54
2019-05-07,2126,65,33,0.13,70,18.2,4.3,219.91,517.67,0.22,0.36,51,50,49,49,47
2019-05-07,2181,93,60,0.0,70,8.6,2.1,301.47,615.67,0.59,0.97,74,73,73,71,68
2019-05-07,2165,64,41,0.02,60,25.9,5.7,172.29,405.61,0.23,0.41,53,54,56,52,49
2019-05-07,2160,63,35,0.0,55,27.0,7.6,250.82,583.91,0.18,0.37,51,50,50,48,47
2019-05-07,2164,69,39,0.0,47,28.0,5.9,265.43,624.83,0.2,0.46,63,64,63,58,54
2019-05-07,2166,62,40,0.0,35,24.9,9.2,315.2,733.7,0.13,0.38,55,54,54,50,48
2019-05-07,2127,68,43,0.13,68,22.6,5.0,188.31,388.9,0.26,0.41,57,57,56,54,52
2019-05-07,2155,60,37,0.05,72,24.0,4.8,178.48,420.2,0.23,0.34,54,52,52,50,48
2019-05-07,2140,73,46,0.0,26,25.9,7.4,346.6,815.78,0.13,0.54,66,64,64,60,57
2019-05-07,2129,71,45,0.05,53,25.1,6.5,237.8,559.74,0.23,0.47,60,59,56,53,51
2019-05-07,2133,58,37,0.25,80,34.9,4.9,134.97,275.6,0.25,0.31,53,54,55,53,49
2019-05-07,2134,59,36,0.24,67,17.5,6.2,148.83,307.3,0.2,0.31,48,48,49,47,47
2019-05-07,2056,83,52,0.0,77,5.8,0.4,178.74,323.1,0.51,0.74,64,67,67,59,63
2019-05-07,2137,62,40,0.24,71,28.9,6.7,183.55,432.06,0.25,0.37,53,53,52,51,49
2019-05-07,2157,61,29,0.02,72,22.9,4.9,208.76,491.45,0.2,0.3,48,48,47,46,44
2019-05-07,2132,66,41,0.05,51,30.4,6.8,164.69,387.71,0.2,0.41,58,56,56,55,52
2019-05-07,2159,78,54,0.08,46,31.1,6.1,259.79,604.77,0.26,0.62,78,78,77,73,67
2019-05-07,2154,70,42,0.0,61,30.9,6.5,264.15,614.92,0.25,0.46,60,57,57,54,52
2019-05-07,2158,68,47,0.2,42,28.3,7.1,237.3,558.6,0.19,0.48,67,65,64,63,59
2019-05-07,2163,68,44,0.02,62,30.2,4.6,205.41,483.59,0.25,0.44,64,65,65,63,58
2019-05-07,2139,62,38,0.0,36,25.6,9.7,331.8,781.01,0.13,0.39,57,57,55,50,48
2019-05-07,2018,56,38,0.04,97,23.7,10.0,78.77,140.8,0.27,0.29,51,51,51,51,49
2019-05-07,2179,84,51,0.0,80,7.6,1.0,268.26,484.9,0.55,0.75,65,64,64,64,61
2019-05-07,2115,88,54,0.0,72,8.8,1.5,314.12,567.8,0.52,0.83,70,70,70,69,68
