Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-11-01,2057,53,30,0.12,75,14.5,2.8,166.46,300.9,0.17,0.24,52,55,59,64,67
2019-11-01,2091,55,33,0.0,73,8.4,1.4,156.88,323.9,0.19,0.29,56,58,58,64,68
2019-11-01,2085,52,30,0.0,77,11.3,1.5,159.86,288.93,0.19,0.27,51,52,56,62,56
2019-11-01,2084,56,32,0.0,73,8.4,1.2,185.67,383.4,0.19,0.29,53,52,55,60,66
2019-11-01,2215,62,23,0.0,10,10.8,3.2,182.01,371.7,0.02,0.26,30,33,36,44,47
2019-11-01,2189,65,45,0.0,18,17.3,6.2,198.79,405.9,0.07,0.45,57,60,63,69,73
2019-11-01,2187,63,25,0.0,9,14.2,3.4,178.58,322.8,0.03,0.32,43,42,46,52,60
2019-11-01,2191,65,24,0.0,13,7.6,1.2,153.69,277.8,0.03,0.3,35,39,44,52,63
2019-11-01,2218,70,56,0.0,12,12.4,2.6,135.66,277.0,0.07,0.57,56,55,55,56,61
2019-11-01,2149,71,43,0.0,6,13.8,5.7,177.42,366.4,0.03,0.46,46,47,49,55,59
2019-11-01,2197,32,7,0.04,68,31.3,11.3,143.4,292.8,0.08,0.13,34,35,37,44,51
2019-11-01,2173,54,27,0.0,80,9.4,1.9,176.0,363.4,0.17,0.24,47,49,57,63,65
2019-11-01,2068,46,31,0.04,70,21.4,5.1,55.21,99.8,0.15,0.22,40,41,43,48,54
2019-11-01,2092,61,34,0.0,51,16.8,4.8,182.9,330.6,0.15,0.32,49,41,53,54,60
2019-11-01,2094,49,27,0.01,68,17.2,6.4,84.1,152.0,0.16,0.23,44,45,48,54,59
2019-11-01,2093,51,25,0.24,63,22.8,7.4,107.14,193.7,0.15,0.24,41,42,44,53,59
2019-11-01,2005,49,27,0.0,84,10.0,2.2,147.3,266.22,0.18,0.23,48,52,54,60,64
2019-11-01,2002,41,31,0.0,0,18.1,5.8,22.86,47.21,0.0,0.21,41,41,42,46,49
2019-11-01,2032,54,35,0.0,78,9.0,1.8,172.75,388.08,0.21,0.29,57,56,57,66,69
2019-11-01,2086,55,34,0.0,95,11.0,1.9,197.48,407.79,0.28,0.29,55,57,58,63,67
2019-11-01,2117,36,19,0.0,69,17.4,7.0,132.81,288.99,0.11,0.16,32,33,37,39,45
2019-11-01,2121,41,25,0.02,79,22.0,9.5,70.76,166.55,0.14,0.19,34,36,36,42,47
2019-11-01,2180,62,35,0.0,76,14.5,2.5,177.29,362.04,0.23,0.33,60,61,72,69,74
2019-11-01,2119,39,22,0.0,71,25.7,8.8,121.75,286.6,0.12,0.17,34,36,38,42,45
2019-11-01,2118,43,22,0.0,74,17.0,5.3,119.56,281.47,0.13,0.19,32,33,34,39,45
2019-11-01,2001,50,28,0.01,71,17.0,5.2,55.56,100.39,0.17,0.24,43,45,49,56,58
2019-11-01,2145,65,29,0.0,11,4.3,1.2,119.49,246.7,0.03,0.33,42,42,45,47,52
2019-11-01,2141,62,36,0.0,8,8.5,1.2,186.08,384.3,0.02,0.34,46,45,46,49,54
2019-11-01,2020,40,33,0.0,78,30.1,13.4,40.01,94.23,0.16,0.2,35,36,38,42,47
2019-11-01,2072,45,30,0.0,79,31.3,10.1,62.12,112.3,0.17,0.22,37,38,38,44,49
2019-11-01,2075,52,28,0.0,81,9.4,1.8,172.22,342.43,0.18,0.24,55,58,60,64,68
2019-11-01,2106,70,24,0.0,33,22.8,10.0,189.77,391.9,0.08,0.34,48,44,50,54,62
2019-11-01,2105,72,21,0.0,26,26.0,9.7,203.34,419.9,0.08,0.35,49,50,52,55,64
2019-11-01,2178,62,33,0.0,82,12.6,1.6,185.67,379.1,0.23,0.31,59,62,67,70,74
2019-11-01,2200,71,20,0.0,41,17.5,3.5,201.43,411.3,0.11,0.37,50,51,53,61,69
2019-11-01,2202,71,24,0.0,46,19.7,5.4,187.6,383.1,0.12,0.36,50,51,54,60,67
2019-11-01,2138,54,28,0.0,16,12.2,2.5,180.12,423.97,0.04,0.25,40,39,45,51,54
2019-11-01,2135,47,18,0.0,40,12.4,4.7,154.68,315.9,0.06,0.18,32,33,36,42,50
2019-11-01,2136,45,15,0.0,66,5.9,1.7,136.89,322.28,0.09,0.16,34,36,39,46,52
2019-11-01,2150,38,17,0.0,37,10.4,4.4,156.41,360.01,0.06,0.15,31,32,33,38,43
2019-11-01,2125,56,7,0.0,35,17.3,4.0,184.46,434.23,0.05,0.19,31,35,38,49,54
2019-11-01,2130,48,14,0.0,25,23.1,9.5,175.14,407.66,0.04,0.18,37,40,41,50,56
2019-11-01,2128,56,9,0.0,29,21.0,7.0,167.06,341.1,0.04,0.22,40,43,45,50,58
2019-11-01,2126,53,6,0.0,49,9.0,1.9,166.15,391.13,0.06,0.18,28,32,34,41,50
2019-11-01,2181,62,37,0.0,76,16.1,6.5,201.07,410.65,0.24,0.35,59,86,64,69,73
2019-11-01,2165,47,7,0.0,45,13.9,4.7,164.19,386.57,0.05,0.16,35,35,38,42,52
2019-11-01,2160,46,17,0.0,40,15.0,4.6,158.62,369.25,0.06,0.17,33,34,37,42,48
2019-11-01,2164,54,10,0.0,19,14.7,4.2,179.33,422.14,0.03,0.2,33,40,40,51,58
2019-11-01,2166,43,18,0.0,26,13.2,6.0,186.68,434.57,0.04,0.18,35,38,44,48,55
2019-11-01,2127,51,11,0.0,43,9.3,2.9,161.83,334.1,0.06,0.18,35,37,43,49,57
2019-11-01,2155,40,6,0.0,70,11.2,1.9,157.27,370.27,0.08,0.13,27,34,36,44,50
2019-11-01,2140,53,21,0.0,22,13.1,4.6,209.14,492.37,0.04,0.23,39,44,47,55,62
2019-11-01,2129,53,5,0.0,37,19.5,5.9,180.67,425.33,0.05,0.19,39,43,47,54,59
2019-11-01,2133,46,9,0.0,66,7.6,2.8,152.19,310.8,0.08,0.15,34,34,36,38,44
2019-11-01,2134,38,10,0.0,63,12.1,4.0,157.49,325.2,0.08,0.14,31,33,37,43,47
2019-11-01,2056,55,30,0.01,81,7.0,0.7,152.44,275.5,0.18,0.26,53,56,60,57,66
2019-11-01,2137,47,13,0.0,49,13.7,4.5,156.5,368.45,0.07,0.18,38,40,42,49,55
2019-11-01,2157,56,4,0.0,38,19.7,4.0,174.82,411.54,0.05,0.19,32,33,36,43,49
2019-11-01,2132,48,12,0.0,30,10.4,3.1,158.59,373.35,0.04,0.19,38,41,43,52,58
2019-11-01,2159,65,29,0.0,15,21.0,3.3,189.03,440.04,0.05,0.35,47,47,52,59,67
2019-11-01,2154,43,7,0.0,64,6.8,2.3,158.16,368.22,0.07,0.14,32,37,39,49,52
2019-11-01,2158,56,26,0.0,20,10.3,4.2,181.38,422.26,0.05,0.27,40,42,46,55,57
2019-11-01,2163,48,13,0.0,29,11.8,3.3,180.54,424.99,0.05,0.18,36,38,42,52,58
2019-11-01,2139,44,17,0.0,29,13.9,5.2,205.28,483.25,0.05,0.17,29,31,37,45,50
2019-11-01,2018,39,13,0.0,78,26.4,7.8,137.02,244.9,0.13,0.17,32,33,36,42,50
2019-11-01,2179,53,29,0.18,82,9.0,1.7,178.37,322.4,0.18,0.24,54,56,57,62,65
2019-11-01,2115,61,34,0.0,80,16.1,4.0,195.44,353.2,0.23,0.31,63,63,65,69,72
2019-11-01,2026,82,39,0.0,23,9.9,3.7,201.55,364.3,0.12,0.62,59,60,61,67,72
