Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-04-01,2057,76,45,0.0,57,9.6,1.6,177.72,321.2,0.3,0.58,58,58,57,55,54
2018-04-01,2091,72,46,0.0,77,16.6,3.9,129.38,267.2,0.42,0.55,61,60,61,60,58
2018-04-01,2085,61,41,0.0,85,22.1,10.8,113.48,205.15,0.34,0.4,57,57,58,56,48
2018-04-01,2084,69,44,0.0,80,16.3,5.4,149.06,307.8,0.38,0.47,60,60,59,57,56
2018-04-01,2215,63,28,0.0,36,17.6,4.5,306.87,626.7,0.09,0.34,32,32,32,33,35
2018-04-01,2189,74,56,0.0,40,16.1,4.1,286.39,584.7,0.24,0.63,68,68,66,63,61
2018-04-01,2187,73,43,0.0,20,14.2,4.0,294.26,531.8,0.1,0.53,58,57,55,52,49
2018-04-01,2191,67,29,0.0,36,14.0,2.3,293.32,530.2,0.1,0.37,49,49,48,46,49
2018-04-01,2218,68,44,0.0,46,12.6,3.8,219.57,448.4,0.19,0.43,54,53,51,49,46
2018-04-01,2149,76,45,0.0,18,12.4,5.2,288.06,594.8,0.09,0.57,56,54,54,51,50
2018-04-01,2197,47,18,0.04,81,17.3,6.0,192.32,392.7,0.13,0.17,42,42,42,43,42
2018-04-01,2173,77,53,0.0,68,12.9,2.4,146.41,302.3,0.43,0.64,58,58,56,56,55
2018-04-01,2068,36,19,0.0,45,13.9,5.5,207.87,375.8,0.06,0.14,32,32,33,33,36
2018-04-01,2092,38,29,0.0,63,26.8,12.4,65.06,117.61,0.12,0.2,50,47,50,50,51
2018-04-01,2094,30,20,0.0,82,27.5,10.9,83.22,150.4,0.1,0.13,40,43,44,45,46
2018-04-01,2093,34,21,0.0,71,21.6,8.4,156.1,282.2,0.1,0.15,41,44,43,46,44
2018-04-01,2005,51,37,0.35,93,16.1,5.9,63.01,113.88,0.28,0.3,52,52,52,52,51
2018-04-01,2002,29,7,0.03,62,20.9,8.5,258.94,534.8,0.06,0.11,32,32,32,32,33
2018-04-01,2032,77,55,0.0,66,15.7,5.9,216.48,486.39,0.41,0.66,65,63,62,62,60
2018-04-01,2086,78,56,0.0,64,14.7,4.2,292.59,604.21,0.41,0.68,62,62,61,60,59
2018-04-01,2117,24,3,0.0,88,16.2,7.8,223.02,485.3,0.07,0.08,32,32,37,31,35
2018-04-01,2121,30,3,0.0,77,14.9,5.1,189.11,445.17,0.08,0.11,32,33,32,32,34
2018-04-01,2180,79,44,0.0,81,12.6,2.4,240.23,490.54,0.41,0.56,68,68,67,67,71
2018-04-01,2119,31,-3,0.0,87,18.2,7.7,168.11,395.69,0.11,0.12,33,33,35,36,36
2018-04-01,2118,19,-1,0.0,81,24.2,9.4,222.29,523.26,0.06,0.08,32,32,32,33,34
2018-04-01,2001,33,20,0.04,74,16.1,5.2,138.54,250.37,0.1,0.14,40,41,42,41,44
2018-04-01,2145,67,30,0.0,41,7.2,1.1,175.2,361.8,0.13,0.38,45,47,44,42,42
2018-04-01,2141,64,42,0.0,24,10.8,2.3,237.95,491.3,0.1,0.42,54,52,50,47,45
