Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-09-10,2057,73,64,0.18,94,10.5,2.9,74.34,134.4,0.64,0.69,74,77,79,81,79
2018-09-10,2091,77,66,0.0,78,11.9,2.5,142.68,294.6,0.57,0.74,78,78,78,79,78
2018-09-10,2085,74,63,0.0,85,12.8,3.9,122.76,221.94,0.58,0.7,78,77,78,79,69
2018-09-10,2084,74,64,0.0,82,11.5,2.7,126.06,260.3,0.58,0.71,75,75,76,64,78
2018-09-10,2215,81,40,0.0,13,18.5,3.8,296.35,605.2,0.05,0.6,58,61,58,57,57
2018-09-10,2189,96,69,0.0,24,16.1,5.6,291.63,595.5,0.26,1.17,89,89,88,86,85
2018-09-10,2187,89,58,0.0,14,13.8,4.2,283.76,512.9,0.11,0.93,79,79,78,76,74
2018-09-10,2191,83,43,0.0,17,14.3,1.9,282.64,510.8,0.09,0.65,66,68,69,70,72
2018-09-10,2218,89,55,0.0,26,10.1,3.4,207.96,424.6,0.16,0.74,77,76,75,74,71
2018-09-10,2149,94,64,0.0,7,13.2,4.3,278.42,574.9,0.06,1.03,78,77,78,76,76
2018-09-10,2197,91,44,0.0,28,16.8,5.1,246.25,502.8,0.16,0.79,73,72,72,70,67
2018-09-10,2173,72,65,0.0,70,6.2,1.4,73.71,152.2,0.46,0.68,71,74,76,78,76
2018-09-10,2068,79,56,0.0,74,13.0,4.8,212.52,384.1,0.47,0.67,65,65,66,66,65
2018-09-10,2092,76,57,0.0,87,10.5,2.2,133.79,241.87,0.54,0.64,71,65,72,72,73
2018-09-10,2094,77,49,0.0,82,17.7,5.1,224.73,406.2,0.46,0.6,68,69,69,70,69
2018-09-10,2093,82,55,0.0,77,14.4,5.3,246.26,445.1,0.51,0.71,68,68,69,70,70
2018-09-10,2005,73,58,0.01,91,10.6,2.5,131.35,237.42,0.54,0.6,73,73,74,74,74
2018-09-10,2002,80,51,0.0,73,15.5,4.8,135.76,280.38,0.46,0.66,62,62,62,62,61
2018-09-10,2032,74,67,0.0,84,13.8,5.9,85.41,191.86,0.61,0.73,78,78,78,81,80
2018-09-10,2086,75,68,0.0,89,13.3,5.6,112.64,232.64,0.67,0.76,75,76,76,75,74
2018-09-10,2117,77,49,0.0,33,32.1,9.1,202.01,439.47,0.18,0.59,66,66,64,60,60
2018-09-10,2121,85,46,0.0,43,21.1,5.5,221.47,521.32,0.25,0.73,65,66,66,66,65
2018-09-10,2180,88,73,2.29,90,18.2,2.4,153.62,313.53,0.87,0.98,82,82,72,81,80
2018-09-10,2119,82,51,0.0,34,24.4,7.6,217.33,511.63,0.19,0.7,68,68,66,63,61
2018-09-10,2118,79,42,0.0,38,33.9,8.6,169.95,400.03,0.18,0.61,70,69,68,66,64
2018-09-10,2001,80,54,0.0,82,14.5,3.8,228.84,413.62,0.53,0.69,68,69,69,66,70
2018-09-10,2145,84,44,0.0,22,8.4,1.1,199.6,412.2,0.11,0.64,61,62,61,61,61
2018-09-10,2141,81,60,0.0,12,13.6,2.7,285.3,589.1,0.09,0.75,71,71,70,69,67
2018-09-10,2020,80,51,0.0,60,14.1,5.9,194.68,458.44,0.37,0.68,62,62,61,60,56
2018-09-10,2072,80,54,0.0,77,16.3,6.3,194.76,352.0,0.49,0.68,64,64,64,64,64
2018-09-10,2075,71,62,0.05,95,8.9,2.6,95.47,172.59,0.61,0.64,75,77,77,78,76
