Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-03-06,2057,64,47,0.0,45,18.6,5.9,220.77,399.1,0.2,0.46,54,55,54,53,54
2018-03-06,2091,63,41,0.0,42,25.3,6.9,217.31,448.8,0.17,0.43,53,54,55,55,55
2018-03-06,2085,61,40,0.0,47,27.7,10.0,209.67,378.97,0.17,0.4,51,52,53,53,46
2018-03-06,2084,63,40,0.01,46,29.7,9.3,240.16,496.0,0.18,0.42,54,54,55,54,54
2018-03-06,2215,47,8,0.0,52,8.6,2.4,240.81,491.8,0.07,0.17,28,29,30,32,35
2018-03-06,2189,61,38,0.0,51,16.7,6.5,250.26,511.1,0.17,0.38,52,52,52,54,58
2018-03-06,2187,52,22,0.0,25,11.1,3.4,235.96,426.5,0.05,0.23,39,38,39,40,44
2018-03-06,2191,48,12,0.0,44,6.3,1.2,189.59,342.7,0.06,0.17,31,33,35,38,49
2018-03-06,2218,58,41,0.0,22,4.7,1.1,154.07,314.6,0.07,0.35,35,36,37,40,44
2018-03-06,2149,57,29,0.0,21,11.2,4.2,224.75,464.1,0.05,0.28,39,38,40,42,45
2018-03-06,2197,39,8,0.0,39,34.8,14.7,213.28,2.25,0.06,0.17,31,32,32,34,36
2018-03-06,2173,66,47,0.0,48,25.8,5.6,245.49,506.9,0.22,0.48,54,54,53,54,54
2018-03-06,2068,28,20,0.0,88,26.8,14.1,85.24,154.1,0.12,0.14,32,32,33,32,36
2018-03-06,2092,55,30,2.24,37,46.7,17.0,227.18,410.6,0.1,0.28,46,43,47,47,47
2018-03-06,2094,41,28,0.0,66,39.0,21.3,73.73,133.3,0.12,0.18,39,41,42,43,43
2018-03-06,2093,39,19,0.25,50,42.3,17.9,97.34,176.0,0.09,0.19,36,39,40,42,40
2018-03-06,2005,58,35,0.0,57,31.5,8.3,185.01,334.34,0.18,0.34,48,48,48,50,50
2018-03-06,2002,33,17,0.09,82,17.9,8.8,109.52,226.14,0.12,0.14,32,32,32,32,32
2018-03-06,2032,65,47,0.01,42,20.3,7.4,207.11,465.2,0.19,0.47,60,58,58,58,57
2018-03-06,2086,64,47,0.0,41,22.7,8.9,263.46,544.06,0.19,0.47,57,58,58,57,57
2018-03-06,2117,19,8,0.0,84,11.0,4.3,168.47,366.51,0.06,0.08,28,29,33,31,35
2018-03-06,2121,23,-5,0.0,82,9.0,2.7,182.63,429.89,0.05,0.07,24,25,26,28,32
2018-03-06,2180,69,50,0.47,90,15.5,3.4,66.58,135.93,0.5,0.54,65,66,66,66,71
2018-03-06,2119,31,13,0.04,75,12.7,5.1,154.94,364.69,0.1,0.13,29,29,30,33,35
2018-03-06,2118,17,2,0.0,78,11.1,3.6,167.67,394.67,0.06,0.08,25,26,26,29,32
2018-03-06,2001,35,26,0.0,84,38.4,20.4,79.06,142.86,0.14,0.16,38,38,39,38,42
2018-03-06,2145,55,17,0.0,21,6.9,0.9,189.5,391.4,0.04,0.22,34,33,35,36,39
2018-03-06,2141,48,23,0.0,16,10.5,1.9,240.89,497.5,0.03,0.21,39,38,38,38,40
2018-03-06,2020,22,12,0.0,88,23.3,14.4,105.26,247.92,0.09,0.11,32,31,31,31,34
2018-03-06,2072,28,16,0.01,87,29.4,17.6,144.07,260.4,0.11,0.13,31,32,32,31,34
2018-03-06,2075,63,46,0.07,51,22.5,5.5,237.39,429.11,0.21,0.43,55,55,55,54,55
2018-03-06,2106,56,24,0.0,17,22.2,6.7,226.72,468.2,0.04,0.27,52,49,55,55,54
2018-03-06,2105,58,27,0.0,16,23.4,6.3,244.28,504.5,0.04,0.29,54,54,54,53,53
2018-03-06,2178,67,46,1.46,86,14.7,2.4,96.54,197.2,0.44,0.52,59,60,60,60,61
2018-03-06,2200,67,32,0.0,35,18.0,4.2,249.0,508.5,0.11,0.4,55,56,57,58,58
2018-03-06,2202,64,29,0.0,29,25.9,8.5,248.62,507.7,0.08,0.35,53,53,54,54,54
2018-03-06,2138,46,21,0.0,20,18.1,4.4,243.11,572.28,0.04,0.21,35,35,37,39,39
2018-03-06,2135,40,9,0.0,68,9.1,4.4,215.13,444.3,0.08,0.12,31,32,33,35,38
2018-03-06,2136,35,7,0.0,82,7.1,1.6,196.52,462.61,0.09,0.12,34,35,36,38,41
2018-03-06,2150,29,9,0.01,67,16.0,7.6,221.95,510.83,0.06,0.11,30,30,30,32,35
2018-03-06,2125,50,2,0.0,40,16.4,3.7,236.04,555.64,0.04,0.16,32,34,35,38,41
2018-03-06,2130,42,15,0.0,32,21.2,9.7,227.86,536.37,0.04,0.16,35,35,35,38,40
2018-03-06,2128,47,13,0.0,59,15.8,4.8,225.76,466.2,0.08,0.18,35,37,38,40,43
2018-03-06,2126,46,10,0.0,60,6.2,1.6,224.38,528.16,0.08,0.16,32,32,33,35,38
2018-03-06,2181,67,48,0.38,80,25.0,5.1,121.5,248.06,0.42,0.52,63,63,63,71,71
2018-03-06,2165,42,4,0.0,61,9.6,4.6,216.85,510.49,0.07,0.14,31,32,33,35,39
2018-03-06,2160,33,7,0.0,66,15.0,4.9,220.69,513.8,0.07,0.12,31,32,33,35,37
2018-03-06,2164,49,11,0.0,50,13.6,4.1,237.92,560.08,0.07,0.19,35,40,38,41,43
2018-03-06,2166,39,13,0.0,38,15.8,5.7,245.85,572.39,0.05,0.15,32,34,34,36,39
2018-03-06,2127,40,5,0.0,66,8.0,2.9,223.24,461.0,0.08,0.13,33,34,35,38,42
2018-03-06,2155,40,10,0.0,42,16.9,3.5,213.5,502.63,0.05,0.14,33,34,34,36,38
2018-03-06,2140,52,20,0.0,21,17.0,4.6,252.05,593.37,0.04,0.22,39,41,42,44,46
2018-03-06,2129,41,13,0.0,62,19.0,6.1,234.33,551.65,0.08,0.16,33,35,36,39,42
2018-03-06,2133,40,10,0.0,66,10.3,3.5,208.39,425.5,0.08,0.14,32,33,32,33,35
2018-03-06,2134,37,8,0.0,43,12.5,4.9,215.83,445.7,0.05,0.13,29,30,32,35,37
2018-03-06,2056,65,46,0.19,53,14.7,3.8,154.84,279.87,0.24,0.47,54,57,55,49,55
2018-03-06,2137,41,14,0.0,58,13.8,4.0,213.86,503.42,0.08,0.16,35,35,36,39,42
2018-03-06,2157,48,0,0.0,53,8.6,1.9,236.33,556.32,0.05,0.14,29,29,31,34,39
2018-03-06,2132,45,10,0.0,32,12.0,4.4,215.21,506.62,0.05,0.18,41,41,41,41,41
2018-03-06,2159,63,25,0.0,23,13.8,2.9,242.34,570.46,0.06,0.31,47,47,48,48,51
2018-03-06,2154,43,16,0.0,52,12.1,2.8,217.18,511.29,0.08,0.17,31,32,33,36,39
2018-03-06,2158,46,18,0.0,20,11.9,4.4,244.32,575.13,0.04,0.2,39,38,39,43,46
2018-03-06,2163,41,19,0.0,63,10.1,3.0,230.26,542.07,0.1,0.17,33,33,35,37,42
2018-03-06,2139,39,13,0.0,38,16.7,4.9,242.61,571.14,0.05,0.15,28,29,32,35,36
2018-03-06,2018,41,14,0.0,54,33.2,10.4,198.77,355.3,0.08,0.17,32,32,32,33,37
2018-03-06,2179,64,45,0.39,52,17.9,5.0,222.24,401.7,0.23,0.46,57,55,54,55,54
2018-03-06,2115,67,49,1.21,78,17.3,4.7,89.98,162.6,0.39,0.5,60,60,61,60,61
2018-03-06,2026,71,37,0.0,27,16.9,5.1,223.28,403.6,0.1,0.46,57,57,57,58,60
