Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-01-11,2057,51,24,0.0,61,12.4,2.6,103.02,186.2,0.13,0.23,36,38,41,46,52
2019-01-11,2091,46,37,0.0,63,13.9,3.3,31.28,64.6,0.16,0.26,46,46,47,51,54
2019-01-11,2085,41,30,0.08,77,13.7,4.2,22.47,40.6,0.16,0.21,42,43,46,50,45
2019-01-11,2084,43,36,0.06,72,13.2,3.7,27.7,57.18,0.17,0.24,44,45,46,64,53
2019-01-11,2215,41,15,0.0,66,9.5,2.5,81.57,166.6,0.09,0.14,28,29,32,35,37
2019-01-11,2189,65,43,0.0,48,24.7,4.6,101.23,206.7,0.18,0.42,45,46,49,54,57
2019-01-11,2187,47,25,0.0,71,6.4,2.4,77.09,139.3,0.14,0.21,34,34,37,39,44
2019-01-11,2191,39,15,0.0,72,5.7,0.9,114.2,206.4,0.1,0.14,32,34,36,41,53
2019-01-11,2218,48,40,0.05,79,12.5,2.5,71.04,145.1,0.22,0.28,41,40,40,40,43
2019-01-11,2149,46,34,0.0,62,10.5,3.8,70.08,144.7,0.14,0.24,35,36,37,41,44
2019-01-11,2197,36,24,0.03,81,23.7,10.7,42.28,86.3,0.14,0.17,32,31,31,34,37
2019-01-11,2173,48,24,0.0,22,10.6,3.2,95.19,196.6,0.05,0.22,40,42,44,49,52
2019-01-11,2068,37,23,0.0,75,12.1,1.7,41.47,75.0,0.12,0.17,31,31,33,35,40
2019-01-11,2092,40,37,0.93,91,17.6,9.1,9.44,17.07,0.21,0.23,42,36,44,44,47
2019-01-11,2094,38,29,0.03,84,15.5,7.4,21.91,39.6,0.17,0.2,37,38,38,42,46
2019-01-11,2093,35,28,0.0,92,15.4,5.8,25.19,45.53,0.16,0.17,33,34,34,39,41
2019-01-11,2005,36,21,0.0,82,14.0,4.2,45.06,81.43,0.13,0.16,40,42,44,48,51
2019-01-11,2002,30,14,0.0,84,7.8,3.1,86.55,178.67,0.1,0.12,32,31,32,34,36
2019-01-11,2032,48,36,0.0,66,11.6,4.5,69.58,156.32,0.18,0.27,46,46,46,53,55
