Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-02-22,2057,55,47,0.0,100,16.0,4.8,36.03,65.14,0.38,0.38,50,50,49,48,49
2019-02-22,2091,58,46,2.2,99,13.4,4.6,12.18,25.15,0.37,0.37,47,46,47,48,51
2019-02-22,2085,51,43,1.19,100,15.9,6.5,14.85,26.84,0.31,0.31,45,44,45,46,42
2019-02-22,2084,56,45,1.23,99,13.4,4.3,16.48,34.03,0.33,0.34,46,46,46,64,50
2019-02-22,2215,28,-2,0.11,64,10.6,3.2,231.59,472.9,0.05,0.08,31,32,33,35,37
2019-02-22,2189,44,31,0.0,68,14.1,4.1,223.74,456.9,0.15,0.22,42,43,44,47,53
2019-02-22,2187,35,18,0.0,56,21.9,8.4,206.51,373.3,0.08,0.14,30,30,32,35,39
2019-02-22,2191,34,2,0.01,54,8.5,1.7,177.28,320.4,0.04,0.1,34,36,37,40,50
2019-02-22,2218,46,25,0.0,33,14.7,2.4,163.17,333.2,0.06,0.21,33,34,34,37,41
2019-02-22,2149,36,14,0.0,53,22.2,9.0,209.41,432.4,0.07,0.14,32,33,34,37,40
2019-02-22,2197,15,6,0.0,98,12.1,3.3,37.03,75.61,0.07,0.07,26,27,27,31,36
2019-02-22,2173,53,44,3.53,53,11.2,3.8,22.08,45.6,0.19,0.36,50,48,48,49,50
2019-02-22,2068,33,11,0.01,76,5.8,0.7,52.84,95.5,0.09,0.12,29,29,31,32,36
2019-02-22,2092,44,33,0.13,89,17.9,7.5,48.04,86.87,0.21,0.24,39,33,40,40,43
2019-02-22,2094,35,20,0.08,84,21.9,8.7,114.05,206.1,0.13,0.16,32,33,34,38,42
2019-02-22,2093,31,26,0.0,93,19.5,9.4,52.29,94.5,0.15,0.16,32,32,32,37,38
2019-02-22,2005,46,39,0.01,87,18.9,7.8,22.92,41.42,0.24,0.28,43,43,43,45,47
2019-02-22,2002,23,11,0.0,100,9.6,3.3,89.94,185.74,0.1,0.1,30,30,31,32,34
