Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-08-18,2057,86,73,0.24,85,10.8,1.8,169.74,306.8,0.81,0.97,81,82,82,82,79
2018-08-18,2091,87,71,0.64,85,10.2,2.5,138.65,286.3,0.82,0.98,79,79,80,80,79
2018-08-18,2085,90,71,0.03,84,8.0,2.0,202.6,366.18,0.83,1.05,84,83,82,80,69
2018-08-18,2084,89,72,0.11,86,9.4,2.1,191.78,396.0,0.85,1.01,82,82,82,64,79
2018-08-18,2215,86,48,0.0,33,14.7,3.1,325.97,665.6,0.2,0.72,64,67,62,58,57
2018-08-18,2189,97,82,0.0,32,17.2,5.2,316.51,646.3,0.45,1.43,99,96,93,89,87
2018-08-18,2187,94,69,0.0,19,13.1,3.9,297.39,537.5,0.22,1.17,88,87,84,80,76
2018-08-18,2191,86,50,0.0,35,13.4,2.2,301.28,544.6,0.22,0.76,77,75,74,73,73
2018-08-18,2218,90,72,0.0,28,10.3,2.4,211.0,430.9,0.27,1.02,82,79,77,75,71
2018-08-18,2149,97,71,0.0,17,14.2,4.2,297.4,614.2,0.18,1.18,84,82,82,79,77
2018-08-18,2197,82,45,0.14,68,27.3,7.6,143.87,293.8,0.35,0.59,72,73,74,73,69
2018-08-18,2173,94,73,0.01,72,11.2,3.8,167.26,345.4,0.78,1.06,80,80,80,80,78
2018-08-18,2068,82,59,0.0,85,6.7,1.1,209.29,378.3,0.6,0.74,72,72,72,70,65
2018-08-18,2092,91,66,0.0,72,9.5,2.8,263.59,476.33,0.68,1.02,76,69,75,74,73
2018-08-18,2094,90,59,0.0,74,9.6,2.6,227.62,411.4,0.61,0.91,74,74,73,71,68
2018-08-18,2093,86,62,0.01,78,13.3,3.5,250.7,453.1,0.63,0.86,73,73,73,73,71
2018-08-18,2005,86,69,0.02,90,15.2,1.9,140.98,254.82,0.81,0.91,79,77,77,76,74
2018-08-18,2002,83,61,0.01,83,8.4,1.7,208.9,431.37,0.61,0.78,67,68,66,64,62
2018-08-18,2032,84,72,1.3,92,14.0,3.6,95.73,215.03,0.86,0.95,83,83,83,85,81
2018-08-18,2086,87,72,0.33,91,21.2,2.8,120.3,248.4,0.86,0.97,77,77,76,76,74
2018-08-18,2117,75,52,0.0,37,25.8,10.4,212.77,462.95,0.25,0.68,76,75,71,66,63
2018-08-18,2121,77,62,0.02,47,19.4,6.1,33.5,78.88,0.34,0.73,75,77,77,75,71
2018-08-18,2180,85,73,1.49,91,13.9,2.6,148.83,303.93,0.85,0.95,81,81,81,82,82
2018-08-18,2119,77,50,0.0,49,25.4,8.5,84.27,198.36,0.33,0.69,73,73,72,68,65
2018-08-18,2118,79,54,0.0,30,29.4,10.2,198.17,466.49,0.22,0.74,79,77,76,73,68
2018-08-18,2001,87,61,0.0,82,8.3,1.7,231.05,417.68,0.68,0.88,74,73,71,66,69
