Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-03-31,2057,69,34,0.0,63,11.6,2.2,263.07,475.5,0.22,0.43,55,56,55,55,54
2018-03-31,2091,72,46,0.0,65,18.8,6.3,251.79,520.0,0.34,0.55,59,59,60,60,58
2018-03-31,2085,72,47,0.0,63,19.0,6.3,234.59,424.04,0.32,0.54,57,57,57,56,48
2018-03-31,2084,72,47,0.0,65,15.2,4.3,268.58,554.5,0.33,0.54,59,60,59,57,56
2018-03-31,2215,58,32,0.0,39,18.2,4.4,224.6,458.7,0.1,0.32,31,31,32,33,35
2018-03-31,2189,75,57,0.0,49,15.0,4.2,259.88,530.6,0.31,0.66,68,67,65,62,60
2018-03-31,2187,71,45,0.0,24,11.9,3.2,219.27,396.3,0.11,0.5,57,56,54,51,49
2018-03-31,2191,64,33,0.0,41,13.5,2.0,246.42,445.3,0.12,0.35,49,48,47,45,48
2018-03-31,2218,72,50,0.0,32,9.9,3.4,205.12,418.8,0.16,0.51,54,53,51,48,45
2018-03-31,2149,76,48,0.0,21,16.8,4.6,204.1,421.5,0.1,0.54,54,53,53,50,49
2018-03-31,2197,49,22,0.0,68,25.4,9.9,222.9,455.2,0.13,0.21,44,44,43,43,42
2018-03-31,2173,74,41,0.0,65,15.6,3.5,276.63,571.2,0.28,0.52,56,56,55,56,55
2018-03-31,2068,46,20,0.0,60,29.0,13.6,181.92,328.8,0.12,0.19,34,33,33,33,36
2018-03-31,2092,71,37,0.0,54,27.0,11.3,270.09,488.21,0.25,0.48,52,48,51,50,51
2018-03-31,2094,52,30,0.12,59,33.8,16.3,177.13,320.2,0.17,0.28,45,46,45,45,46
2018-03-31,2093,54,30,0.0,58,29.0,12.5,204.69,370.0,0.15,0.25,45,47,46,46,44
2018-03-31,2005,66,42,0.03,65,19.8,5.8,195.12,352.78,0.27,0.44,53,52,52,52,51
2018-03-31,2002,28,8,0.01,73,26.8,13.4,252.37,521.06,0.08,0.11,32,32,32,32,33
2018-03-31,2032,72,47,0.0,67,17.6,6.0,234.0,525.69,0.34,0.54,62,61,61,62,59
2018-03-31,2086,73,48,0.0,63,12.7,3.4,300.32,620.08,0.32,0.57,60,60,60,60,59
2018-03-31,2117,16,4,0.0,76,14.3,5.9,268.76,584.71,0.05,0.07,32,32,37,31,35
2018-03-31,2121,17,3,0.0,73,20.9,7.8,207.18,487.69,0.05,0.07,32,33,32,32,34
2018-03-31,2180,75,44,0.0,72,15.4,2.9,250.27,511.04,0.32,0.5,66,67,66,67,71
2018-03-31,2119,18,-3,0.0,81,13.3,4.6,237.01,557.92,0.05,0.07,33,34,35,36,36
2018-03-31,2118,18,2,0.0,67,13.7,4.9,254.98,600.21,0.05,0.07,32,32,32,33,34
2018-03-31,2001,53,24,0.0,58,35.7,15.7,145.39,262.84,0.14,0.25,43,43,42,41,45
2018-03-31,2145,67,30,0.0,42,8.7,1.2,188.65,389.5,0.13,0.39,43,44,42,41,41
2018-03-31,2141,66,42,0.0,18,11.0,2.0,249.45,515.1,0.08,0.44,52,50,48,46,44
