Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-02-02,2057,35,21,0.0,63,18.3,5.4,156.86,283.5,0.09,0.15,38,40,43,45,47
2018-02-02,2091,40,28,0.0,44,15.9,4.7,135.85,280.5,0.08,0.19,44,45,46,48,50
2018-02-02,2085,34,25,0.0,54,20.1,6.6,151.02,273.01,0.08,0.16,37,38,42,45,42
2018-02-02,2084,37,27,0.0,54,17.4,6.3,167.84,346.6,0.09,0.18,41,41,43,46,49
2018-02-02,2215,60,27,0.0,50,15.3,3.1,166.25,339.5,0.12,0.29,30,31,31,33,36
2018-02-02,2189,74,49,0.0,45,18.5,5.4,171.34,349.9,0.22,0.5,56,56,56,57,59
2018-02-02,2187,65,35,0.0,32,16.7,3.7,161.36,291.7,0.12,0.38,45,44,43,43,45
2018-02-02,2191,63,29,0.0,44,8.7,1.6,137.28,248.1,0.12,0.31,35,36,37,40,50
2018-02-02,2218,69,48,0.0,44,8.9,1.7,101.77,207.8,0.19,0.46,45,45,44,44,46
2018-02-02,2149,69,45,0.0,27,19.2,7.6,160.3,331.0,0.12,0.46,47,46,46,46,48
2018-02-02,2197,44,7,0.0,78,15.5,3.2,150.38,307.1,0.11,0.15,31,31,31,34,36
2018-02-02,2173,37,22,0.0,58,11.7,2.6,169.27,349.5,0.09,0.16,40,41,43,45,47
2018-02-02,2068,29,0,0.0,66,19.8,6.3,82.16,148.5,0.06,0.1,25,26,30,33,38
2018-02-02,2092,44,15,0.0,45,15.1,5.4,171.94,310.76,0.06,0.18,39,38,42,43,46
2018-02-02,2094,37,7,0.0,55,25.4,11.3,124.49,225.0,0.06,0.13,32,35,36,40,44
2018-02-02,2093,53,11,0.0,58,21.8,7.0,147.04,265.8,0.09,0.19,32,34,35,38,41
2018-02-02,2005,28,12,0.03,63,12.1,3.0,155.48,281.01,0.07,0.11,35,38,40,43,46
2018-02-02,2002,11,-8,0.0,69,13.6,5.3,81.97,169.28,0.03,0.05,24,24,26,32,35
2018-02-02,2032,42,29,0.0,55,21.0,10.7,132.56,297.79,0.11,0.2,47,46,47,50,51
2018-02-02,2086,43,30,0.0,51,19.6,9.1,167.52,345.92,0.11,0.22,47,48,48,49,52
2018-02-02,2117,38,8,0.0,91,31.0,6.1,65.19,141.82,0.08,0.09,29,30,33,32,37
2018-02-02,2121,19,7,0.0,89,14.2,3.4,64.88,152.76,0.08,0.09,25,26,27,30,35
2018-02-02,2180,58,35,0.0,63,17.1,4.7,136.11,277.89,0.22,0.35,56,57,57,57,58
2018-02-02,2119,45,28,0.08,75,31.3,8.1,66.69,156.98,0.16,0.23,30,30,32,35,37
2018-02-02,2118,14,3,0.0,86,11.4,4.1,48.94,115.25,0.06,0.07,24,26,26,30,34
2018-02-02,2001,36,3,0.0,64,23.8,6.1,107.61,194.54,0.07,0.13,33,34,36,39,43
2018-02-02,2145,62,29,0.0,50,4.0,0.7,109.17,225.4,0.13,0.3,38,38,39,39,42
2018-02-02,2141,59,38,0.0,33,10.1,1.9,169.37,349.7,0.1,0.32,43,42,42,41,42
2018-02-02,2020,22,-5,0.0,73,13.6,5.0,73.78,173.76,0.05,0.08,22,25,28,32,37
2018-02-02,2072,26,-3,0.0,78,17.3,6.2,57.63,104.2,0.07,0.09,21,24,25,32,36
