Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-05-16,2057,89,56,0.0,74,8.6,1.2,306.9,554.7,0.57,0.87,75,74,71,67,65
2019-05-16,2091,88,67,0.0,73,14.4,3.6,265.0,547.2,0.59,1.0,75,74,75,70,66
2019-05-16,2085,91,66,0.01,64,14.0,3.1,263.54,476.41,0.6,1.05,69,68,66,63,51
2019-05-16,2084,90,68,0.0,64,15.2,3.4,301.08,621.7,0.62,1.03,74,74,72,64,64
2019-05-16,2215,45,29,0.46,68,22.7,7.4,288.72,589.5,0.16,0.23,44,48,48,46,44
2019-05-16,2189,107,48,0.07,73,25.5,8.8,286.44,584.9,0.47,0.64,76,77,78,76,74
2019-05-16,2187,56,37,0.17,56,22.7,5.4,144.92,261.9,0.19,0.35,58,59,62,63,59
2019-05-16,2191,49,31,0.61,67,22.5,4.2,220.4,398.3,0.14,0.22,52,56,57,57,56
2019-05-16,2218,47,38,1.14,100,26.3,6.2,56.35,115.1,0.26,0.26,46,48,52,58,59
2019-05-16,2149,54,40,0.24,58,20.4,5.8,168.9,348.8,0.19,0.33,56,57,59,60,59
2019-05-16,2197,82,42,0.0,44,21.3,6.4,201.92,412.3,0.23,0.66,60,59,58,54,50
2019-05-16,2173,99,58,0.0,28,10.2,2.2,284.26,586.9,0.25,1.01,80,74,71,68,65
2019-05-16,2068,92,60,0.02,55,14.2,4.0,279.82,505.7,0.44,0.91,61,60,57,51,46
2019-05-16,2092,87,68,0.0,65,22.5,8.4,343.53,620.86,0.61,0.98,71,61,67,64,60
2019-05-16,2094,92,66,0.36,59,28.9,14.1,289.34,523.0,0.55,1.03,64,62,59,54,52
2019-05-16,2093,95,62,0.0,47,22.4,9.2,298.72,540.0,0.44,1.04,66,62,60,54,50
2019-05-16,2005,85,56,0.0,82,11.5,3.6,264.35,477.72,0.63,0.82,70,65,63,61,60
2019-05-16,2002,78,52,0.01,58,22.1,7.3,284.11,586.71,0.38,0.68,52,52,49,45,42
2019-05-16,2032,90,67,0.0,62,13.8,5.0,274.35,616.28,0.59,1.02,74,73,71,69,65
2019-05-16,2086,88,68,0.0,98,15.4,3.7,325.65,672.29,0.96,0.98,75,74,72,68,66
2019-05-16,2117,49,39,0.09,90,20.0,10.6,42.95,93.48,0.25,0.28,53,56,58,54,47
2019-05-16,2121,54,41,0.02,68,22.3,10.9,135.08,318.06,0.23,0.35,58,59,58,54,49
2019-05-16,2180,87,62,0.0,74,14.0,2.6,249.91,510.34,0.61,0.89,76,76,72,76,74
2019-05-16,2119,51,42,0.22,94,22.4,11.7,51.03,120.16,0.29,0.31,53,53,53,50,46
2019-05-16,2118,51,42,0.05,84,28.4,16.2,99.85,235.07,0.26,0.31,57,59,59,55,48
2019-05-16,2001,93,68,0.0,57,22.8,8.9,273.99,495.2,0.56,1.08,64,61,55,48,52
2019-05-16,2145,51,28,0.63,71,12.4,2.9,28.34,58.52,0.18,0.27,47,48,50,49,47
2019-05-16,2141,54,31,0.57,59,24.7,3.7,56.36,116.4,0.16,0.28,50,52,55,56,53
2019-05-16,2020,60,45,0.0,62,21.5,10.5,171.77,404.46,0.24,0.41,48,47,45,42,38
2019-05-16,2072,82,52,0.0,60,22.7,10.6,258.74,467.7,0.39,0.69,59,59,57,48,45
2019-05-16,2075,86,55,0.0,82,10.6,1.3,324.52,586.52,0.61,0.81,73,71,69,67,65
2019-05-16,2106,87,57,0.01,65,22.8,11.4,287.07,592.8,0.46,0.82,77,73,75,70,66
2019-05-16,2105,87,59,0.0,34,25.2,11.9,303.26,626.3,0.45,0.85,74,73,70,66,63
2019-05-16,2178,88,58,0.89,79,17.9,2.1,263.29,537.7,0.6,0.84,76,75,75,74,71
2019-05-16,2200,84,63,0.0,68,16.8,4.9,257.86,526.6,0.55,0.85,69,69,67,66,65
2019-05-16,2202,86,63,0.0,73,14.6,4.9,302.88,618.6,0.59,0.87,71,70,68,65,62
2019-05-16,2138,70,51,0.0,33,30.4,11.2,203.27,478.46,0.17,0.56,60,62,61,58,56
2019-05-16,2135,70,44,0.11,44,29.0,9.2,159.83,326.4,0.21,0.54,60,60,59,55,50
2019-05-16,2136,74,47,0.11,47,39.7,9.7,145.4,342.23,0.25,0.61,58,58,56,51,49
2019-05-16,2150,63,38,0.46,53,32.0,10.1,177.55,413.36,0.19,0.41,48,48,48,46,43
2019-05-16,2125,67,40,0.32,56,35.9,9.8,244.2,574.79,0.22,0.43,55,60,59,55,51
2019-05-16,2130,69,49,0.0,32,35.2,15.4,216.91,510.61,0.16,0.54,59,58,59,54,50
2019-05-16,2128,64,37,0.06,56,32.4,9.4,168.7,344.5,0.21,0.4,58,59,60,59,55
2019-05-16,2126,69,41,0.32,55,31.0,6.2,164.13,386.35,0.23,0.48,56,55,54,51,48
2019-05-16,2181,92,64,0.0,72,12.2,2.3,292.6,597.52,0.66,1.01,76,70,75,72,70
2019-05-16,2165,65,39,0.04,47,33.9,8.8,103.0,242.48,0.18,0.44,55,57,58,56,52
2019-05-16,2160,62,34,0.05,49,24.8,7.6,121.14,282.04,0.18,0.42,54,54,54,52,50
2019-05-16,2164,69,39,0.04,44,43.3,12.1,223.71,526.68,0.17,0.45,62,63,64,60,56
2019-05-16,2166,66,47,0.0,34,28.4,10.4,164.28,382.47,0.16,0.49,57,57,57,54,50
2019-05-16,2127,76,44,0.07,52,40.7,7.6,152.55,315.0,0.24,0.53,61,61,60,57,54
2019-05-16,2155,75,43,0.0,44,24.2,7.0,230.28,542.07,0.19,0.55,64,59,59,54,50
