Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-11-10,2057,67,33,0.12,68,9.9,1.1,142.85,258.2,0.22,0.38,49,51,53,56,63
2019-11-10,2091,69,40,0.0,73,10.7,3.8,135.05,278.9,0.26,0.44,54,55,55,59,64
2019-11-10,2085,67,41,0.0,65,13.2,5.5,137.7,248.91,0.26,0.43,50,50,52,57,52
2019-11-10,2084,69,41,0.0,65,15.0,3.4,156.72,323.6,0.27,0.45,52,52,52,56,62
2019-11-10,2215,62,27,0.0,25,12.0,3.8,161.16,329.1,0.06,0.3,35,37,39,43,46
2019-11-10,2189,74,56,0.0,26,15.4,5.6,176.45,360.3,0.15,0.61,65,66,66,69,71
2019-11-10,2187,71,33,0.0,16,16.7,4.2,156.39,282.7,0.06,0.43,49,48,50,52,57
2019-11-10,2191,66,28,0.0,21,7.7,1.6,136.19,246.2,0.06,0.34,38,42,46,52,61
2019-11-10,2218,74,56,0.0,26,9.2,1.9,110.13,224.9,0.16,0.61,60,59,58,59,60
2019-11-10,2149,72,48,0.0,13,18.7,7.6,160.06,330.5,0.06,0.51,51,51,52,56,59
2019-11-10,2197,64,8,0.04,50,33.6,11.3,83.88,171.3,0.08,0.26,38,39,40,43,47
2019-11-10,2173,66,32,0.0,69,15.5,2.5,155.07,320.2,0.22,0.36,48,49,52,56,61
2019-11-10,2068,36,16,0.0,76,20.2,6.2,46.76,84.5,0.12,0.16,38,40,41,45,51
2019-11-10,2092,74,45,0.0,74,19.8,4.6,156.42,282.75,0.37,0.54,52,43,53,53,57
2019-11-10,2094,53,31,0.0,70,27.8,11.5,114.25,206.5,0.19,0.28,46,47,48,52,56
2019-11-10,2093,56,26,0.24,62,27.8,10.3,143.8,259.9,0.16,0.28,46,46,47,52,56
2019-11-10,2005,67,41,0.0,64,15.6,4.7,132.52,239.51,0.25,0.42,49,49,50,54,60
2019-11-10,2002,30,14,0.0,0,19.4,7.2,32.9,67.95,0.0,0.12,36,36,38,41,45
2019-11-10,2032,68,39,0.0,62,15.3,4.6,148.27,333.14,0.23,0.43,55,54,54,61,65
2019-11-10,2086,69,38,0.0,73,12.1,2.8,176.85,365.24,0.27,0.42,53,54,54,58,64
2019-11-10,2117,20,-4,0.0,89,15.7,7.5,41.91,91.17,0.06,0.07,33,35,38,38,43
2019-11-10,2121,21,-4,0.0,87,16.2,7.6,61.55,144.89,0.06,0.07,35,37,37,40,44
2019-11-10,2180,72,45,0.0,85,12.2,2.6,147.7,301.65,0.38,0.48,62,63,72,66,70
2019-11-10,2119,26,-6,0.0,94,14.5,6.6,28.92,68.07,0.07,0.08,36,38,40,42,44
2019-11-10,2118,20,-9,0.0,90,18.4,7.2,36.42,85.73,0.06,0.07,33,35,35,39,43
2019-11-10,2001,47,24,0.0,78,24.8,9.3,105.24,190.18,0.17,0.23,44,45,47,52,55
2019-11-10,2145,69,31,0.0,20,5.9,1.0,106.88,220.7,0.05,0.33,44,43,46,47,50
2019-11-10,2141,65,39,0.0,12,8.2,1.6,162.52,335.6,0.04,0.37,49,48,49,51,53
2019-11-10,2020,21,-1,0.0,85,20.2,8.6,49.09,115.62,0.07,0.09,34,35,36,40,44
