Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-11-17,2057,64,29,0.12,70,8.5,1.7,128.69,232.6,0.21,0.33,46,47,49,52,59
2019-11-17,2091,56,32,0.0,73,9.8,1.2,100.91,208.4,0.22,0.29,48,49,50,54,60
2019-11-17,2085,55,31,0.0,83,8.8,1.4,88.99,160.86,0.21,0.27,44,44,46,52,49
2019-11-17,2084,58,32,0.0,76,9.8,1.7,118.8,245.3,0.21,0.3,47,47,48,51,58
2019-11-17,2215,68,27,0.0,32,9.0,2.8,151.1,308.5,0.08,0.32,35,37,39,43,46
2019-11-17,2189,78,56,0.0,41,17.0,5.3,167.47,342.0,0.28,0.68,62,62,63,67,71
2019-11-17,2187,70,35,0.0,25,9.0,2.8,144.35,260.9,0.09,0.4,50,49,51,53,56
2019-11-17,2191,69,29,0.0,27,5.5,1.1,130.82,236.5,0.08,0.34,40,43,47,52,60
2019-11-17,2218,74,58,0.0,32,11.3,2.9,102.04,208.4,0.19,0.61,58,57,57,58,60
2019-11-17,2149,75,49,0.0,18,14.3,4.9,146.53,302.6,0.09,0.52,51,52,53,56,58
2019-11-17,2197,51,10,0.04,63,23.2,5.4,111.82,228.3,0.11,0.21,36,37,39,43,46
2019-11-17,2173,63,29,0.0,72,9.6,2.0,134.2,277.1,0.19,0.31,44,45,48,52,57
2019-11-17,2068,43,27,0.0,83,14.7,4.9,39.77,71.9,0.2,0.24,39,39,40,42,48
2019-11-17,2092,62,43,0.0,53,18.9,5.4,144.1,260.4,0.19,0.38,50,40,50,50,54
2019-11-17,2094,54,34,0.0,66,20.7,7.9,100.22,181.2,0.2,0.31,45,45,46,49,54
2019-11-17,2093,59,34,0.24,56,16.0,6.4,131.41,237.5,0.16,0.32,45,46,46,51,54
2019-11-17,2005,51,26,0.0,85,5.2,1.6,87.56,158.25,0.19,0.24,43,45,46,50,56
2019-11-17,2002,37,30,0.06,0,17.3,6.4,18.93,39.09,0.0,0.2,35,34,36,39,42
2019-11-17,2032,62,33,0.0,68,11.4,2.8,140.0,314.52,0.2,0.34,50,49,48,56,61
2019-11-17,2086,62,31,0.0,73,10.5,2.1,172.03,355.24,0.22,0.33,47,48,49,53,60
2019-11-17,2117,56,32,0.03,56,46.4,16.3,26.39,57.4,0.19,0.34,38,38,40,38,42
2019-11-17,2121,53,33,0.0,66,22.6,8.4,41.26,97.13,0.19,0.3,37,38,38,40,43
2019-11-17,2180,68,41,0.0,81,11.6,2.2,132.17,269.87,0.32,0.42,56,57,72,60,65
2019-11-17,2119,56,35,0.0,58,33.3,14.0,33.16,78.06,0.2,0.34,38,38,39,41,43
2019-11-17,2118,56,29,0.0,66,30.2,12.5,32.77,77.13,0.2,0.32,36,36,35,37,42
2019-11-17,2001,54,27,0.0,77,19.6,6.8,94.3,170.48,0.21,0.29,44,43,45,50,53
2019-11-17,2145,71,41,0.0,24,5.8,1.6,97.17,200.7,0.09,0.41,46,46,47,47,50
