Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-03-01,2057,52,43,0.0,95,11.4,3.2,31.02,56.05,0.32,0.33,51,53,54,52,51
2019-03-01,2091,47,37,0.0,74,9.5,3.2,84.68,174.9,0.2,0.28,50,50,50,52,52
2019-03-01,2085,43,33,0.0,88,12.8,5.2,73.75,133.28,0.19,0.22,44,45,47,49,42
2019-03-01,2084,45,36,0.0,78,13.1,5.6,143.59,296.5,0.2,0.26,49,48,50,64,51
2019-03-01,2215,42,23,0.0,52,25.9,5.2,209.75,428.3,0.1,0.19,32,32,33,35,37
2019-03-01,2189,57,47,0.02,94,11.9,3.4,103.1,210.5,0.35,0.37,54,54,54,52,53
2019-03-01,2187,56,33,0.0,48,15.3,4.6,190.59,344.5,0.15,0.32,41,40,39,37,39
2019-03-01,2191,48,29,0.0,50,21.3,3.9,162.68,294.0,0.11,0.22,34,36,37,40,50
2019-03-01,2218,42,33,0.02,86,12.6,2.5,81.67,166.8,0.18,0.21,37,36,35,35,38
2019-03-01,2149,62,42,0.0,31,15.4,4.3,177.53,366.6,0.11,0.38,41,41,41,39,40
2019-03-01,2197,46,11,0.0,63,30.4,10.7,172.0,351.2,0.09,0.16,31,31,31,33,36
2019-03-01,2173,46,41,0.12,34,10.5,2.3,36.94,76.26,0.09,0.28,48,51,52,53,52
2019-03-01,2068,26,7,0.01,73,19.2,4.6,117.16,211.8,0.07,0.09,29,30,31,32,36
2019-03-01,2092,42,28,0.0,72,13.1,3.8,167.75,303.24,0.14,0.19,38,32,39,40,43
2019-03-01,2094,35,11,0.0,73,20.6,6.0,175.22,316.7,0.09,0.13,32,33,34,37,41
2019-03-01,2093,35,8,0.0,80,20.8,7.3,192.75,348.4,0.1,0.12,31,32,32,36,38
2019-03-01,2005,37,33,0.0,100,9.8,2.8,24.4,44.1,0.2,0.2,43,43,44,46,48
2019-03-01,2002,19,-10,0.03,93,8.5,1.8,39.05,80.6,0.06,0.06,30,29,30,32,34
2019-03-01,2032,48,40,0.0,87,14.3,6.8,65.23,146.52,0.25,0.29,53,53,53,56,54
2019-03-01,2086,49,42,0.01,100,12.6,5.4,75.22,155.36,0.31,0.31,54,55,55,54,54
