Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-03-26,2057,53,48,0.0,64,20.1,4.9,74.28,134.3,0.24,0.37,54,55,56,54,53
2018-03-26,2091,81,51,0.0,68,23.5,8.5,157.24,324.7,0.44,0.69,59,59,59,58,56
2018-03-26,2085,70,48,0.0,80,19.2,9.0,119.18,215.41,0.41,0.52,56,55,55,54,47
2018-03-26,2084,74,50,0.0,77,20.6,7.3,148.08,305.8,0.44,0.59,56,57,56,54,55
2018-03-26,2215,39,10,0.0,56,13.1,3.0,293.74,599.8,0.07,0.13,31,31,32,33,35
2018-03-26,2189,54,36,0.0,58,20.4,7.0,284.33,580.6,0.17,0.3,53,53,53,56,59
2018-03-26,2187,48,28,0.0,26,22.4,9.1,282.17,510.0,0.06,0.24,47,46,47,47,48
2018-03-26,2191,40,14,0.0,43,9.8,2.5,280.72,507.5,0.06,0.15,35,37,38,40,48
2018-03-26,2218,54,28,0.0,59,6.3,1.5,208.59,426.0,0.14,0.27,42,42,41,42,45
2018-03-26,2149,49,26,0.0,32,25.9,9.6,274.18,566.2,0.07,0.23,41,41,42,46,48
2018-03-26,2197,51,30,0.0,70,25.0,6.7,160.2,327.1,0.15,0.24,45,45,45,44,41
2018-03-26,2173,59,51,0.0,89,18.0,7.8,75.96,156.9,0.4,0.45,55,55,54,54,53
2018-03-26,2068,37,31,0.05,92,10.4,1.3,38.74,70.0,0.18,0.19,32,32,33,33,36
2018-03-26,2092,71,48,0.07,97,23.4,9.1,43.88,79.35,0.47,0.49,53,49,52,50,50
2018-03-26,2094,41,34,0.42,97,25.4,9.4,24.79,44.81,0.23,0.24,44,44,44,45,45
2018-03-26,2093,43,36,0.0,92,17.3,7.5,47.28,85.4,0.22,0.24,43,44,43,45,43
2018-03-26,2005,59,35,0.3,85,18.5,5.9,58.46,105.7,0.3,0.36,47,46,46,48,49
2018-03-26,2002,37,31,0.1,85,21.3,5.8,39.61,81.81,0.16,0.18,32,32,32,32,33
2018-03-26,2032,80,58,0.0,71,24.5,12.1,193.96,435.7,0.5,0.72,63,61,60,60,58
2018-03-26,2086,80,59,0.0,75,17.3,5.7,228.17,471.16,0.52,0.72,61,61,60,57,57
2018-03-26,2117,37,19,0.0,68,29.2,13.6,246.79,536.94,0.11,0.17,32,32,36,31,35
2018-03-26,2121,43,24,0.0,74,16.5,7.8,232.59,547.54,0.14,0.19,33,32,32,32,34
2018-03-26,2180,66,57,0.0,99,17.7,6.8,54.48,111.28,0.55,0.56,67,67,67,67,69
2018-03-26,2119,43,25,0.0,56,25.0,9.6,231.26,544.35,0.1,0.2,36,35,35,35,35
2018-03-26,2118,40,16,0.0,67,24.1,8.6,235.38,554.15,0.11,0.18,31,31,31,31,33
2018-03-26,2001,42,38,0.23,98,18.8,6.0,21.08,38.11,0.24,0.24,40,40,41,40,44
2018-03-26,2145,41,23,0.0,38,9.6,2.5,204.4,422.1,0.06,0.18,36,36,38,39,41
2018-03-26,2141,39,22,0.0,35,25.1,4.9,273.02,563.8,0.06,0.18,42,41,42,42,43
2018-03-26,2020,35,25,0.0,93,10.7,3.8,75.04,176.73,0.16,0.17,32,32,33,34,36
2018-03-26,2072,33,30,0.24,97,13.9,4.1,57.78,104.4,0.17,0.18,32,33,32,32,34
2018-03-26,2075,54,48,0.0,69,20.7,9.5,95.28,172.26,0.25,0.37,53,54,54,54,54
2018-03-26,2106,68,52,0.09,47,29.5,9.7,56.36,116.4,0.25,0.56,64,62,66,64,60
2018-03-26,2105,69,53,0.01,35,27.2,10.6,59.46,122.8,0.24,0.6,65,65,64,62,58
2018-03-26,2178,54,49,0.0,78,20.6,8.6,54.85,112.0,0.3,0.39,58,60,61,61,60
2018-03-26,2200,79,63,0.0,70,16.3,4.6,111.97,228.7,0.54,0.78,68,67,65,63,61
2018-03-26,2202,86,60,0.0,73,18.1,5.5,117.46,239.9,0.52,0.77,65,64,62,59,56
2018-03-26,2138,52,31,0.0,32,17.0,5.1,236.11,555.86,0.08,0.25,45,45,45,44,44
2018-03-26,2135,40,25,0.0,65,22.6,7.2,205.81,425.0,0.11,0.18,38,39,40,40,40
2018-03-26,2136,39,23,0.22,85,13.4,1.9,148.18,348.84,0.14,0.17,39,40,40,41,42
2018-03-26,2150,34,16,0.01,71,15.0,5.7,222.42,548.57,0.09,0.13,31,32,32,33,35
2018-03-26,2125,43,15,0.0,54,29.9,9.3,256.34,603.4,0.08,0.17,41,44,44,44,44
2018-03-26,2130,46,26,0.0,38,21.7,9.7,205.9,484.73,0.08,0.22,41,41,42,42,43
2018-03-26,2128,44,23,0.01,63,26.0,10.4,242.13,500.0,0.11,0.19,43,45,46,46,46
2018-03-26,2126,40,17,0.02,71,14.8,3.0,208.25,490.2,0.11,0.17,41,41,41,42,41
2018-03-26,2181,66,55,0.0,88,17.5,8.3,90.85,185.54,0.47,0.54,64,65,64,71,71
2018-03-26,2165,42,15,0.06,63,14.8,4.7,236.63,557.0,0.09,0.17,37,37,38,40,42
2018-03-26,2160,36,21,0.02,67,20.2,6.5,255.07,593.83,0.1,0.16,39,39,40,40,40
2018-03-26,2164,44,23,0.0,48,24.4,8.8,260.89,614.12,0.09,0.2,42,47,47,48,47
2018-03-26,2166,43,24,0.0,41,21.3,8.5,282.84,658.35,0.08,0.2,40,41,40,41,42
