Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-08-16,2057,89,66,0.0,72,10.7,2.8,289.0,522.4,0.63,0.95,86,87,86,83,78
2019-08-16,2091,94,74,0.0,73,8.2,2.1,261.03,539.0,0.81,1.18,83,82,84,82,79
2019-08-16,2085,91,69,0.0,78,10.1,2.0,242.02,437.44,0.8,1.07,82,81,80,78,64
2019-08-16,2084,95,72,0.0,73,10.3,2.1,290.4,599.7,0.83,1.19,84,85,84,82,78
2019-08-16,2215,84,49,0.0,35,20.2,3.8,337.49,689.1,0.23,0.79,67,69,64,59,57
2019-08-16,2189,154,-21,0.0,26,17.3,4.6,330.23,674.4,0.6,2.05,102,99,94,90,87
2019-08-16,2187,94,64,0.0,15,13.7,4.2,302.6,547.0,0.15,1.15,87,86,82,78,73
2019-08-16,2191,83,51,0.0,31,18.8,2.3,322.45,582.8,0.18,0.73,75,75,74,72,70
2019-08-16,2218,94,70,0.0,22,10.1,2.0,289.88,591.9,0.22,1.04,90,86,83,79,72
2019-08-16,2149,97,70,0.0,16,24.4,5.4,316.94,654.5,0.16,1.18,83,82,81,76,75
2019-08-16,2197,87,47,0.0,62,20.7,6.9,192.24,392.5,0.38,0.73,80,79,78,76,70
2019-08-16,2173,108,70,0.0,82,6.4,1.4,294.77,601.9,0.91,1.24,83,81,32,32,77
2019-08-16,2068,80,60,0.0,75,9.2,2.2,235.29,425.3,0.51,0.72,71,71,71,70,65
2019-08-16,2092,92,73,0.0,69,26.3,8.8,287.02,518.84,0.8,1.18,81,73,80,78,75
2019-08-16,2094,80,61,0.72,100,25.8,5.6,163.12,294.8,0.75,0.75,71,71,71,70,67
2019-08-16,2093,86,61,0.0,78,21.4,8.1,283.16,511.7,0.64,0.87,74,73,73,71,69
2019-08-16,2005,89,63,0.0,83,11.8,2.3,206.32,372.97,0.74,0.93,80,79,78,77,74
2019-08-16,2002,80,61,0.17,24,13.6,3.5,264.98,547.12,0.22,0.73,69,68,67,64,62
2019-08-16,2032,94,71,0.0,75,16.8,2.2,238.04,534.8,0.79,1.14,84,83,82,83,79
2019-08-16,2086,93,70,0.0,100,9.4,1.6,305.36,630.66,1.11,1.11,79,79,79,78,76
2019-08-16,2117,74,47,0.01,61,29.8,10.4,166.57,362.41,0.29,0.51,67,68,69,64,63
2019-08-16,2121,81,55,0.0,48,20.2,9.6,237.53,559.17,0.31,0.72,69,69,69,70,68
2019-08-16,2180,95,72,0.0,83,7.0,1.2,241.91,494.01,0.91,1.17,84,84,72,82,82
2019-08-16,2119,74,49,0.0,57,27.1,10.6,153.28,360.81,0.3,0.58,64,65,64,63,61
2019-08-16,2118,72,50,0.01,59,27.0,7.4,126.06,296.74,0.29,0.53,67,69,69,68,64
2019-08-16,2001,83,62,0.0,93,12.2,2.2,208.77,377.39,0.72,0.79,74,73,71,70,73
2019-08-16,2145,89,47,0.0,19,7.4,1.1,209.28,432.2,0.12,0.76,65,67,64,64,60
2019-08-16,2141,86,63,0.0,13,11.6,2.1,320.1,661.0,0.11,0.87,80,78,77,73,69
2019-08-16,2020,84,54,0.0,68,14.3,5.6,238.64,561.88,0.45,0.76,62,61,60,58,54
2019-08-16,2072,79,54,0.01,79,10.1,4.6,100.57,181.8,0.49,0.66,66,68,67,66,64
2019-08-16,2075,89,63,0.0,76,9.0,1.5,274.27,545.38,0.65,0.93,81,82,82,80,78
2019-08-16,2106,101,67,0.0,34,24.0,8.9,302.45,624.5,0.37,1.24,94,89,92,88,84
2019-08-16,2105,102,68,0.0,30,27.2,8.2,296.89,613.1,0.41,1.18,91,90,88,84,82
2019-08-16,2178,99,66,0.0,63,10.8,1.7,276.43,564.5,0.61,1.13,89,89,67,87,83
2019-08-16,2200,103,71,0.0,42,14.7,2.5,286.22,584.6,0.47,1.36,84,84,83,82,80
2019-08-16,2202,105,77,0.0,40,17.3,6.8,280.74,573.3,0.55,1.54,86,86,83,80,77
2019-08-16,2138,90,62,0.0,18,22.0,6.7,284.21,669.07,0.15,0.95,78,79,79,76,75
2019-08-16,2135,84,64,0.0,26,17.8,6.9,312.67,638.5,0.2,0.84,78,78,76,72,66
2019-08-16,2136,88,50,0.0,40,15.7,2.9,271.81,639.88,0.25,0.8,74,75,72,68,64
2019-08-16,2150,74,54,0.0,33,25.8,7.7,308.03,708.97,0.19,0.62,61,60,60,58,56
