Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-05-01,2057,86,66,0.0,62,12.3,2.0,237.62,429.5,0.55,0.91,78,77,74,69,62
2019-05-01,2091,77,62,0.83,73,18.2,5.3,103.93,214.6,0.59,0.77,70,70,70,67,64
2019-05-01,2085,75,63,0.28,85,22.6,5.2,87.08,157.38,0.62,0.74,66,65,64,61,49
2019-05-01,2084,76,62,0.49,81,27.4,3.8,105.07,217.0,0.61,0.75,69,69,68,64,62
2019-05-01,2215,56,22,0.0,49,15.1,3.6,357.14,729.4,0.11,0.27,43,47,44,42,41
2019-05-01,2189,75,51,0.0,63,14.0,4.1,332.74,679.5,0.35,0.6,81,78,76,73,71
2019-05-01,2187,60,38,0.0,35,17.4,5.8,329.74,595.9,0.11,0.36,63,63,62,61,57
2019-05-01,2191,57,28,0.0,46,13.7,2.2,335.12,605.6,0.11,0.28,56,56,55,54,52
2019-05-01,2218,64,47,0.0,25,12.7,3.0,298.67,609.8,0.11,0.44,66,65,63,60,53
2019-05-01,2149,65,33,0.0,33,14.3,5.6,325.54,672.3,0.1,0.38,58,57,58,57,56
2019-05-01,2197,44,24,0.08,80,26.4,7.7,155.45,317.4,0.14,0.18,41,42,43,47,49
2019-05-01,2173,90,63,0.43,32,15.9,3.9,172.82,356.9,0.26,0.92,73,70,69,66,61
2019-05-01,2068,48,39,0.01,86,8.9,2.7,76.35,138.0,0.24,0.28,47,47,47,45,43
2019-05-01,2092,68,52,0.01,96,17.5,4.7,103.33,186.72,0.49,0.52,60,52,59,58,58
2019-05-01,2094,50,39,0.01,100,17.5,7.3,76.57,138.4,0.3,0.3,53,52,52,52,50
2019-05-01,2093,53,41,0.01,89,14.7,6.2,74.29,134.3,0.28,0.31,49,49,49,50,48
2019-05-01,2005,80,63,0.42,85,19.0,5.2,151.46,273.79,0.62,0.74,68,65,63,60,57
2019-05-01,2002,46,36,0.17,96,10.7,3.9,77.68,160.39,0.24,0.26,41,41,40,39,38
2019-05-01,2032,86,69,0.05,74,32.5,9.4,177.03,397.68,0.62,0.86,72,71,70,67,63
2019-05-01,2086,86,69,0.02,78,26.3,5.9,242.38,500.48,0.68,0.89,72,71,69,66,62
2019-05-01,2117,49,20,0.0,54,26.9,8.7,205.86,447.91,0.1,0.23,42,42,43,41,43
2019-05-01,2121,50,20,0.02,61,18.6,5.3,287.43,676.7,0.12,0.24,47,47,47,47,46
2019-05-01,2180,85,66,0.0,87,16.9,5.4,244.74,499.75,0.73,0.88,79,77,72,74,70
2019-05-01,2119,49,20,0.0,55,21.0,6.4,294.24,692.66,0.1,0.22,36,38,39,42,43
2019-05-01,2118,52,21,0.0,53,25.3,7.9,212.93,501.37,0.1,0.25,47,46,46,45,44
2019-05-01,2001,52,44,0.03,94,14.6,7.2,0.77,1.39,0.3,0.33,51,50,49,46,49
2019-05-01,2145,57,28,0.0,56,6.6,1.1,206.58,426.5,0.14,0.29,46,47,47,47,46
2019-05-01,2141,52,33,0.0,54,13.9,2.4,349.02,720.7,0.14,0.28,56,55,54,52,51
2019-05-01,2020,42,30,0.06,94,12.0,3.8,99.1,233.33,0.2,0.22,36,35,35,35,35
2019-05-01,2072,45,38,0.05,91,14.2,4.8,66.3,119.8,0.24,0.26,43,44,44,42,41
2019-05-01,2075,81,66,0.0,72,18.0,3.9,231.75,418.88,0.57,0.82,70,70,69,66,62
2019-05-01,2106,86,44,0.0,28,24.3,7.7,333.89,689.4,0.15,0.71,71,66,70,67,65
2019-05-01,2105,87,47,0.0,22,24.0,6.8,339.18,701.0,0.16,0.76,67,67,66,63,62
2019-05-01,2178,88,62,0.0,84,18.6,2.6,227.32,464.2,0.68,0.84,76,75,74,71,67
2019-05-01,2200,87,64,0.0,76,15.2,3.8,193.94,396.0,0.63,0.87,70,70,68,66,64
2019-05-01,2202,74,60,0.0,91,14.2,2.2,91.03,185.9,0.58,0.64,66,66,65,63,60
2019-05-01,2138,51,35,0.12,78,12.3,3.8,187.28,440.84,0.21,0.28,50,51,53,53,53
2019-05-01,2135,48,29,0.0,58,16.0,5.4,239.31,488.7,0.13,0.24,45,46,46,48,47
2019-05-01,2136,49,30,0.0,75,21.8,3.8,229.36,539.9,0.17,0.25,48,49,49,48,47
2019-05-01,2150,39,21,0.04,69,18.5,5.9,256.66,640.91,0.11,0.17,38,39,40,41,40
2019-05-01,2125,53,29,0.09,64,13.6,3.5,358.27,843.37,0.14,0.24,50,53,52,53,49
2019-05-01,2130,49,32,0.34,87,21.5,8.1,200.19,471.28,0.2,0.24,48,49,50,50,49
2019-05-01,2128,54,28,0.0,65,19.7,7.5,313.6,640.4,0.15,0.27,54,55,55,56,53
2019-05-01,2126,49,29,0.0,63,12.6,2.8,299.13,704.18,0.14,0.23,48,48,49,49,47
2019-05-01,2181,89,68,0.0,80,15.8,4.6,250.13,510.71,0.76,1.0,73,73,71,69,66
2019-05-01,2165,54,21,0.0,55,10.8,4.1,305.45,719.0,0.11,0.25,44,44,48,49,49
2019-05-01,2160,47,19,0.02,59,18.2,4.3,300.98,700.76,0.1,0.2,43,43,44,46,47
2019-05-01,2164,53,31,0.0,57,12.6,3.5,340.87,802.45,0.14,0.28,50,55,54,57,54
2019-05-01,2166,46,31,0.09,72,19.6,8.5,312.83,728.23,0.15,0.23,48,48,50,49,47
2019-05-01,2127,52,26,0.0,67,14.5,3.6,317.56,655.8,0.15,0.25,51,51,53,53,52
2019-05-01,2155,50,30,0.0,52,19.6,7.4,323.82,762.2,0.12,0.25,51,49,50,49,48
2019-05-01,2140,61,42,0.04,64,16.8,6.2,247.6,582.77,0.21,0.36,56,58,59,58,57
2019-05-01,2129,52,29,0.01,65,18.6,6.4,326.32,768.13,0.15,0.26,52,52,53,53,51
2019-05-01,2133,46,29,0.22,72,15.7,3.6,241.96,494.1,0.15,0.22,46,47,47,48,48
2019-05-01,2134,46,26,0.0,55,20.9,6.8,280.13,578.5,0.11,0.22,43,43,45,46,47
2019-05-01,2056,85,67,0.0,70,11.2,2.0,171.81,310.56,0.61,0.89,67,69,68,58,61
2019-05-01,2137,51,28,0.0,65,14.0,2.9,246.0,579.01,0.14,0.25,49,49,49,50,49
2019-05-01,2157,46,27,0.31,75,18.5,4.5,320.04,753.43,0.15,0.21,46,47,46,46,44
2019-05-01,2132,50,31,0.0,47,24.6,9.0,300.76,707.94,0.11,0.26,55,54,54,54,52
2019-05-01,2159,67,46,0.01,45,24.9,7.1,321.9,749.21,0.19,0.46,68,68,67,68,66
2019-05-01,2154,53,33,0.0,58,14.6,4.2,286.39,666.67,0.16,0.29,54,53,53,53,51
2019-05-01,2158,54,40,0.13,75,17.4,5.4,209.1,492.14,0.23,0.31,52,55,57,60,59
2019-05-01,2163,54,29,0.0,60,13.4,3.6,353.47,832.09,0.15,0.28,53,53,54,56,57
2019-05-01,2139,47,31,0.14,79,16.6,5.2,232.8,548.0,0.17,0.23,48,49,50,49,48
2019-05-01,2018,46,27,0.19,83,16.9,5.8,211.22,377.5,0.17,0.21,45,46,46,47,49
2019-05-01,2179,82,61,0.0,86,17.4,3.6,217.48,393.1,0.65,0.79,66,64,64,63,60
2019-05-01,2115,85,61,0.01,86,12.5,3.0,202.87,366.7,0.69,0.83,70,69,69,67,66
2019-05-01,2026,83,46,0.0,27,25.8,5.4,334.45,604.5,0.14,0.68,75,74,74,73,70
