Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-03-20,2057,55,36,0.01,89,17.1,4.7,34.48,62.32,0.3,0.33,51,53,54,54,53
2018-03-20,2091,57,48,0.0,65,15.6,7.2,78.03,161.1,0.25,0.39,55,56,57,57,56
2018-03-20,2085,55,44,0.01,81,22.3,8.7,61.24,110.66,0.28,0.35,53,53,55,53,46
2018-03-20,2084,56,45,0.02,74,20.9,9.2,71.9,148.5,0.28,0.38,54,54,55,54,54
2018-03-20,2215,43,25,0.01,67,18.2,3.6,118.42,241.8,0.14,0.21,31,31,31,33,35
2018-03-20,2189,64,47,0.27,63,14.8,3.5,121.39,247.9,0.25,0.42,55,56,55,56,59
2018-03-20,2187,54,33,0.0,28,15.4,4.7,185.45,335.2,0.08,0.31,48,47,47,47,47
2018-03-20,2191,42,26,0.01,67,9.8,1.4,113.92,205.9,0.13,0.2,36,36,38,40,49
2018-03-20,2218,43,33,0.29,81,7.9,1.8,46.6,95.2,0.2,0.24,43,43,43,43,45
2018-03-20,2149,55,37,0.0,29,21.4,6.0,111.9,231.1,0.09,0.32,45,45,46,46,48
2018-03-20,2197,48,19,0.0,55,35.2,12.6,222.66,454.7,0.09,0.21,36,37,38,40,40
2018-03-20,2173,59,42,0.0,98,17.9,4.0,39.88,82.4,0.4,0.41,53,53,54,54,53
2018-03-20,2068,36,30,0.19,94,13.2,4.4,54.98,99.4,0.17,0.19,32,32,33,33,36
2018-03-20,2092,54,40,0.0,76,23.8,9.6,159.22,287.76,0.22,0.3,47,44,48,48,49
2018-03-20,2094,41,30,0.0,89,16.8,8.8,44.33,80.1,0.19,0.21,42,43,42,44,44
2018-03-20,2093,51,26,0.0,80,17.4,6.8,223.26,403.6,0.17,0.23,40,41,41,43,42
2018-03-20,2005,51,32,0.17,100,15.1,5.3,29.72,53.71,0.22,0.22,46,48,48,49,49
2018-03-20,2002,30,24,0.12,88,8.8,3.8,107.11,221.19,0.13,0.15,32,32,32,32,33
2018-03-20,2032,57,49,0.0,65,22.7,9.6,48.53,109.0,0.26,0.4,60,59,59,60,57
2018-03-20,2086,58,48,0.0,65,24.7,11.5,54.39,112.36,0.26,0.4,56,57,58,57,56
2018-03-20,2117,37,20,0.0,72,18.7,11.2,229.5,499.32,0.12,0.17,32,32,34,31,35
2018-03-20,2121,40,27,0.07,86,13.7,4.6,199.53,469.68,0.16,0.19,32,32,31,31,33
2018-03-20,2180,69,48,0.0,72,22.4,6.4,222.32,454.01,0.41,0.57,68,69,68,67,71
2018-03-20,2119,41,26,0.0,68,22.5,9.1,180.63,425.22,0.12,0.19,32,32,32,34,35
2018-03-20,2118,40,11,0.0,90,12.2,2.7,195.72,460.79,0.12,0.14,29,29,29,30,33
2018-03-20,2001,40,30,0.12,94,18.9,8.1,36.56,66.07,0.2,0.21,39,39,39,39,43
2018-03-20,2145,51,20,0.0,49,7.6,0.9,103.34,213.4,0.1,0.23,36,35,36,38,40
2018-03-20,2141,47,27,0.0,33,11.5,1.6,146.31,302.1,0.07,0.23,41,41,41,41,42
2018-03-20,2020,36,19,0.0,91,11.9,4.8,143.63,338.21,0.15,0.17,32,32,32,34,35
2018-03-20,2072,35,29,0.11,96,9.5,3.4,71.59,129.4,0.17,0.18,31,32,32,32,34
2018-03-20,2075,52,35,0.02,92,22.4,4.8,36.07,65.2,0.28,0.3,53,54,55,54,54
2018-03-20,2106,67,26,0.0,38,18.8,6.1,273.53,564.8,0.09,0.35,60,55,60,59,58
2018-03-20,2105,66,27,0.0,17,17.0,5.4,282.43,583.3,0.09,0.36,61,60,59,57,56
2018-03-20,2178,71,48,0.0,76,16.2,3.2,155.04,316.6,0.39,0.52,64,64,64,62,59
2018-03-20,2200,70,37,0.0,38,13.6,3.3,277.63,566.9,0.14,0.44,58,59,59,60,60
2018-03-20,2202,65,35,0.0,51,20.8,5.5,262.94,536.9,0.15,0.36,56,56,56,56,55
2018-03-20,2138,49,29,0.0,35,14.1,3.2,219.34,516.31,0.08,0.24,38,38,40,42,43
2018-03-20,2135,48,29,0.0,58,15.5,3.0,173.01,357.3,0.13,0.24,38,38,37,38,39
2018-03-20,2136,49,27,0.0,67,17.3,2.9,158.8,394.78,0.14,0.24,39,40,39,40,41
2018-03-20,2150,37,18,0.0,64,18.7,6.8,199.48,459.19,0.1,0.16,30,31,31,33,35
2018-03-20,2125,55,19,0.0,55,16.4,4.1,202.45,476.52,0.1,0.23,38,41,40,42,43
2018-03-20,2130,46,20,0.0,50,12.8,4.5,207.58,488.6,0.09,0.2,37,37,39,41,43
2018-03-20,2128,56,26,0.0,56,14.4,3.6,186.81,385.8,0.12,0.26,41,42,42,43,44
2018-03-20,2126,52,20,0.0,65,14.2,2.8,237.58,559.28,0.12,0.23,40,38,37,39,40
2018-03-20,2181,69,49,0.0,70,23.1,9.3,195.53,399.23,0.37,0.53,65,65,65,71,71
2018-03-20,2165,58,22,0.0,48,18.0,5.7,208.58,491.0,0.1,0.27,39,39,39,38,41
2018-03-20,2160,44,25,0.0,61,20.9,3.3,148.34,345.31,0.12,0.21,36,36,37,37,39
2018-03-20,2164,59,21,0.0,45,21.0,5.1,229.79,540.82,0.1,0.29,43,46,44,45,46
2018-03-20,2166,45,21,0.0,48,13.0,5.9,212.26,494.08,0.09,0.19,37,37,38,40,42
2018-03-20,2127,58,24,0.0,54,13.1,4.2,228.76,472.4,0.12,0.28,41,40,41,42,45
2018-03-20,2155,48,20,0.0,61,13.0,2.8,195.76,460.79,0.11,0.21,40,39,40,41,42
2018-03-20,2140,54,26,0.0,38,11.9,4.2,230.33,542.18,0.08,0.26,42,44,45,47,48
2018-03-20,2129,56,23,0.0,58,17.3,7.3,208.89,491.68,0.12,0.26,40,41,41,42,44
2018-03-20,2133,49,24,0.0,67,16.2,3.4,163.03,332.9,0.13,0.22,40,40,39,38,39
2018-03-20,2134,44,22,0.0,53,21.0,5.0,157.08,324.4,0.1,0.2,34,35,36,39,41
2018-03-20,2056,55,38,0.01,91,12.5,3.0,19.49,35.22,0.32,0.34,54,57,56,50,54
2018-03-20,2137,54,23,0.0,54,14.6,4.7,215.54,507.41,0.12,0.25,42,42,42,43,44
