Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-09-21,2057,89,62,0.0,55,11.4,1.5,236.75,427.9,0.46,0.92,79,80,80,79,78
2019-09-21,2091,91,69,0.0,73,18.5,5.2,205.88,425.1,0.56,1.04,80,80,80,80,79
2019-09-21,2085,90,68,0.0,59,15.0,3.8,201.29,363.83,0.55,1.01,78,78,77,78,64
2019-09-21,2084,90,70,0.0,55,14.2,4.0,224.89,464.4,0.55,1.07,79,80,80,80,78
2019-09-21,2215,69,26,0.0,51,13.3,2.8,267.76,546.8,0.14,0.35,48,51,51,54,55
2019-09-21,2189,85,59,0.0,41,14.9,5.9,273.44,558.4,0.31,0.79,80,81,82,83,84
2019-09-21,2187,72,50,0.0,27,14.4,4.1,256.48,463.6,0.14,0.53,69,68,68,70,71
2019-09-21,2191,67,33,0.0,42,9.2,1.6,250.79,453.3,0.14,0.38,59,61,64,66,70
2019-09-21,2218,76,54,0.0,41,11.3,2.3,214.26,437.5,0.25,0.62,69,69,68,69,70
2019-09-21,2149,75,48,0.0,30,13.3,5.1,252.28,520.9,0.14,0.55,64,65,66,70,71
2019-09-21,2197,72,36,0.02,38,21.3,7.2,195.5,399.2,0.16,0.48,68,69,70,70,67
2019-09-21,2173,104,58,0.0,74,11.8,2.1,232.0,473.7,0.61,0.99,78,78,32,32,76
2019-09-21,2068,82,63,0.22,83,17.6,5.9,115.32,208.4,0.66,0.81,72,72,72,69,65
2019-09-21,2092,84,71,0.14,84,17.1,7.1,92.51,167.21,0.8,0.95,76,67,77,75,74
2019-09-21,2094,81,61,1.65,97,25.3,12.3,81.41,147.2,0.75,0.79,72,72,71,70,68
2019-09-21,2093,89,65,0.02,68,21.3,7.8,218.93,395.6,0.6,0.93,76,75,74,71,69
2019-09-21,2005,88,67,0.0,61,12.8,3.7,193.66,350.0,0.55,0.97,78,76,76,76,73
2019-09-21,2002,83,63,0.08,16,18.7,5.7,76.03,156.95,0.16,0.84,67,67,66,63,61
2019-09-21,2032,93,66,0.0,55,18.5,5.3,187.29,420.75,0.53,1.06,83,82,81,83,80
2019-09-21,2086,92,63,0.0,68,12.6,2.3,240.8,497.14,0.62,1.01,76,77,77,76,76
