Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-11-14,2057,53,36,0.12,54,12.5,1.6,94.88,171.5,0.15,0.29,46,47,48,52,61
2019-11-14,2091,53,32,0.0,73,11.4,1.9,112.14,231.6,0.15,0.27,48,49,50,55,62
2019-11-14,2085,47,27,0.0,74,7.5,2.2,81.85,147.9,0.16,0.22,42,42,46,53,51
2019-11-14,2084,52,29,0.0,69,11.7,1.8,116.8,241.2,0.15,0.25,46,45,47,52,60
2019-11-14,2215,63,32,0.0,27,16.3,3.0,95.31,194.6,0.08,0.32,42,42,41,43,46
2019-11-14,2189,78,52,0.0,32,12.5,4.0,117.18,239.3,0.19,0.65,66,67,68,69,71
2019-11-14,2187,62,45,0.0,27,9.5,3.0,73.88,133.5,0.11,0.41,51,50,51,53,56
2019-11-14,2191,61,35,0.0,35,10.8,1.5,131.66,238.0,0.1,0.31,44,46,48,52,61
2019-11-14,2218,63,46,0.0,49,10.9,3.2,96.15,196.3,0.2,0.44,56,57,57,59,60
2019-11-14,2149,66,50,0.0,24,14.0,3.8,102.69,212.0,0.11,0.46,52,53,54,56,59
2019-11-14,2197,46,18,0.04,88,12.1,4.6,116.28,237.5,0.14,0.17,38,38,39,42,46
2019-11-14,2173,52,27,0.0,69,8.2,1.7,104.38,215.5,0.16,0.25,42,42,46,53,59
2019-11-14,2068,38,16,0.0,73,11.1,4.0,122.04,220.6,0.1,0.15,33,35,37,42,49
2019-11-14,2092,54,31,0.0,62,17.1,3.9,155.58,281.22,0.16,0.27,46,38,49,50,56
2019-11-14,2094,46,26,0.0,68,19.3,5.7,112.42,203.2,0.13,0.21,39,41,43,49,55
2019-11-14,2093,56,24,0.24,71,13.3,4.0,138.64,250.6,0.16,0.26,40,41,43,50,55
2019-11-14,2005,49,28,0.0,70,9.1,3.1,134.74,243.51,0.15,0.22,42,45,46,52,58
2019-11-14,2002,32,13,0.0,0,14.0,6.0,90.24,186.34,0.0,0.13,34,34,36,40,44
2019-11-14,2032,46,35,0.0,77,8.4,2.4,39.58,88.9,0.2,0.26,48,48,48,57,63
2019-11-14,2086,47,36,0.01,87,9.1,2.6,48.89,100.97,0.23,0.27,47,48,49,54,62
2019-11-14,2117,47,23,0.0,68,9.3,4.1,95.88,208.62,0.14,0.22,34,35,38,37,43
