Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-07-30,2057,88,67,0.0,81,7.3,1.1,172.48,311.8,0.73,0.95,85,86,85,82,77
2019-07-30,2091,90,71,0.0,73,7.8,2.0,187.36,386.9,0.88,1.06,80,79,80,79,77
2019-07-30,2085,84,71,0.0,89,7.0,1.9,143.53,259.43,0.81,0.91,79,79,77,76,63
2019-07-30,2084,89,72,0.0,88,7.7,1.7,181.67,375.2,0.87,1.01,80,81,80,79,76
2019-07-30,2215,84,45,0.0,31,21.3,3.9,354.55,724.1,0.2,0.73,62,67,62,58,56
2019-07-30,2189,106,72,0.0,25,17.4,5.1,347.51,709.6,0.31,1.27,100,99,95,91,87
2019-07-30,2187,94,62,0.0,14,16.9,4.4,308.04,556.8,0.14,1.14,87,87,83,79,73
2019-07-30,2191,82,51,0.0,31,15.8,2.5,335.73,606.9,0.18,0.69,74,73,72,71,69
2019-07-30,2218,83,64,0.0,37,10.3,2.5,308.65,630.3,0.3,0.83,93,88,85,81,72
2019-07-30,2149,94,65,0.0,13,17.6,4.5,339.05,700.1,0.13,1.09,82,80,80,76,73
2019-07-30,2197,98,50,0.0,48,28.8,7.0,213.23,435.4,0.34,1.01,81,80,79,75,69
2019-07-30,2173,96,71,0.03,32,9.7,2.0,226.21,461.9,0.33,1.13,83,81,32,32,76
2019-07-30,2068,73,55,0.12,82,8.5,1.1,150.0,271.1,0.48,0.61,70,71,71,70,65
2019-07-30,2092,94,66,0.0,54,15.9,6.8,328.83,594.38,0.56,1.12,82,71,79,77,74
2019-07-30,2094,87,60,0.0,72,16.2,5.3,229.29,414.4,0.59,0.88,71,71,70,69,66
2019-07-30,2093,94,59,0.0,53,26.1,9.7,297.73,538.2,0.47,1.02,76,74,73,70,67
2019-07-30,2005,86,69,0.18,92,15.0,2.0,163.7,295.8,0.79,0.88,80,78,78,76,73
2019-07-30,2002,76,50,0.0,19,8.6,1.4,319.9,660.64,0.15,0.62,66,66,66,64,62
2019-07-30,2032,91,71,0.01,85,8.3,2.2,242.73,545.39,0.86,1.05,83,82,81,81,77
2019-07-30,2086,90,71,0.01,91,14.3,1.7,252.96,522.33,0.97,1.03,79,79,78,76,75
2019-07-30,2117,201,33,0.0,36,25.7,8.7,336.85,732.91,1.6,2.18,73,74,74,68,63
2019-07-30,2121,93,63,0.02,48,20.1,7.9,270.56,636.92,0.4,0.97,76,75,73,70,66
2019-07-30,2180,90,69,0.0,83,13.3,2.4,222.62,454.61,0.82,1.04,81,81,72,82,81
2019-07-30,2119,88,54,0.0,45,23.5,5.7,279.63,658.24,0.32,0.83,72,70,68,64,60
2019-07-30,2118,92,47,0.0,27,27.5,7.4,304.81,717.52,0.17,0.88,81,77,76,69,63
2019-07-30,2001,80,58,0.0,86,11.6,3.2,228.0,412.14,0.63,0.76,75,74,72,69,72
2019-07-30,2145,89,50,0.0,26,8.6,1.3,165.72,342.2,0.17,0.8,65,67,64,63,59
2019-07-30,2141,86,66,0.0,20,10.6,1.8,325.59,672.3,0.18,0.9,78,77,75,72,67
2019-07-30,2020,78,50,0.0,70,18.8,8.3,250.77,590.52,0.43,0.67,62,62,60,59,54
2019-07-30,2072,73,53,0.0,77,13.5,4.7,240.64,435.0,0.46,0.61,68,69,68,67,64
2019-07-30,2075,85,66,0.0,86,9.2,1.3,208.09,413.71,0.76,0.91,81,82,81,79,76
