Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-03-19,2057,65,51,0.31,99,14.2,2.8,36.75,66.44,0.47,0.48,56,57,56,54,53
2018-03-19,2091,77,52,0.03,66,26.3,8.1,171.11,353.3,0.35,0.59,58,57,58,56,55
2018-03-19,2085,73,49,0.14,82,22.3,7.8,126.92,229.42,0.39,0.51,56,55,55,53,46
2018-03-19,2084,76,52,0.55,74,20.4,7.7,173.49,358.3,0.38,0.56,56,57,56,54,54
2018-03-19,2215,43,14,0.0,55,10.0,2.4,260.37,531.6,0.08,0.17,31,31,31,33,35
2018-03-19,2189,61,38,0.0,64,16.0,4.6,250.47,511.5,0.22,0.36,53,53,53,56,59
2018-03-19,2187,54,30,0.0,26,13.0,4.2,257.57,465.6,0.07,0.28,47,47,46,46,47
2018-03-19,2191,45,15,0.0,51,9.0,1.3,242.95,439.1,0.09,0.19,34,35,37,40,49
2018-03-19,2218,53,35,0.0,50,8.1,1.6,190.08,388.2,0.13,0.28,43,43,42,42,45
2018-03-19,2149,56,31,0.0,26,14.2,4.5,247.42,510.9,0.07,0.29,44,44,45,46,48
2018-03-19,2197,45,21,0.0,67,28.6,11.5,216.98,443.1,0.12,0.19,38,39,39,40,39
2018-03-19,2173,74,56,0.35,100,14.7,3.0,60.39,124.7,0.57,0.57,56,56,54,54,52
2018-03-19,2068,50,33,0.01,82,13.8,3.6,137.48,248.5,0.19,0.24,32,32,33,33,36
2018-03-19,2092,53,41,0.62,89,30.4,13.1,38.51,69.61,0.27,0.3,49,45,49,48,49
2018-03-19,2094,44,34,0.2,93,29.2,15.9,43.27,78.2,0.22,0.23,42,43,43,44,44
2018-03-19,2093,36,32,0.8,97,22.7,12.7,55.2,99.8,0.19,0.19,39,41,41,44,42
2018-03-19,2005,58,41,0.18,94,21.2,5.5,64.11,115.88,0.33,0.36,49,48,48,49,49
2018-03-19,2002,39,29,0.0,69,10.5,5.1,113.96,235.33,0.13,0.19,32,32,32,32,33
2018-03-19,2032,81,57,0.0,70,29.7,9.7,143.06,321.35,0.44,0.69,62,61,60,59,57
2018-03-19,2086,81,58,0.03,73,30.8,7.9,182.91,377.78,0.47,0.7,61,60,59,56,56
2018-03-19,2117,31,23,0.03,92,13.8,4.1,165.12,359.21,0.13,0.14,32,32,34,31,35
2018-03-19,2121,36,28,0.0,90,18.4,4.0,159.56,375.63,0.15,0.17,32,32,31,31,33
2018-03-19,2180,76,67,0.0,100,22.3,6.7,88.53,180.77,0.76,0.76,71,70,69,66,70
2018-03-19,2119,43,22,0.0,83,19.0,4.9,152.4,358.76,0.14,0.18,32,32,32,34,35
2018-03-19,2118,31,22,0.04,98,9.2,3.3,142.71,335.96,0.14,0.14,29,29,28,30,33
2018-03-19,2001,45,34,0.67,95,20.2,11.7,49.83,90.09,0.23,0.24,38,38,39,39,43
2018-03-19,2145,49,20,0.0,42,6.0,0.6,204.71,422.7,0.07,0.2,35,35,36,38,40
2018-03-19,2141,45,24,0.0,31,12.7,2.0,264.55,546.4,0.06,0.2,42,42,42,41,42
2018-03-19,2020,33,26,0.33,94,11.6,5.2,92.72,218.3,0.15,0.16,32,32,32,33,35
2018-03-19,2072,39,31,0.0,93,17.4,8.4,96.46,174.4,0.18,0.2,31,32,32,32,34
2018-03-19,2075,64,50,1.39,98,18.9,3.2,61.49,111.1,0.45,0.46,56,56,56,54,54
2018-03-19,2106,62,36,0.0,30,39.5,13.8,270.94,559.4,0.1,0.37,62,56,61,59,57
2018-03-19,2105,63,37,0.0,26,38.5,15.4,276.99,572.0,0.1,0.38,63,61,60,57,56
2018-03-19,2178,78,62,0.04,93,11.4,2.3,108.88,222.3,0.66,0.72,66,65,63,60,59
2018-03-19,2200,73,50,0.0,19,26.4,9.1,272.92,557.3,0.11,0.56,60,60,60,60,59
2018-03-19,2202,62,42,0.0,37,32.9,15.1,255.68,522.1,0.17,0.45,57,57,56,56,55
2018-03-19,2138,42,21,0.0,49,12.6,3.8,237.68,559.51,0.09,0.19,38,37,40,43,43
2018-03-19,2135,40,23,0.01,66,14.4,4.1,149.19,308.1,0.12,0.18,36,36,37,38,38
2018-03-19,2136,43,26,0.0,78,21.6,4.0,171.37,403.45,0.15,0.2,38,39,39,40,41
2018-03-19,2150,31,15,0.0,74,18.6,6.9,239.31,550.85,0.09,0.13,30,31,31,33,35
2018-03-19,2125,46,19,0.0,62,11.7,2.9,250.12,588.81,0.1,0.18,39,40,40,42,43
2018-03-19,2130,37,14,0.0,65,18.3,9.1,231.19,544.24,0.09,0.15,37,38,39,42,43
2018-03-19,2128,49,24,0.0,65,20.3,3.0,244.75,505.4,0.12,0.21,42,42,41,42,45
2018-03-19,2126,43,13,0.0,72,9.1,1.7,241.84,569.32,0.11,0.17,37,36,37,40,40
2018-03-19,2181,80,66,0.0,90,15.3,5.2,132.98,271.52,0.7,0.79,67,67,65,71,71
2018-03-19,2165,50,17,0.0,55,12.0,4.2,236.45,556.66,0.09,0.2,36,37,37,38,41
2018-03-19,2160,40,13,0.01,67,14.5,3.8,212.5,494.76,0.1,0.16,34,34,36,37,39
2018-03-19,2164,49,22,0.0,54,11.0,3.6,260.29,612.75,0.1,0.22,41,45,43,45,46
2018-03-19,2166,37,13,0.0,64,20.8,7.2,261.45,608.65,0.09,0.15,36,38,39,41,42
2018-03-19,2127,48,22,0.0,64,9.3,3.3,238.9,493.2,0.12,0.21,39,39,40,42,45
2018-03-19,2155,41,15,0.0,64,15.4,3.6,237.52,559.17,0.1,0.17,39,39,40,42,42
2018-03-19,2140,50,23,0.0,48,15.0,3.8,243.12,572.28,0.1,0.22,41,44,45,47,49
2018-03-19,2129,47,23,0.0,68,13.8,3.1,256.94,604.88,0.12,0.2,40,40,40,43,44
2018-03-19,2133,41,18,0.01,78,16.0,4.3,212.27,433.5,0.12,0.17,39,39,38,38,39
2018-03-19,2134,37,17,0.0,57,19.2,5.6,229.58,474.1,0.08,0.15,34,36,37,40,41
2018-03-19,2056,72,53,0.45,93,14.1,2.6,64.79,117.14,0.5,0.55,56,58,56,49,54
2018-03-19,2137,46,20,0.0,67,17.1,3.8,231.73,545.49,0.12,0.19,40,40,41,43,44
2018-03-19,2157,42,14,0.0,66,14.7,3.1,250.12,588.7,0.08,0.16,34,34,35,36,39
2018-03-19,2132,47,20,0.0,43,14.6,5.0,222.36,523.49,0.08,0.2,45,44,44,45,45
2018-03-19,2159,60,35,0.0,39,8.1,2.1,265.13,624.15,0.11,0.33,53,52,52,52,54
2018-03-19,2154,45,21,0.0,64,14.0,3.4,242.24,570.23,0.11,0.19,38,39,40,42,42
2018-03-19,2158,48,25,0.0,36,15.9,5.1,242.18,570.11,0.07,0.22,44,44,45,48,49
2018-03-19,2163,51,26,0.0,51,12.2,2.9,256.41,603.63,0.11,0.24,43,42,43,44,46
2018-03-19,2139,36,12,0.01,68,16.9,5.4,243.61,573.53,0.09,0.14,34,34,37,39,40
2018-03-19,2018,43,22,0.0,69,24.2,10.3,179.09,320.1,0.13,0.2,40,40,40,40,40
2018-03-19,2179,75,53,0.31,95,21.6,3.8,90.09,162.8,0.5,0.55,60,57,56,55,52
2018-03-19,2115,77,62,0.04,91,13.6,3.6,96.63,174.7,0.64,0.7,64,63,63,60,59
2018-03-19,2026,67,32,0.0,29,14.7,4.0,267.17,482.9,0.08,0.38,57,59,60,63,64
