Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-04-11,2057,86,61,0.0,50,16.5,2.8,235.38,425.4,0.45,0.91,72,70,67,62,57
2019-04-11,2091,80,58,0.68,73,28.0,10.2,190.89,394.2,0.5,0.73,67,66,66,62,59
2019-04-11,2085,80,58,0.39,62,27.2,9.6,190.94,345.13,0.47,0.79,64,63,61,58,46
2019-04-11,2084,80,59,0.69,68,21.1,6.8,223.17,460.8,0.5,0.77,66,66,64,64,57
2019-04-11,2215,44,23,0.0,68,18.5,4.2,187.9,383.7,0.12,0.19,32,32,33,34,36
2019-04-11,2189,65,44,0.0,48,18.6,5.8,247.47,505.4,0.21,0.44,67,65,64,64,63
2019-04-11,2187,55,35,0.09,48,18.0,6.7,193.24,349.3,0.14,0.31,52,51,52,52,50
2019-04-11,2191,47,24,0.0,59,14.7,2.6,203.58,368.0,0.12,0.21,38,38,35,36,42
2019-04-11,2218,51,39,0.0,63,10.8,3.3,140.52,286.9,0.18,0.29,47,48,48,47,45
2019-04-11,2149,57,35,0.0,45,23.6,9.2,176.02,363.5,0.13,0.3,48,48,49,49,50
2019-04-11,2197,31,9,0.01,77,30.7,16.1,252.79,516.2,0.08,0.11,40,42,43,47,46
2019-04-11,2173,90,68,0.0,26,24.3,7.8,234.31,483.8,0.24,0.98,71,67,65,63,58
2019-04-11,2068,44,28,0.2,93,26.6,7.6,25.78,46.6,0.19,0.21,36,37,38,37,36
2019-04-11,2092,58,37,0.0,58,32.1,15.1,290.74,525.49,0.17,0.3,59,51,58,56,53
2019-04-11,2094,60,31,0.31,74,32.3,18.5,77.1,139.4,0.2,0.27,50,51,51,48,46
2019-04-11,2093,36,27,5.77,80,32.7,15.1,188.07,339.9,0.13,0.17,40,45,46,47,43
2019-04-11,2005,81,65,0.0,54,29.1,9.4,178.06,321.81,0.45,0.85,63,60,58,56,53
2019-04-11,2002,31,26,0.01,100,30.2,12.4,40.86,84.34,0.16,0.16,32,32,32,33,33
2019-04-11,2032,83,55,0.02,61,29.9,11.7,228.58,513.61,0.47,0.81,68,66,65,63,59
2019-04-11,2086,84,58,0.0,86,31.3,6.3,275.77,569.48,0.71,0.85,67,66,64,61,59
2019-04-11,2117,42,28,0.12,86,18.2,5.4,138.57,301.42,0.17,0.2,40,40,42,39,39
2019-04-11,2121,37,17,0.0,68,17.7,5.4,129.43,304.72,0.1,0.15,42,44,44,42,39
2019-04-11,2180,81,61,0.0,87,21.6,6.2,230.24,470.15,0.63,0.76,72,72,72,70,68
2019-04-11,2119,42,26,0.0,76,17.0,5.6,163.34,384.52,0.14,0.19,41,41,41,40,40
2019-04-11,2118,45,31,0.0,74,17.4,10.1,181.49,427.27,0.16,0.22,46,46,45,43,40
2019-04-11,2001,44,32,0.0,88,30.2,12.2,77.22,139.59,0.21,0.24,48,48,46,41,45
2019-04-11,2145,52,32,0.0,46,6.3,1.3,130.95,270.4,0.11,0.25,41,42,42,42,42
2019-04-11,2141,47,31,0.0,38,21.5,2.8,180.57,372.9,0.09,0.24,46,47,47,47,46
2019-04-11,2020,32,26,0.0,75,30.4,13.2,60.98,143.6,0.12,0.16,32,32,32,33,35
2019-04-11,2072,32,26,0.02,100,27.0,4.8,37.71,68.15,0.17,0.17,33,34,33,32,34
2019-04-11,2075,82,60,0.0,59,19.9,6.0,259.92,469.81,0.47,0.82,66,66,65,61,58
2019-04-11,2106,58,34,0.0,33,28.8,9.1,236.01,487.4,0.11,0.35,65,62,66,65,62
2019-04-11,2105,59,35,0.0,28,22.6,9.1,278.7,575.4,0.11,0.36,62,62,62,60,58
2019-04-11,2178,86,56,0.0,72,16.8,3.7,259.34,529.6,0.53,0.84,71,70,69,67,64
2019-04-11,2200,76,50,0.0,21,26.4,6.4,294.25,600.8,0.12,0.61,64,64,63,63,61
2019-04-11,2202,72,40,0.0,40,22.6,8.2,293.47,599.3,0.15,0.43,62,62,61,60,57
2019-04-11,2138,45,30,0.0,58,22.1,5.9,203.4,478.91,0.12,0.22,44,44,45,46,46
2019-04-11,2135,46,31,0.0,68,21.6,7.8,181.62,370.9,0.15,0.23,41,42,42,43,42
2019-04-11,2136,47,35,0.02,75,20.8,4.3,159.24,374.83,0.18,0.25,44,45,44,45,44
2019-04-11,2150,34,22,0.0,73,19.8,8.5,274.01,667.93,0.11,0.16,33,33,33,34,36
2019-04-11,2125,45,25,0.01,72,19.2,6.2,142.11,334.59,0.14,0.2,41,44,46,48,45
2019-04-11,2130,41,27,0.0,83,38.4,12.6,213.08,501.6,0.14,0.18,42,43,44,44,43
2019-04-11,2128,50,22,0.0,70,16.6,3.1,185.97,379.8,0.15,0.23,44,46,48,50,48
2019-04-11,2126,43,31,0.02,81,18.6,4.9,142.09,334.48,0.16,0.21,43,43,44,44,43
2019-04-11,2181,84,60,0.0,82,18.8,5.9,237.29,484.6,0.65,0.84,69,75,69,66,64
2019-04-11,2165,47,32,0.13,66,18.2,3.9,125.04,294.35,0.15,0.24,41,42,43,44,45
2019-04-11,2160,42,31,0.0,74,21.6,7.4,193.5,450.41,0.15,0.21,40,40,41,42,43
2019-04-11,2164,50,28,0.09,62,19.4,4.7,232.14,546.52,0.15,0.25,45,47,48,50,49
2019-04-11,2166,33,23,0.04,92,19.9,5.5,249.82,581.51,0.14,0.15,36,38,42,43,42
2019-04-11,2127,45,33,0.11,78,23.7,5.9,126.23,260.7,0.18,0.23,44,44,45,47,47
2019-04-11,2155,46,23,0.01,67,23.3,5.1,198.22,466.6,0.13,0.21,44,44,44,44,42
2019-04-11,2140,52,34,0.0,52,27.3,6.8,190.64,448.7,0.13,0.27,50,51,52,52,51
2019-04-11,2129,47,29,0.02,74,19.6,4.2,200.63,472.3,0.17,0.24,45,46,47,48,47
2019-04-11,2133,43,30,0.0,78,19.6,5.0,168.35,343.8,0.17,0.22,42,42,42,42,42
2019-04-11,2134,41,23,0.08,71,22.2,6.5,214.13,442.2,0.12,0.18,39,39,40,40,40
2019-04-11,2056,85,66,0.0,56,14.9,4.0,174.03,314.54,0.51,0.93,64,66,64,55,58
2019-04-11,2137,41,29,0.23,90,18.5,4.1,138.86,326.95,0.18,0.2,42,42,43,46,45
2019-04-11,2157,41,20,0.0,74,25.6,9.4,248.32,584.59,0.13,0.18,41,41,41,41,40
2019-04-11,2132,47,34,0.0,44,26.5,12.7,217.75,512.54,0.1,0.25,49,48,49,49,47
2019-04-11,2159,61,38,0.0,42,17.8,4.7,233.22,542.87,0.15,0.38,62,61,62,62,61
2019-04-11,2154,46,30,0.07,74,16.7,4.1,197.75,460.33,0.16,0.22,47,47,47,47,45
2019-04-11,2158,53,35,0.0,34,22.8,9.6,225.18,530.1,0.1,0.3,55,55,55,55,53
2019-04-11,2163,48,31,0.04,68,17.0,4.1,224.4,528.28,0.17,0.25,48,47,49,51,53
2019-04-11,2139,38,24,0.01,88,23.6,7.6,256.47,603.74,0.14,0.17,40,41,42,42,42
2019-04-11,2018,30,19,0.0,76,27.2,13.8,218.16,390.0,0.1,0.13,38,40,43,46,45
2019-04-11,2179,82,59,0.0,66,26.3,8.1,233.27,421.6,0.51,0.8,64,62,61,60,57
2019-04-11,2115,85,62,0.0,69,19.4,5.6,264.31,477.8,0.54,0.84,67,67,67,65,63
2019-04-11,2026,65,36,0.0,20,26.2,7.0,304.51,550.4,0.08,0.41,62,64,66,68,66
