Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-10-05,2057,96,59,0.12,63,16.0,3.1,182.88,330.6,0.55,0.96,80,80,80,79,77
2019-10-05,2091,92,62,0.0,73,9.7,1.8,170.65,352.4,0.43,0.97,77,78,78,78,78
2019-10-05,2085,90,55,0.0,55,8.5,2.2,179.33,324.16,0.4,0.85,75,75,74,76,64
2019-10-05,2084,91,59,0.0,57,9.1,2.2,178.83,369.3,0.46,0.9,75,77,77,78,77
2019-10-05,2215,72,26,0.0,30,13.6,3.4,237.34,484.7,0.09,0.38,43,46,46,50,52
2019-10-05,2189,72,52,0.0,37,14.9,5.8,241.79,493.8,0.19,0.56,72,73,74,77,80
2019-10-05,2187,70,41,0.0,22,15.4,4.0,228.53,413.1,0.1,0.48,63,62,63,64,67
2019-10-05,2191,70,31,0.0,26,7.9,1.3,182.63,330.1,0.08,0.39,51,54,57,61,68
2019-10-05,2218,68,49,0.0,28,17.4,3.5,185.77,379.3,0.13,0.5,63,62,62,64,66
2019-10-05,2149,76,46,0.0,21,13.6,5.7,225.04,464.7,0.09,0.53,59,60,61,64,67
2019-10-05,2197,63,38,0.04,23,50.8,13.0,187.84,383.6,0.07,0.36,56,57,58,61,63
2019-10-05,2173,93,59,0.0,54,11.9,2.2,203.11,419.4,0.47,0.93,80,80,79,78,76
2019-10-05,2068,62,47,1.41,78,19.3,6.0,114.58,207.1,0.33,0.43,56,57,59,62,64
2019-10-05,2092,79,58,0.59,81,15.8,5.4,150.19,271.52,0.57,0.73,70,61,72,71,72
2019-10-05,2094,70,46,1.3,77,21.7,8.5,136.31,246.4,0.38,0.52,62,63,64,67,67
2019-10-05,2093,69,41,0.24,62,26.2,9.5,211.31,381.9,0.32,0.54,61,62,62,66,68
2019-10-05,2005,87,51,0.0,57,10.0,2.8,181.81,328.6,0.36,0.75,72,72,72,73,72
2019-10-05,2002,56,44,1.37,0,23.6,8.2,24.62,50.84,0.0,0.35,53,53,54,57,58
2019-10-05,2032,94,64,0.0,52,9.3,3.2,174.83,392.73,0.49,1.02,82,80,79,82,80
2019-10-05,2086,94,64,0.0,60,11.9,2.6,202.27,417.68,0.57,1.03,77,78,78,77,76
2019-10-05,2117,43,33,0.0,70,26.8,13.1,153.65,334.25,0.16,0.23,46,47,41,44,53
2019-10-05,2121,56,37,0.0,60,24.2,10.1,157.91,371.75,0.18,0.32,47,49,49,53,56
2019-10-05,2180,94,67,0.0,78,14.2,2.9,186.1,380.06,0.76,1.05,88,88,72,86,83
2019-10-05,2119,52,32,0.0,59,29.1,11.7,139.62,328.66,0.15,0.27,43,45,46,50,52
2019-10-05,2118,51,30,0.0,70,28.1,10.2,146.35,344.51,0.17,0.27,36,47,47,48,54
2019-10-05,2001,68,42,0.53,83,22.4,7.2,171.98,310.86,0.39,0.5,61,62,64,66,70
2019-10-05,2145,71,35,0.0,17,7.2,1.2,184.16,380.3,0.06,0.41,51,51,53,54,56
2019-10-05,2141,67,42,0.0,13,9.0,1.6,234.45,484.1,0.06,0.44,60,60,60,60,62
2019-10-05,2020,58,45,0.49,81,32.5,12.1,81.3,191.43,0.27,0.34,49,49,50,52,53
2019-10-05,2072,58,44,0.66,83,38.3,12.0,93.15,168.4,0.31,0.38,52,53,53,57,60
2019-10-05,2075,95,60,0.18,62,14.7,3.3,201.58,400.84,0.54,0.94,77,78,78,77,76
