Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-11-21,2057,53,27,0.0,81,11.4,2.4,131.54,237.8,0.18,0.24,41,43,46,51,57
2018-11-21,2091,54,30,0.0,80,7.7,0.6,126.53,261.3,0.2,0.28,49,50,51,56,60
2018-11-21,2085,58,27,0.01,80,6.5,1.0,126.23,228.11,0.2,0.27,47,48,51,55,53
2018-11-21,2084,58,30,0.0,80,5.3,0.7,136.64,282.1,0.21,0.28,47,49,51,64,60
2018-11-21,2215,49,32,0.0,39,21.7,4.1,97.51,199.1,0.09,0.24,33,33,35,40,43
2018-11-21,2189,67,48,0.02,47,18.6,5.7,105.46,215.4,0.21,0.47,57,59,61,65,69
2018-11-21,2187,55,29,0.0,20,13.3,3.2,129.01,233.2,0.05,0.28,41,40,43,47,55
2018-11-21,2191,49,25,0.0,34,9.0,1.2,110.09,199.0,0.07,0.21,32,34,39,47,60
2018-11-21,2218,47,36,0.75,89,18.4,4.6,11.91,24.32,0.22,0.25,45,48,50,55,58
2018-11-21,2149,56,40,0.0,19,23.4,6.0,94.94,196.0,0.06,0.32,43,44,46,51,56
2018-11-21,2197,60,12,0.0,54,12.8,5.3,123.0,251.2,0.07,0.22,33,34,35,41,46
2018-11-21,2173,56,25,0.0,43,8.1,1.9,151.54,312.9,0.1,0.25,42,46,48,52,57
2018-11-21,2068,48,25,0.0,85,6.6,0.6,80.99,146.4,0.16,0.19,32,33,36,40,47
2018-11-21,2092,63,35,0.0,61,20.5,5.3,148.84,269.01,0.19,0.34,46,41,49,49,54
2018-11-21,2094,61,31,0.0,67,17.6,8.1,111.71,201.9,0.19,0.31,41,42,43,48,54
2018-11-21,2093,65,23,0.0,58,11.9,3.1,129.82,234.6,0.14,0.31,39,40,40,47,52
2018-11-21,2005,53,24,0.0,84,8.6,2.0,112.64,203.58,0.19,0.24,46,47,48,53,57
2018-11-21,2002,28,19,0.0,69,13.9,5.4,46.96,96.96,0.09,0.13,34,34,35,39,42
2018-11-21,2032,53,34,0.0,81,11.6,2.7,129.67,291.26,0.21,0.28,51,50,51,57,61
2018-11-21,2086,56,32,0.0,88,9.3,1.7,160.92,332.24,0.24,0.29,49,51,52,55,60
2018-11-21,2117,55,28,0.0,42,13.3,6.5,70.0,152.3,0.1,0.26,34,34,36,38,44
2018-11-21,2121,58,27,0.0,53,16.8,5.3,88.12,207.48,0.13,0.28,32,33,34,38,43
2018-11-21,2180,61,38,0.01,78,12.5,2.1,127.92,261.26,0.25,0.34,56,57,72,62,66
2018-11-21,2119,61,38,0.0,31,23.6,8.9,79.53,187.19,0.09,0.34,35,37,38,41,44
2018-11-21,2118,58,17,0.0,58,16.0,5.1,79.99,188.33,0.11,0.26,31,33,34,39,44
2018-11-21,2001,58,27,0.0,76,13.4,3.2,110.32,199.39,0.19,0.28,39,40,43,49,52
2018-11-21,2145,54,24,0.0,43,9.7,2.0,93.34,192.7,0.11,0.26,41,39,42,44,49
2018-11-21,2141,54,38,0.0,31,17.3,3.0,143.48,296.3,0.1,0.31,43,42,43,44,49
2018-11-21,2020,31,23,0.0,100,17.7,9.3,21.11,49.72,0.14,0.14,32,33,35,38,44
2018-11-21,2072,35,23,0.0,98,19.5,9.4,31.82,57.52,0.16,0.17,32,33,33,38,44
2018-11-21,2075,52,27,0.01,85,9.3,1.5,152.54,275.77,0.18,0.24,47,49,50,53,58
2018-11-21,2106,59,27,0.0,69,16.0,5.0,146.76,303.1,0.18,0.29,46,42,46,49,54
2018-11-21,2105,59,29,0.0,41,15.4,4.6,156.08,322.3,0.18,0.29,45,45,46,47,53
2018-11-21,2178,59,31,0.0,82,10.1,1.2,155.76,318.1,0.21,0.29,51,53,55,58,64
2018-11-21,2200,53,30,0.0,66,8.5,1.7,85.79,175.2,0.19,0.3,47,48,50,55,61
2018-11-21,2202,61,27,0.0,73,10.6,2.1,136.38,278.5,0.18,0.29,48,49,51,55,61
2018-11-21,2138,50,31,0.0,26,8.8,1.9,146.74,345.42,0.06,0.25,34,34,37,42,45
2018-11-21,2135,46,18,0.0,46,9.6,5.2,109.11,222.8,0.08,0.18,31,32,35,40,47
2018-11-21,2136,45,12,0.0,71,8.5,1.4,98.83,232.67,0.1,0.16,34,36,39,45,51
2018-11-21,2150,51,32,0.0,16,18.8,7.4,120.06,276.34,0.04,0.26,32,32,33,35,40
2018-11-21,2125,61,9,0.0,34,14.9,3.4,147.56,347.36,0.05,0.21,29,31,33,41,49
2018-11-21,2130,48,23,0.0,29,10.5,4.4,136.58,321.48,0.05,0.21,35,36,37,42,47
2018-11-21,2128,61,13,0.0,46,17.3,3.9,131.63,268.8,0.07,0.23,35,38,39,44,52
2018-11-21,2126,54,9,0.0,41,5.6,1.4,127.3,299.71,0.06,0.18,27,29,30,37,45
2018-11-21,2181,62,38,0.0,77,13.8,4.1,158.73,324.16,0.25,0.36,55,56,57,60,64
2018-11-21,2165,49,8,0.0,44,7.7,3.6,58.82,138.51,0.06,0.17,28,29,33,38,47
2018-11-21,2160,38,16,0.0,48,11.5,3.7,96.04,223.55,0.07,0.16,32,34,37,42,47
2018-11-21,2164,55,12,0.0,40,11.7,2.9,124.38,292.87,0.07,0.21,29,34,34,43,51
2018-11-21,2166,50,24,0.0,25,10.8,5.7,147.58,343.6,0.05,0.21,35,36,37,40,46
2018-11-21,2127,52,11,0.0,55,7.5,3.1,113.23,233.8,0.09,0.19,34,34,37,43,52
2018-11-21,2155,43,8,0.0,61,8.8,1.4,126.29,297.31,0.07,0.14,30,33,34,40,45
2018-11-21,2140,49,24,0.0,33,8.0,3.4,157.76,371.41,0.06,0.22,34,38,40,48,54
2018-11-21,2129,58,11,0.0,47,13.0,5.8,140.71,331.28,0.07,0.22,32,34,37,45,51
2018-11-21,2133,48,8,0.0,58,7.8,2.4,118.1,241.2,0.07,0.16,31,32,33,36,42
2018-11-21,2134,43,19,0.0,42,8.7,3.9,124.83,257.8,0.07,0.19,31,32,33,38,42
2018-11-21,2056,55,27,0.0,86,6.5,0.7,95.29,172.24,0.19,0.24,47,50,52,49,60
2018-11-21,2137,55,17,0.0,35,13.0,6.3,116.21,273.6,0.06,0.23,35,36,37,44,50
2018-11-21,2157,54,2,0.0,46,21.2,3.4,139.81,329.12,0.05,0.16,30,31,32,38,46
2018-11-21,2132,48,20,0.0,34,9.0,2.7,119.4,281.12,0.06,0.2,32,35,36,43,49
2018-11-21,2159,62,33,0.0,26,14.5,2.2,146.8,341.77,0.08,0.33,41,42,45,50,58
2018-11-21,2154,48,11,0.0,54,6.9,1.4,126.46,294.35,0.08,0.16,30,34,35,43,49
2018-11-21,2158,47,21,0.0,37,9.4,4.5,147.56,347.36,0.07,0.21,36,37,38,42,49
2018-11-21,2163,44,13,0.0,53,7.0,2.2,114.2,268.81,0.08,0.17,31,33,37,41,51
2018-11-21,2139,52,24,0.0,29,10.5,3.7,146.6,345.08,0.06,0.22,29,31,34,39,44
2018-11-21,2018,59,13,0.0,63,6.9,1.9,113.91,203.6,0.1,0.22,31,32,34,39,46
2018-11-21,2179,53,26,0.0,85,10.5,1.4,148.37,268.2,0.19,0.24,45,47,48,52,56
2018-11-21,2115,59,30,0.0,79,13.3,2.9,162.27,293.3,0.21,0.29,55,56,56,59,63
2018-11-21,2026,69,38,0.0,44,14.2,4.6,162.1,293.0,0.17,0.43,55,56,56,60,66
