Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-03-22,2057,68,33,0.0,53,14.6,3.0,257.61,465.5,0.18,0.41,54,55,54,53,52
2019-03-22,2091,68,42,0.0,56,11.0,2.1,237.26,489.9,0.23,0.46,54,54,56,55,54
2019-03-22,2085,68,37,0.0,63,14.1,2.6,226.03,408.55,0.23,0.43,51,51,51,51,43
2019-03-22,2084,69,39,0.0,60,12.7,2.3,256.24,529.1,0.23,0.44,54,53,53,64,53
2019-03-22,2215,44,16,0.0,54,11.5,3.8,224.33,458.1,0.1,0.19,32,32,33,35,37
2019-03-22,2189,59,39,0.0,80,11.8,3.0,233.89,477.6,0.27,0.36,57,56,55,56,57
2019-03-22,2187,52,30,0.0,67,11.5,3.1,215.38,389.3,0.18,0.28,45,45,45,45,44
2019-03-22,2191,46,19,0.0,59,7.8,1.1,214.34,387.4,0.1,0.2,34,35,36,39,48
2019-03-22,2218,41,35,0.31,98,19.9,5.4,26.0,53.07,0.22,0.22,41,42,44,45,43
2019-03-22,2149,55,32,0.0,52,11.5,3.7,223.0,460.5,0.14,0.3,38,38,39,42,44
2019-03-22,2197,50,23,0.84,76,28.3,9.5,112.23,229.2,0.15,0.21,39,39,39,39,39
2019-03-22,2173,94,38,0.0,22,14.3,3.2,268.08,553.5,0.09,0.58,54,54,53,54,53
2019-03-22,2068,60,26,0.0,71,8.5,1.3,238.81,431.7,0.18,0.28,32,32,33,32,36
2019-03-22,2092,68,37,0.0,45,13.6,5.3,214.67,387.93,0.18,0.47,49,42,48,47,47
2019-03-22,2094,64,30,0.0,63,10.4,3.5,214.41,387.6,0.2,0.37,41,40,40,40,41
2019-03-22,2093,62,34,0.0,60,19.8,7.2,129.7,234.4,0.2,0.36,38,37,38,36,36
2019-03-22,2005,64,35,0.0,68,18.6,5.3,233.22,421.52,0.21,0.36,49,47,47,48,49
2019-03-22,2002,47,27,0.0,73,11.3,3.6,236.61,488.54,0.15,0.22,32,32,32,32,33
2019-03-22,2032,69,40,0.0,58,14.6,3.0,228.77,513.91,0.23,0.46,58,57,56,56,56
2019-03-22,2086,69,41,0.0,61,13.1,2.4,275.08,567.98,0.25,0.47,55,55,54,54,55
2019-03-22,2117,44,26,0.0,87,9.0,3.3,238.18,518.24,0.18,0.21,36,31,33,30,33
2019-03-22,2121,56,26,0.0,75,16.0,5.5,210.95,496.58,0.19,0.27,33,32,32,32,32
2019-03-22,2180,72,44,0.0,65,13.7,2.8,236.89,483.71,0.27,0.48,64,64,72,63,63
2019-03-22,2119,49,30,0.0,68,18.0,7.0,220.95,520.18,0.17,0.25,32,32,32,34,35
2019-03-22,2118,45,29,0.0,89,9.9,5.0,220.73,519.61,0.18,0.21,36,35,33,31,32
2019-03-22,2001,63,25,0.0,67,11.9,2.4,213.97,386.79,0.18,0.33,38,37,35,36,41
2019-03-22,2145,47,20,0.42,85,5.2,0.4,162.13,334.8,0.16,0.2,35,35,36,37,39
2019-03-22,2141,48,27,0.0,67,11.2,2.1,265.3,547.8,0.14,0.23,41,40,39,37,38
2019-03-22,2020,40,19,0.0,85,15.0,5.9,193.96,456.68,0.14,0.18,32,32,31,31,34
2019-03-22,2072,51,27,0.0,79,11.2,5.8,233.37,421.8,0.18,0.24,32,32,32,32,34
2019-03-22,2075,66,30,0.0,59,15.2,2.8,272.23,492.03,0.19,0.38,52,53,53,53,54
2019-03-22,2106,69,45,0.0,69,28.8,10.8,183.19,378.3,0.32,0.47,58,53,57,54,53
2019-03-22,2105,68,46,0.11,30,31.1,11.5,157.67,325.6,0.31,0.46,54,54,53,52,52
2019-03-22,2178,71,39,0.0,62,13.4,1.5,254.38,519.5,0.23,0.43,57,58,59,59,60
2019-03-22,2200,72,49,0.0,60,17.2,4.5,58.06,118.6,0.33,0.57,56,56,55,55,56
2019-03-22,2202,74,42,0.0,60,17.6,5.9,163.82,334.5,0.3,0.54,53,53,52,52,52
2019-03-22,2138,43,30,0.14,86,18.1,4.4,155.58,366.28,0.18,0.21,38,37,37,39,39
2019-03-22,2135,43,32,0.64,92,15.6,2.4,118.97,242.9,0.19,0.21,32,33,33,35,37
2019-03-22,2136,43,31,0.6,93,14.2,2.4,76.4,179.78,0.21,0.23,40,40,39,39,40
2019-03-22,2150,36,27,0.12,92,20.6,10.0,202.93,467.06,0.15,0.17,33,33,34,35,37
2019-03-22,2125,49,28,0.02,78,21.7,6.8,190.88,449.39,0.17,0.23,41,43,42,42,41
2019-03-22,2130,42,28,0.04,88,19.8,6.8,202.69,477.09,0.17,0.2,32,32,33,34,37
2019-03-22,2128,48,33,0.08,86,19.3,7.3,115.97,239.5,0.21,0.25,41,41,42,43,43
2019-03-22,2126,46,30,0.01,84,13.0,2.9,165.82,390.34,0.18,0.23,43,41,40,39,38
2019-03-22,2181,74,44,0.0,57,13.7,3.9,265.35,541.82,0.25,0.51,58,75,59,59,60
