Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-10-06,2057,91,66,0.0,82,6.7,1.0,160.88,290.8,0.72,0.93,80,81,80,78,76
2018-10-06,2091,90,71,0.0,68,10.0,3.0,172.08,355.3,0.69,1.05,78,78,79,78,77
2018-10-06,2085,90,71,0.0,72,10.4,3.0,136.68,247.08,0.72,1.04,78,78,77,76,66
2018-10-06,2084,91,73,0.0,69,11.3,3.1,178.78,369.2,0.72,1.08,79,79,79,64,75
2018-10-06,2215,53,35,0.03,70,16.0,3.0,194.95,398.1,0.18,0.27,44,48,49,52,54
2018-10-06,2189,72,57,0.0,66,24.4,6.5,218.08,445.3,0.38,0.59,73,74,75,77,80
2018-10-06,2187,62,49,0.0,53,28.9,9.7,176.15,318.4,0.22,0.43,62,61,64,66,69
2018-10-06,2191,59,36,0.03,58,16.8,3.0,155.05,280.3,0.17,0.32,51,54,57,62,70
2018-10-06,2218,65,44,0.01,65,12.2,3.0,182.24,372.1,0.24,0.42,57,58,59,63,66
2018-10-06,2149,66,47,0.02,47,29.5,10.6,219.96,454.2,0.2,0.45,59,60,62,67,70
2018-10-06,2197,52,28,0.0,74,23.6,8.2,65.54,133.8,0.17,0.24,52,54,56,61,63
2018-10-06,2173,96,68,0.0,48,9.9,2.0,206.33,426.1,0.46,1.01,77,76,76,76,73
2018-10-06,2068,52,38,0.0,79,15.9,4.1,85.84,155.2,0.22,0.28,53,55,57,59,61
2018-10-06,2092,76,52,0.21,92,22.1,7.0,50.41,91.12,0.47,0.51,69,63,71,70,70
2018-10-06,2094,49,40,1.57,100,22.0,11.6,21.58,39.0,0.26,0.26,57,60,61,65,66
2018-10-06,2093,58,40,0.0,69,20.2,8.2,150.75,272.5,0.23,0.35,55,57,58,64,67
2018-10-06,2005,88,70,0.0,79,14.2,3.4,152.79,276.14,0.75,0.98,76,74,74,72,71
2018-10-06,2002,47,38,0.0,81,13.1,4.0,67.39,139.18,0.22,0.28,52,52,53,55,56
2018-10-06,2032,90,69,0.0,71,14.2,4.7,165.47,371.74,0.7,1.05,82,81,80,80,77
2018-10-06,2086,91,69,0.0,78,11.7,2.2,218.98,452.18,0.76,1.03,76,76,76,75,74
2018-10-06,2117,50,34,0.0,63,9.3,4.1,114.48,249.09,0.16,0.26,44,44,45,46,52
2018-10-06,2121,56,31,0.0,75,15.8,5.3,114.01,268.36,0.2,0.28,45,47,47,52,56
2018-10-06,2180,90,69,0.0,86,12.8,2.9,167.0,341.06,0.81,0.98,79,79,72,80,80
2018-10-06,2119,49,35,0.01,73,12.3,3.8,60.85,143.3,0.2,0.27,45,46,48,52,54
2018-10-06,2118,54,31,0.0,64,12.8,4.3,121.47,285.91,0.17,0.28,47,47,48,51,55
2018-10-06,2001,50,44,0.03,90,18.4,6.6,44.21,79.89,0.28,0.32,59,60,62,63,66
2018-10-06,2145,55,37,0.05,70,5.9,0.9,87.78,181.2,0.21,0.31,51,52,55,57,59
2018-10-06,2141,57,37,0.09,57,17.0,2.0,122.18,252.3,0.18,0.33,52,53,56,60,64
2018-10-06,2020,39,33,0.01,92,13.7,4.5,48.17,113.43,0.18,0.2,42,44,46,49,52
2018-10-06,2072,47,37,0.0,78,16.7,6.9,103.59,187.2,0.19,0.25,49,51,51,55,58
2018-10-06,2075,89,66,0.0,83,6.9,0.8,167.63,302.94,0.72,0.92,77,77,77,76,75
2018-10-06,2106,67,57,0.11,89,19.3,8.2,94.22,194.6,0.49,0.55,72,69,74,75,74
2018-10-06,2105,67,57,0.0,30,20.9,9.5,130.99,270.5,0.48,0.56,70,71,72,72,73
2018-10-06,2178,92,66,0.0,81,8.8,0.9,198.43,405.2,0.73,0.99,78,79,79,79,79
2018-10-06,2200,87,67,0.5,72,21.3,4.5,3.75,7.66,0.61,0.88,74,75,75,76,76
2018-10-06,2202,78,60,0.24,77,19.3,7.4,111.01,226.7,0.54,0.71,75,76,76,75,74
2018-10-06,2138,54,43,0.53,79,22.4,5.1,69.43,163.48,0.27,0.34,54,53,58,64,66
2018-10-06,2135,50,42,0.0,70,13.7,5.2,79.58,162.5,0.22,0.31,53,53,58,63,64
2018-10-06,2136,53,40,0.0,78,15.3,3.0,64.58,152.08,0.24,0.32,57,58,60,61,61
2018-10-06,2150,42,34,0.0,72,11.4,2.9,82.5,189.92,0.16,0.23,46,47,49,53,54
2018-10-06,2125,44,33,0.89,92,11.8,2.1,38.81,91.31,0.24,0.25,45,51,57,64,63
2018-10-06,2130,53,39,0.72,88,24.1,7.3,74.63,173.74,0.26,0.31,54,56,58,63,64
2018-10-06,2128,47,40,0.73,92,12.2,3.7,35.27,72.02,0.27,0.3,52,57,62,66,68
2018-10-06,2126,49,32,0.1,86,7.5,1.6,75.45,177.61,0.22,0.26,48,53,57,61,61
2018-10-06,2181,92,69,0.0,81,11.1,2.2,191.72,391.48,0.79,1.04,79,79,79,80,80
2018-10-06,2165,51,43,0.57,81,12.2,2.7,37.85,89.11,0.26,0.31,50,54,58,61,65
2018-10-06,2160,46,40,0.0,74,18.5,5.4,56.35,131.21,0.2,0.28,51,55,57,61,62
2018-10-06,2164,50,42,0.53,87,23.3,5.5,47.05,110.81,0.28,0.32,51,55,59,67,69
2018-10-06,2166,50,41,0.68,86,17.3,5.7,45.88,106.82,0.25,0.29,50,52,58,61,63
2018-10-06,2127,51,40,0.49,89,15.8,3.3,53.95,111.4,0.28,0.32,58,59,64,69,70
2018-10-06,2155,52,34,0.0,78,8.7,2.3,90.26,212.5,0.22,0.29,52,55,57,60,62
2018-10-06,2140,63,47,0.32,74,24.3,5.5,91.76,216.03,0.29,0.41,58,62,65,70,72
2018-10-06,2129,48,42,0.62,90,24.7,4.6,35.82,84.31,0.28,0.3,54,58,63,66,67
2018-10-06,2133,56,34,0.0,73,10.6,2.1,108.66,219.4,0.21,0.3,52,52,55,55,59
2018-10-06,2134,48,37,0.0,78,10.6,3.9,81.51,168.3,0.21,0.27,47,49,54,57,60
2018-10-06,2056,92,66,0.0,84,6.0,0.4,120.79,218.31,0.74,0.95,73,75,76,67,74
2018-10-06,2137,51,39,0.1,80,18.2,4.6,71.47,168.26,0.24,0.31,56,57,60,64,66
2018-10-06,2157,42,29,0.81,99,11.8,3.0,41.13,96.79,0.22,0.22,50,51,53,55,55
2018-10-06,2132,52,40,0.11,63,9.8,3.3,69.5,163.59,0.2,0.33,52,55,58,67,69
2018-10-06,2159,61,52,0.16,75,20.0,3.8,56.19,130.76,0.35,0.46,60,62,65,73,77
2018-10-06,2154,54,38,0.0,83,8.6,2.2,95.43,222.19,0.26,0.32,54,58,60,66,68
2018-10-06,2158,57,45,0.52,76,12.5,4.4,63.11,148.54,0.27,0.35,53,56,60,68,70
2018-10-06,2163,52,43,0.92,87,21.3,5.6,60.09,141.47,0.28,0.32,53,59,65,69,75
2018-10-06,2139,52,40,0.64,91,19.5,5.6,61.51,144.78,0.26,0.29,48,49,55,59,61
2018-10-06,2018,56,20,0.0,71,20.2,7.0,117.71,210.4,0.17,0.28,45,48,53,59,63
2018-10-06,2179,89,65,0.0,84,8.0,0.7,163.04,294.7,0.74,0.94,74,74,74,75,73
2018-10-06,2115,92,67,0.0,79,8.6,1.0,188.83,341.3,0.73,1.02,77,77,77,77,77
2018-10-06,2026,84,47,0.0,39,22.5,8.5,243.54,440.2,0.21,0.72,73,75,77,80,80
