Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-09-29,2057,84,61,0.0,83,8.8,2.5,219.2,396.2,0.61,0.78,74,74,75,76,77
2018-09-29,2091,80,59,0.01,79,7.9,1.2,191.5,395.4,0.55,0.72,74,75,75,77,78
2018-09-29,2085,82,56,0.0,82,10.2,2.0,183.55,331.82,0.55,0.72,72,72,73,75,67
2018-09-29,2084,81,57,0.01,83,10.0,1.4,196.37,405.5,0.56,0.71,72,72,73,64,76
2018-09-29,2215,69,40,0.0,21,20.2,5.4,200.84,410.1,0.09,0.47,52,55,54,54,54
2018-09-29,2189,77,47,0.0,59,17.0,4.5,245.17,500.6,0.34,0.61,79,81,82,82,82
2018-09-29,2187,79,57,0.0,21,21.0,6.5,242.16,437.8,0.14,0.73,71,71,71,71,71
2018-09-29,2191,72,42,0.0,26,27.2,4.3,201.51,364.3,0.1,0.48,61,63,65,67,71
2018-09-29,2218,60,47,0.27,70,12.0,3.2,148.72,303.7,0.28,0.41,68,70,71,71,69
2018-09-29,2149,83,58,0.0,18,22.8,7.0,214.64,443.2,0.12,0.75,70,70,71,72,73
2018-09-29,2197,40,32,0.04,67,22.0,7.6,162.6,0.0,0.2,0.45,60,61,61,65,66
2018-09-29,2173,119,59,0.0,62,9.2,1.7,220.47,455.3,0.56,0.93,71,71,72,74,74
2018-09-29,2068,48,39,0.02,85,11.9,0.8,25.02,45.22,0.25,0.29,54,56,59,62,63
2018-09-29,2092,77,55,0.0,78,15.2,7.1,93.73,169.39,0.52,0.66,68,62,69,69,71
2018-09-29,2094,54,43,0.08,98,16.3,6.9,28.61,51.71,0.33,0.33,60,62,63,66,67
2018-09-29,2093,57,42,0.0,86,13.6,6.8,64.06,115.8,0.31,0.36,57,58,61,67,69
2018-09-29,2005,77,53,0.0,82,11.4,3.5,190.03,343.48,0.49,0.64,69,69,69,70,71
2018-09-29,2002,44,28,0.0,74,11.8,2.5,37.11,76.66,0.17,0.24,53,53,54,58,59
2018-09-29,2032,78,62,0.01,87,9.8,1.9,148.42,333.43,0.61,0.73,76,75,75,79,78
2018-09-29,2086,78,63,0.0,90,9.6,1.7,165.39,341.55,0.66,0.75,73,74,74,74,75
2018-09-29,2117,37,30,0.03,96,22.0,6.8,41.09,89.39,0.18,0.19,44,45,49,51,55
2018-09-29,2121,45,33,0.08,86,14.8,4.7,60.15,141.59,0.2,0.24,50,51,52,56,59
2018-09-29,2180,88,72,0.01,90,8.7,1.8,144.13,294.33,0.85,0.97,80,80,72,80,80
2018-09-29,2119,39,29,0.14,98,14.0,5.3,21.76,51.22,0.21,0.21,45,48,51,55,57
2018-09-29,2118,43,32,0.12,95,17.4,6.9,36.45,85.81,0.21,0.22,45,49,51,56,59
2018-09-29,2001,50,45,0.09,96,13.5,3.1,27.05,48.9,0.32,0.33,60,62,64,65,68
2018-09-29,2145,74,48,0.0,31,11.6,2.7,186.76,385.7,0.17,0.6,59,60,59,60,59
2018-09-29,2141,74,60,0.0,22,19.0,3.5,247.38,510.8,0.14,0.64,70,69,68,67,66
2018-09-29,2020,45,35,0.02,85,10.2,4.2,39.69,93.46,0.21,0.25,48,50,51,53,54
