Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-08-05,2057,87,68,0.0,84,8.6,2.1,273.24,493.8,0.73,0.92,82,83,82,80,77
2019-08-05,2091,92,71,0.0,73,8.8,1.5,213.95,441.8,0.82,1.08,81,81,82,80,78
2019-08-05,2085,88,69,0.01,82,7.8,1.7,253.03,457.45,0.79,1.0,79,79,77,77,63
2019-08-05,2084,91,71,0.0,83,8.3,1.2,268.81,555.0,0.84,1.06,83,84,82,80,76
2019-08-05,2215,84,50,0.0,33,13.7,3.3,270.44,552.2,0.23,0.77,65,67,64,59,57
2019-08-05,2189,111,76,0.0,39,16.4,4.7,337.5,689.1,0.55,1.51,102,99,95,91,88
2019-08-05,2187,95,66,0.0,16,14.7,4.0,289.97,524.2,0.16,1.16,90,88,84,79,74
2019-08-05,2191,86,53,0.0,27,14.7,2.0,287.61,519.8,0.18,0.75,78,76,75,72,70
2019-08-05,2218,86,70,0.0,24,8.2,2.2,271.76,554.9,0.22,0.95,90,87,84,81,73
2019-08-05,2149,96,70,0.0,16,15.3,4.0,298.86,617.1,0.17,1.17,83,81,81,76,75
2019-08-05,2197,92,58,0.02,63,22.0,5.7,232.31,474.3,0.45,0.83,81,81,80,76,70
2019-08-05,2173,166,-16,0.0,93,6.7,1.4,248.71,507.8,1.61,1.58,82,80,32,32,76
2019-08-05,2068,85,67,0.0,77,13.8,4.8,187.37,338.7,0.69,0.92,74,74,73,69,65
2019-08-05,2092,92,73,0.0,72,8.9,2.8,293.95,531.27,0.79,1.14,80,70,79,77,74
2019-08-05,2094,88,64,0.0,82,14.1,4.8,159.54,288.4,0.75,0.94,73,72,71,69,66
2019-08-05,2093,88,69,0.0,74,11.4,3.3,151.64,274.1,0.67,0.95,75,75,74,71,68
2019-08-05,2005,88,65,0.0,82,7.3,1.4,246.15,444.83,0.76,0.96,82,78,77,76,73
2019-08-05,2002,86,64,0.0,17,15.6,2.9,200.44,413.9,0.13,0.85,70,69,68,65,62
2019-08-05,2032,91,69,0.0,84,8.8,2.0,262.37,589.45,0.82,1.04,83,81,80,81,78
2019-08-05,2086,89,70,0.01,14,9.0,1.7,302.36,624.34,0.13,1.03,79,79,78,77,75
2019-08-05,2117,88,52,0.0,33,21.2,6.4,340.97,741.8,0.22,0.81,74,76,76,70,65
2019-08-05,2121,88,53,0.0,45,14.0,3.9,294.6,693.46,0.33,0.85,78,77,76,73,68
2019-08-05,2180,85,71,0.14,93,11.6,2.4,161.99,330.76,0.88,0.96,81,82,72,82,82
2019-08-05,2119,86,49,0.0,49,21.0,5.9,281.17,661.88,0.33,0.79,74,72,70,65,62
2019-08-05,2118,90,49,0.0,28,17.5,5.0,296.48,697.91,0.19,0.87,83,79,78,72,65
2019-08-05,2001,88,67,0.0,89,13.3,3.6,165.37,298.88,0.85,0.97,76,75,71,69,72
2019-08-05,2145,91,51,0.0,27,7.6,1.2,196.48,405.8,0.18,0.84,67,69,65,64,60
2019-08-05,2141,87,65,0.0,21,12.6,2.0,328.87,679.1,0.18,0.91,82,81,79,75,69
2019-08-05,2020,83,60,0.03,68,17.7,5.9,247.34,582.4,0.49,0.79,66,65,63,59,54
2019-08-05,2072,86,63,0.0,80,19.5,5.4,87.74,158.6,0.67,0.87,72,72,71,66,63
2019-08-05,2075,87,66,0.02,87,8.0,1.3,251.05,499.07,0.72,0.88,80,81,81,79,76
2019-08-05,2106,93,63,0.0,59,14.5,4.5,284.16,586.8,0.54,1.04,86,82,86,85,82
2019-08-05,2105,94,65,0.0,33,13.6,4.6,306.41,632.7,0.52,1.06,85,85,84,82,80
2019-08-05,2178,92,70,0.01,81,11.2,1.6,240.08,490.3,0.8,1.04,85,84,67,83,82
2019-08-05,2200,99,72,0.0,49,11.5,2.9,259.02,529.0,0.57,1.27,83,83,82,80,78
2019-08-05,2202,99,68,0.0,59,16.3,2.1,263.2,537.5,0.63,1.23,84,84,82,80,75
2019-08-05,2138,89,63,0.0,38,13.4,4.0,282.22,664.39,0.32,0.95,75,76,77,76,74
2019-08-05,2135,93,62,0.0,33,20.3,5.7,311.14,635.4,0.3,1.03,82,81,78,73,66
2019-08-05,2136,96,59,0.0,46,19.8,4.2,280.89,661.2,0.37,0.97,77,77,73,68,64
2019-08-05,2150,82,52,0.02,47,15.5,5.7,316.59,728.57,0.29,0.72,63,62,61,59,55
2019-08-05,2125,89,49,0.0,57,19.9,2.6,243.16,572.39,0.37,0.79,71,76,72,68,62
2019-08-05,2130,88,53,0.0,49,21.4,7.0,304.61,709.08,0.32,0.84,75,73,73,69,66
2019-08-05,2128,96,58,0.0,37,16.5,5.5,277.87,567.4,0.34,1.05,84,81,79,76,69
2019-08-05,2126,94,54,0.0,43,10.3,2.4,291.71,686.74,0.32,0.95,77,73,70,68,64
2019-08-05,2181,89,74,0.02,91,15.0,2.4,189.94,387.8,0.94,1.06,83,86,83,82,80
2019-08-05,2165,98,53,0.0,23,18.2,5.2,289.42,681.38,0.19,1.09,76,75,76,71,67
