Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-02-04,2057,47,38,1.0,93,14.6,2.8,39.52,71.4,0.26,0.27,42,43,43,43,47
2018-02-04,2091,56,31,0.06,79,21.1,4.6,131.76,272.1,0.24,0.31,45,46,46,47,50
2018-02-04,2085,54,30,0.25,86,31.7,8.8,135.98,245.78,0.23,0.28,43,43,43,44,42
2018-02-04,2084,55,31,0.12,83,29.8,8.0,147.4,304.3,0.24,0.29,45,45,45,45,49
2018-02-04,2215,59,26,0.0,48,12.4,3.0,160.99,328.8,0.11,0.26,29,30,31,33,36
2018-02-04,2189,74,52,0.0,39,18.6,6.2,184.13,376.0,0.22,0.58,59,59,58,58,59
2018-02-04,2187,64,36,0.0,37,17.0,3.4,158.22,286.0,0.12,0.37,46,45,45,44,46
2018-02-04,2191,59,28,0.0,46,6.7,1.5,118.06,213.4,0.1,0.28,36,37,39,41,50
2018-02-04,2218,69,51,0.0,39,6.1,1.5,104.23,212.8,0.2,0.52,47,47,46,45,47
2018-02-04,2149,66,37,0.0,30,15.6,6.6,134.27,277.3,0.11,0.42,47,47,47,47,49
2018-02-04,2197,27,9,0.0,88,23.1,8.3,83.65,170.8,0.09,0.1,31,32,32,34,37
2018-02-04,2173,57,35,0.51,86,16.9,3.8,104.12,215.0,0.26,0.31,44,44,43,44,47
2018-02-04,2068,14,-2,0.0,62,24.9,10.8,133.85,241.9,0.04,0.06,25,27,30,33,38
2018-02-04,2092,42,12,0.0,70,29.7,11.5,86.68,156.63,0.1,0.14,40,38,42,43,46
2018-02-04,2094,31,-4,0.0,76,30.3,12.5,92.63,167.4,0.06,0.08,33,35,36,40,44
2018-02-04,2093,31,5,0.0,72,24.4,10.0,111.78,202.1,0.06,0.08,33,35,35,38,41
2018-02-04,2005,45,20,0.24,91,20.8,6.4,61.09,110.4,0.19,0.21,38,39,39,42,46
2018-02-04,2002,3,-11,0.0,66,20.6,8.6,127.56,263.41,0.03,0.04,28,26,28,31,34
2018-02-04,2032,56,38,0.35,84,27.7,6.5,137.36,308.58,0.28,0.34,49,47,47,49,51
2018-02-04,2086,56,39,0.82,84,24.9,5.3,164.4,339.48,0.29,0.35,48,48,47,48,51
2018-02-04,2117,8,-8,0.0,86,19.8,7.7,79.73,173.51,0.04,0.05,27,29,32,32,37
2018-02-04,2121,10,-20,0.0,79,12.9,5.0,105.93,249.32,0.03,0.04,24,26,26,30,35
2018-02-04,2180,68,49,0.5,92,23.0,6.9,114.5,233.84,0.5,0.55,61,60,58,56,58
2018-02-04,2119,24,-10,0.05,87,25.0,9.8,93.0,218.88,0.06,0.07,29,30,32,35,37
2018-02-04,2118,12,-7,0.0,78,11.3,5.6,72.63,171.0,0.04,0.05,22,24,24,29,34
2018-02-04,2001,26,-5,0.0,76,32.1,13.7,118.63,214.43,0.05,0.07,33,33,36,39,43
