Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-12-17,2057,63,30,0.12,89,18.4,5.0,22.11,39.96,0.24,0.27,50,52,53,53,54
2019-12-17,2091,41,30,0.0,73,15.7,5.3,50.25,103.8,0.17,0.21,46,47,48,53,56
2019-12-17,2085,35,29,0.0,90,23.4,9.3,32.89,59.45,0.17,0.19,41,42,45,50,44
2019-12-17,2084,39,28,0.0,86,22.6,8.3,51.87,107.1,0.17,0.2,44,44,46,50,54
2019-12-17,2215,41,4,0.0,26,23.9,4.2,84.47,172.5,0.03,0.14,20,23,30,37,41
2019-12-17,2189,60,43,0.0,18,22.8,4.1,98.07,200.3,0.06,0.37,43,45,48,56,61
2019-12-17,2187,35,15,0.0,47,8.4,2.5,84.44,152.6,0.06,0.14,30,30,34,40,47
2019-12-17,2191,34,9,0.0,36,4.5,0.8,74.17,134.0,0.04,0.11,32,36,39,45,56
2019-12-17,2218,41,34,0.0,43,11.1,2.8,41.06,83.9,0.1,0.22,35,37,39,44,49
2019-12-17,2149,37,25,0.0,22,12.4,4.5,77.14,159.3,0.04,0.18,32,33,35,42,47
2019-12-17,2197,35,-10,0.04,61,22.4,6.2,100.71,205.6,0.04,0.09,28,30,31,36,41
2019-12-17,2173,42,30,0.0,94,14.6,4.4,18.72,38.66,0.19,0.21,46,47,53,53,54
2019-12-17,2068,34,11,0.01,86,10.5,3.6,65.97,119.2,0.1,0.12,31,32,34,38,43
2019-12-17,2092,38,15,0.0,88,11.6,2.2,130.37,235.66,0.13,0.15,40,33,44,46,50
2019-12-17,2094,33,9,0.0,89,14.6,5.5,88.04,159.1,0.1,0.12,35,37,39,45,50
2019-12-17,2093,42,17,0.24,67,16.9,7.9,111.78,202.0,0.09,0.16,33,35,36,44,48
2019-12-17,2005,36,27,0.03,95,18.5,5.0,47.48,85.78,0.17,0.18,41,43,44,49,52
2019-12-17,2002,24,-10,0.0,0,22.9,5.1,55.97,115.54,0.0,0.09,35,34,35,38,40
2019-12-17,2032,41,31,0.18,84,24.9,10.2,32.14,72.17,0.18,0.22,51,51,51,56,58
2019-12-17,2086,42,31,0.0,96,24.4,11.3,26.9,55.56,0.21,0.22,51,53,54,55,58
2019-12-17,2117,38,31,0.01,60,42.7,20.1,28.52,62.05,0.12,0.2,32,32,37,35,40
2019-12-17,2121,39,22,0.02,64,26.1,10.2,46.36,109.1,0.11,0.18,31,33,33,35,38
2019-12-17,2180,73,40,0.32,94,23.0,6.1,42.2,86.13,0.42,0.44,62,63,72,64,64
2019-12-17,2119,42,30,0.0,52,31.8,10.7,54.45,128.14,0.11,0.21,32,33,35,37,39
2019-12-17,2118,40,25,0.05,62,33.4,8.7,40.13,94.51,0.11,0.19,31,32,32,35,39
2019-12-17,2001,39,10,0.07,87,11.8,4.1,96.98,175.33,0.11,0.14,34,36,39,44,48
2019-12-17,2145,44,9,0.0,50,7.1,0.8,88.42,182.6,0.06,0.15,33,32,36,38,43
2019-12-17,2141,43,15,0.0,27,11.5,1.6,120.82,249.5,0.04,0.16,31,32,34,38,42
2019-12-17,2020,21,11,0.0,82,17.3,5.2,55.79,131.42,0.08,0.09,32,34,35,37,40
2019-12-17,2072,27,6,0.0,88,15.2,5.8,67.28,121.6,0.08,0.09,31,32,33,36,40
2019-12-17,2075,61,29,0.05,97,17.1,5.4,25.8,51.29,0.24,0.24,51,52,53,53,55
2019-12-17,2106,45,18,0.0,60,13.8,5.9,140.37,289.9,0.08,0.17,40,37,43,49,53
2019-12-17,2105,45,20,0.0,28,15.0,5.1,152.12,314.1,0.08,0.18,41,42,46,48,54
2019-12-17,2178,68,40,1.21,91,15.9,2.6,16.74,34.19,0.37,0.4,57,57,67,57,60
