Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-08-11,2057,91,71,0.0,83,9.0,2.3,259.77,469.5,0.8,1.04,86,87,85,81,77
2019-08-11,2091,95,75,0.0,73,13.0,2.1,224.11,462.8,0.95,1.17,81,80,81,80,78
2019-08-11,2085,90,74,0.0,88,7.6,1.3,173.24,313.11,0.96,1.12,82,81,79,77,64
2019-08-11,2084,96,74,0.0,84,9.4,1.4,259.92,536.8,0.95,1.18,84,85,83,81,77
2019-08-11,2215,77,35,0.0,34,12.8,3.3,349.15,713.0,0.15,0.54,59,62,59,58,57
2019-08-11,2189,84,61,0.0,53,15.0,4.6,336.59,687.4,0.43,0.85,95,94,92,90,88
2019-08-11,2187,84,61,0.0,21,14.6,5.1,329.8,596.1,0.16,0.83,82,81,79,76,73
2019-08-11,2191,78,38,0.0,33,10.6,1.6,335.51,606.4,0.14,0.56,68,69,69,70,70
2019-08-11,2218,76,49,0.0,62,8.1,2.0,284.18,580.3,0.33,0.6,73,73,73,76,73
2019-08-11,2149,88,53,0.0,21,13.0,5.0,326.92,675.1,0.13,0.81,77,76,77,76,75
2019-08-11,2197,85,50,0.0,71,23.6,4.8,188.38,384.7,0.44,0.7,78,78,78,76,70
2019-08-11,2173,143,77,0.0,85,6.8,1.4,273.16,557.8,1.28,1.46,86,84,32,32,76
2019-08-11,2068,85,68,0.0,87,7.4,1.1,165.2,298.6,0.73,0.86,74,73,73,70,65
2019-08-11,2092,95,78,0.0,74,19.5,6.7,297.7,538.13,0.93,1.29,82,72,80,77,74
2019-08-11,2094,83,67,0.22,95,22.8,6.8,170.31,307.9,0.83,0.88,74,73,72,70,66
2019-08-11,2093,88,66,1.97,82,34.0,9.1,266.95,482.5,0.74,0.94,78,77,76,71,68
2019-08-11,2005,88,61,0.0,81,8.7,1.5,230.03,415.77,0.71,0.93,82,79,79,77,73
2019-08-11,2002,83,64,0.01,12,8.5,1.4,224.76,464.1,0.15,0.79,68,67,66,64,62
2019-08-11,2032,96,74,0.01,85,8.6,1.4,246.69,554.2,0.97,1.19,84,82,81,82,78
2019-08-11,2086,96,75,0.0,77,7.1,1.4,290.93,600.76,1.0,1.2,80,80,79,78,76
2019-08-11,2117,69,51,0.43,82,28.3,8.0,186.71,406.18,0.38,0.48,66,67,68,67,65
2019-08-11,2121,70,55,0.85,88,27.8,7.0,123.88,291.61,0.48,0.55,69,71,72,72,69
2019-08-11,2180,94,74,0.38,92,15.7,2.2,118.15,241.26,0.94,1.04,82,83,72,83,82
2019-08-11,2119,62,51,0.18,87,28.2,7.8,72.06,169.63,0.4,0.46,61,63,64,64,62
2019-08-11,2118,69,47,0.42,87,29.9,6.6,150.67,354.65,0.42,0.5,67,69,70,71,66
2019-08-11,2001,84,71,0.91,95,24.6,3.2,161.03,291.06,0.86,0.92,78,76,73,69,72
2019-08-11,2145,80,43,0.0,27,8.0,1.2,203.08,419.4,0.13,0.6,64,65,63,63,60
2019-08-11,2141,79,56,0.0,17,17.3,2.1,334.31,690.3,0.11,0.69,74,74,73,71,68
2019-08-11,2020,73,62,0.72,93,19.7,6.1,88.07,207.33,0.62,0.67,64,62,61,59,54
2019-08-11,2072,76,63,0.0,88,14.7,5.5,73.88,133.6,0.63,0.72,70,71,70,66,64
2019-08-11,2075,90,69,0.0,82,8.1,1.2,259.11,515.24,0.79,1.02,83,83,82,80,77
2019-08-11,2106,100,69,0.0,44,25.4,7.9,287.22,593.1,0.47,1.2,93,88,91,87,83
2019-08-11,2105,99,70,0.0,30,21.6,7.6,290.45,599.9,0.48,1.22,91,90,88,84,81
2019-08-11,2178,96,76,0.0,82,9.6,1.5,220.52,450.3,0.92,1.2,87,87,67,85,82
2019-08-11,2200,103,75,0.0,37,16.4,4.2,231.74,473.2,0.44,1.4,85,85,83,82,79
2019-08-11,2202,105,75,0.0,42,17.2,5.3,281.57,574.9,0.56,1.51,88,87,85,81,76
2019-08-11,2138,83,63,0.0,43,17.3,5.2,226.02,532.04,0.33,0.82,77,77,78,76,74
2019-08-11,2135,82,55,0.0,34,21.5,7.1,315.1,643.5,0.24,0.74,76,76,74,72,67
2019-08-11,2136,85,54,0.0,43,20.4,5.4,277.01,652.08,0.28,0.78,74,74,72,68,64
2019-08-11,2150,73,52,0.0,38,26.9,9.0,322.99,743.39,0.2,0.58,59,59,59,58,56
2019-08-11,2125,83,50,0.0,37,20.6,5.8,347.11,817.04,0.23,0.73,71,77,74,67,62
2019-08-11,2130,82,59,0.0,45,16.7,5.5,235.61,548.45,0.32,0.76,75,74,74,69,66
2019-08-11,2128,86,46,0.0,28,23.1,7.4,310.38,633.8,0.18,0.78,79,77,78,76,71
2019-08-11,2126,87,47,0.0,40,14.7,3.5,325.24,765.62,0.22,0.76,72,70,69,67,64
2019-08-11,2181,96,76,0.03,91,14.8,4.1,208.66,426.05,1.02,1.15,84,86,83,82,80
2019-08-11,2165,87,45,0.0,21,18.3,5.5,322.1,758.33,0.15,0.78,73,72,74,71,67
2019-08-11,2160,77,45,0.0,48,21.5,6.7,316.83,737.47,0.24,0.59,70,68,69,67,66
2019-08-11,2164,87,51,0.0,17,22.4,6.5,316.73,798.0,0.12,0.85,80,81,78,76,72
2019-08-11,2166,81,60,0.0,41,17.9,5.7,229.12,533.41,0.29,0.75,77,75,76,71,66
2019-08-11,2127,90,53,0.0,27,27.5,7.0,316.52,653.6,0.19,0.91,75,75,75,73,71
2019-08-11,2155,89,59,0.0,43,20.6,5.6,298.51,702.7,0.28,0.84,81,74,73,68,64
2019-08-11,2140,90,68,0.0,39,17.1,5.3,259.68,611.27,0.38,1.02,84,83,82,78,76
2019-08-11,2129,87,50,0.0,31,28.4,7.0,322.84,759.92,0.21,0.83,79,78,75,73,69
2019-08-11,2133,81,49,0.0,48,15.7,3.5,298.24,609.0,0.3,0.72,84,81,76,71,66
2019-08-11,2134,81,56,0.0,38,21.9,6.9,288.51,595.8,0.22,0.71,70,67,67,64,63
2019-08-11,2056,94,67,0.0,79,5.5,0.5,190.17,343.8,0.78,1.08,76,79,78,69,73
2019-08-11,2137,88,59,0.0,22,23.1,7.2,317.22,746.7,0.16,0.9,72,71,71,69,65
2019-08-11,2157,80,40,0.0,53,19.1,4.8,317.18,746.7,0.25,0.62,62,63,62,60,55
2019-08-11,2132,87,59,0.0,29,21.6,6.0,298.45,702.7,0.22,0.89,88,84,82,79,75
2019-08-11,2159,96,74,0.0,19,15.9,5.4,322.55,750.92,0.23,1.26,103,98,96,90,83
2019-08-11,2154,89,56,0.0,52,18.0,3.8,254.22,591.77,0.34,0.81,83,80,80,78,52
2019-08-11,2158,90,69,0.0,23,24.5,7.8,311.33,724.81,0.23,1.03,88,87,84,80,76
2019-08-11,2163,91,58,0.0,16,21.6,6.5,344.9,802.9,0.14,1.01,86,85,84,82,80
2019-08-11,2139,80,54,0.0,51,15.9,5.2,211.05,491.34,0.34,0.69,75,74,73,70,66
2019-08-11,2018,82,58,0.0,79,17.9,5.3,174.54,312.0,0.57,0.76,76,77,75,72,69
2019-08-11,2179,92,73,0.0,82,7.4,1.1,245.93,444.5,0.88,1.12,79,78,77,76,73
2019-08-11,2115,95,75,0.15,86,9.3,2.3,249.2,450.5,0.94,1.14,82,82,82,80,78
2019-08-11,2026,89,64,0.0,60,17.6,3.4,241.66,436.8,0.49,0.91,83,81,81,83,81
