Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-03-15,2057,64,39,0.0,54,16.8,3.8,234.76,424.3,0.23,0.42,56,58,58,54,51
2019-03-15,2091,57,44,0.0,51,12.9,4.7,224.15,462.9,0.18,0.37,54,55,56,55,53
2019-03-15,2085,57,42,0.0,52,21.4,8.8,198.5,358.79,0.18,0.36,53,53,54,52,42
2019-03-15,2084,58,44,0.0,53,20.2,8.3,244.02,503.9,0.19,0.37,55,54,55,64,52
2019-03-15,2215,45,9,0.0,40,10.3,3.5,274.4,560.4,0.06,0.16,32,32,33,35,37
2019-03-15,2189,59,42,0.0,47,17.7,6.4,275.46,562.5,0.17,0.37,54,54,53,54,55
2019-03-15,2187,53,23,0.0,36,10.6,3.2,246.0,444.6,0.07,0.25,42,41,41,41,42
2019-03-15,2191,47,11,0.0,44,4.8,1.2,223.05,403.1,0.06,0.16,34,35,37,39,49
2019-03-15,2218,62,42,0.0,20,10.9,2.5,211.15,431.2,0.07,0.39,48,46,43,41,40
2019-03-15,2149,57,29,0.0,29,12.1,4.2,249.65,515.5,0.07,0.28,39,38,39,40,42
2019-03-15,2197,38,3,0.0,63,15.9,4.5,232.58,474.9,0.07,0.12,32,33,33,36,37
2019-03-15,2173,59,37,0.0,35,15.4,4.2,255.09,526.7,0.13,0.37,56,57,57,56,52
2019-03-15,2068,38,27,0.0,72,23.6,9.6,205.03,370.6,0.13,0.18,31,32,32,32,36
2019-03-15,2092,51,33,0.0,54,23.0,8.1,271.1,489.96,0.14,0.27,45,38,45,45,45
2019-03-15,2094,47,29,0.01,65,26.0,10.2,215.92,390.2,0.14,0.22,36,36,37,38,40
2019-03-15,2093,49,26,0.0,62,14.8,6.1,243.13,439.5,0.13,0.23,32,32,33,36,36
2019-03-15,2005,50,39,0.0,64,18.6,6.0,75.61,136.68,0.19,0.3,49,50,50,50,48
2019-03-15,2002,33,20,0.0,69,31.5,15.8,195.73,404.1,0.11,0.16,32,31,32,32,33
2019-03-15,2032,58,46,0.0,55,20.2,8.1,204.89,460.25,0.21,0.39,58,58,58,58,55
2019-03-15,2086,59,46,0.0,57,17.9,7.9,242.5,500.71,0.23,0.4,58,59,59,57,55
2019-03-15,2117,37,23,0.0,68,30.7,11.9,209.16,455.09,0.11,0.17,28,27,28,27,32
2019-03-15,2121,39,12,0.0,75,18.0,7.7,195.12,459.31,0.11,0.16,29,29,28,28,30
2019-03-15,2180,72,55,0.13,79,13.1,3.9,120.32,245.72,0.49,0.62,69,69,72,68,65
2019-03-15,2119,36,15,0.0,68,25.4,9.3,208.43,490.66,0.1,0.15,31,31,32,34,35
2019-03-15,2118,37,4,0.0,80,19.9,4.8,191.58,450.98,0.1,0.14,25,26,26,28,31
2019-03-15,2001,46,25,0.0,74,27.7,10.6,206.99,374.22,0.15,0.21,33,33,34,35,40
2019-03-15,2145,46,23,0.0,48,8.8,1.7,192.1,396.6,0.09,0.2,32,33,34,36,38
2019-03-15,2141,43,19,0.0,35,10.4,2.3,264.28,545.7,0.06,0.19,32,33,34,35,36
2019-03-15,2020,34,18,0.0,83,19.8,9.0,181.47,427.28,0.12,0.14,28,28,28,30,34
2019-03-15,2072,31,23,0.0,84,32.7,14.3,219.5,396.7,0.12,0.15,31,32,32,31,34
2019-03-15,2075,61,37,0.0,58,16.3,4.3,253.59,458.37,0.22,0.38,57,57,57,54,53
2019-03-15,2106,51,25,0.0,54,16.0,5.1,225.66,465.9,0.11,0.23,48,44,49,50,52
2019-03-15,2105,51,27,0.0,29,16.9,5.6,263.07,543.3,0.11,0.24,48,48,49,49,51
2019-03-15,2178,72,53,0.23,82,12.8,2.1,89.7,183.2,0.46,0.56,65,65,64,63,61
2019-03-15,2200,57,38,0.0,40,16.6,6.7,224.17,457.8,0.12,0.32,51,51,53,54,55
2019-03-15,2202,55,33,0.0,52,17.2,6.0,256.45,523.7,0.14,0.3,50,51,51,51,51
2019-03-15,2138,42,25,0.0,46,17.6,5.2,244.31,575.13,0.09,0.2,33,33,34,35,35
2019-03-15,2135,42,16,0.0,63,10.7,4.7,239.58,489.2,0.1,0.16,32,33,33,35,38
2019-03-15,2136,44,20,0.0,74,9.0,2.2,203.52,479.14,0.13,0.18,36,37,37,38,39
2019-03-15,2150,34,14,0.0,69,8.8,4.2,240.29,553.13,0.08,0.12,33,33,34,35,37
2019-03-15,2125,49,14,0.0,64,16.8,4.3,259.34,610.47,0.1,0.19,36,38,38,40,40
2019-03-15,2130,36,14,0.0,71,15.3,9.1,232.41,547.09,0.1,0.14,32,32,33,35,37
2019-03-15,2128,45,18,0.0,70,18.5,6.2,203.17,419.6,0.12,0.19,37,38,39,41,42
2019-03-15,2126,44,18,0.0,71,8.8,1.9,250.47,589.61,0.11,0.17,37,35,36,36,37
2019-03-15,2181,75,58,0.04,74,20.4,6.7,114.77,234.4,0.48,0.64,65,75,66,64,62
2019-03-15,2165,46,18,0.0,64,12.7,4.4,234.85,552.79,0.11,0.19,37,36,37,37,40
2019-03-15,2160,39,12,0.0,58,7.8,3.4,243.03,565.78,0.08,0.15,33,34,35,36,38
2019-03-15,2164,47,20,0.0,60,18.7,5.1,257.03,605.0,0.11,0.21,38,42,39,41,42
2019-03-15,2166,36,11,0.0,70,10.7,5.2,254.06,591.43,0.09,0.14,32,32,34,34,37
2019-03-15,2127,48,20,0.0,69,10.1,3.3,234.56,484.4,0.13,0.2,37,37,38,40,43
2019-03-15,2155,34,11,0.0,77,9.1,2.8,239.38,563.5,0.09,0.13,34,31,32,32,34
2019-03-15,2140,49,27,0.0,47,15.2,6.2,247.33,582.31,0.11,0.24,40,41,42,42,44
2019-03-15,2129,43,21,0.0,74,21.1,7.2,242.98,571.94,0.13,0.19,35,36,38,41,43
2019-03-15,2133,42,13,0.0,70,9.6,3.7,228.71,467.0,0.1,0.15,35,32,32,33,34
2019-03-15,2134,34,7,0.0,66,10.6,6.0,239.02,493.6,0.07,0.11,33,33,34,35,38
2019-03-15,2056,62,40,0.0,59,14.0,2.6,167.18,302.2,0.24,0.42,57,59,59,51,54
2019-03-15,2137,40,13,0.0,72,15.5,4.4,231.6,545.15,0.11,0.16,35,36,37,39,40
2019-03-15,2157,44,12,0.0,70,10.0,2.6,232.28,546.86,0.1,0.16,31,32,31,34,37
2019-03-15,2132,43,23,0.0,54,12.9,5.0,225.9,531.81,0.1,0.19,41,39,39,38,38
2019-03-15,2159,59,31,0.0,46,17.1,6.3,242.17,570.0,0.13,0.33,48,48,48,49,52
2019-03-15,2154,39,17,0.0,75,7.9,1.9,227.28,529.07,0.1,0.15,32,32,33,35,38
2019-03-15,2158,47,25,0.0,48,13.5,4.8,237.48,559.06,0.09,0.22,43,43,43,44,45
2019-03-15,2163,46,23,0.0,65,11.1,3.6,257.88,607.05,0.12,0.21,40,40,41,42,44
2019-03-15,2139,46,10,0.0,66,12.0,4.1,251.97,593.14,0.09,0.15,32,32,33,34,35
2019-03-15,2018,41,7,0.0,71,13.4,3.2,224.37,401.1,0.09,0.15,32,32,32,32,35
2019-03-15,2179,60,40,0.0,61,12.4,3.1,235.4,425.5,0.24,0.41,58,57,57,56,53
2019-03-15,2115,70,53,0.26,82,15.9,5.0,95.22,172.1,0.45,0.55,64,63,63,62,60
2019-03-15,2026,62,33,0.0,41,28.2,10.4,200.05,361.6,0.14,0.37,50,50,51,54,59
